case,rows,sample,iterations,ns
bool_dense_c1_plain,64,7,8192,260.849
bool_dense_c1_plain,64,8,8192,256.058
bool_dense_c1_plain,64,9,8192,255.356
bool_dense_c1_plain,64,10,8192,259.374
bool_dense_c1_plain,64,11,8192,254.985
bool_dense_c1_multi,64,0,8192,252.141
bool_dense_c1_multi,64,1,8192,252.065
bool_dense_c1_multi,64,2,8192,255.162
bool_dense_c1_multi,64,3,8192,253.983
bool_dense_c1_multi,64,4,8192,253.723
bool_dense_c1_multi,64,5,8192,252.945
bool_dense_c1_multi,64,6,8192,252.889
bool_dense_c1_multi,64,7,8192,252.935
bool_dense_c1_multi,64,8,8192,260.142
bool_dense_c1_multi,64,9,8192,257.909
bool_dense_c1_multi,64,10,8192,253.871
bool_dense_c1_multi,64,11,8192,257.996
bool_dense_c2_plain,64,0,8192,247.671
bool_dense_c2_plain,64,1,8192,253.204
bool_dense_c2_plain,64,2,8192,265.345
bool_dense_c2_plain,64,3,8192,257.543
bool_dense_c2_plain,64,4,8192,261.353
bool_dense_c2_plain,64,5,8192,253.871
bool_dense_c2_plain,64,6,8192,260.045
bool_dense_c2_plain,64,7,8192,255.071
bool_dense_c2_plain,64,8,8192,257.980
bool_dense_c2_plain,64,9,8192,260.549
bool_dense_c2_plain,64,10,8192,264.659
bool_dense_c2_plain,64,11,8192,262.349
bool_dense_c2_multi,64,0,8192,266.469
bool_dense_c2_multi,64,1,8192,253.784
bool_dense_c2_multi,64,2,8192,254.486
bool_dense_c2_multi,64,3,8192,260.005
bool_dense_c2_multi,64,4,8192,260.244
bool_dense_c2_multi,64,5,8192,251.160
bool_dense_c2_multi,64,6,8192,252.436
bool_dense_c2_multi,64,7,8192,268.092
bool_dense_c2_multi,64,8,8192,264.170
bool_dense_c2_multi,64,9,8192,253.036
bool_dense_c2_multi,64,10,8192,254.898
bool_dense_c2_multi,64,11,8192,263.092
bool_partial_c0_plain,64,0,4096,488.902
bool_partial_c0_plain,64,1,4096,509.379
bool_partial_c0_plain,64,2,4096,497.569
bool_partial_c0_plain,64,3,4096,488.281
bool_partial_c0_plain,64,4,4096,478.200
bool_partial_c0_plain,64,5,4096,477.966
bool_partial_c0_plain,64,6,4096,496.135
bool_partial_c0_plain,64,7,4096,482.503
bool_partial_c0_plain,64,8,4096,476.186
bool_partial_c0_plain,64,9,4096,507.650
bool_partial_c0_plain,64,10,4096,499.766
bool_partial_c0_plain,64,11,4096,482.056
bool_partial_c0_multi,64,0,4096,497.894
bool_partial_c0_multi,64,1,4096,478.953
bool_partial_c0_multi,64,2,4096,482.646
bool_partial_c0_multi,64,3,4096,517.334
bool_partial_c0_multi,64,4,4096,504.659
bool_partial_c0_multi,64,5,4096,479.990
bool_partial_c0_multi,64,6,4096,484.690
bool_partial_c0_multi,64,7,4096,481.689
bool_partial_c0_multi,64,8,4096,489.410
bool_partial_c0_multi,64,9,4096,527.822
bool_partial_c0_multi,64,10,4096,490.458
bool_partial_c0_multi,64,11,4096,499.084
bool_partial_c1_plain,64,0,4096,510.152
bool_partial_c1_plain,64,1,4096,501.109
bool_partial_c1_plain,64,2,4096,513.306
bool_partial_c1_plain,64,3,4096,515.228
bool_partial_c1_plain,64,4,4096,493.205
bool_partial_c1_plain,64,5,4096,518.188
bool_partial_c1_plain,64,6,4096,533.203
bool_partial_c1_plain,64,7,4096,494.934
bool_partial_c1_plain,64,8,4096,512.431
bool_partial_c1_plain,64,9,4096,508.524
bool_partial_c1_plain,64,10,4096,538.707
bool_partial_c1_plain,64,11,4096,497.498
bool_partial_c1_multi,64,0,4096,528.829
bool_partial_c1_multi,64,1,4096,495.422
bool_partial_c1_multi,64,2,4096,497.202
bool_partial_c1_multi,64,3,4096,497.294
bool_partial_c1_multi,64,4,4096,494.985
bool_partial_c1_multi,64,5,4096,496.206
bool_partial_c1_multi,64,6,4096,517.955
bool_partial_c1_multi,64,7,4096,509.745
bool_partial_c1_multi,64,8,4096,519.012
bool_partial_c1_multi,64,9,4096,502.614
bool_partial_c1_multi,64,10,4096,502.502
bool_partial_c1_multi,64,11,4096,509.094
bool_partial_c2_plain,64,0,4096,504.578
bool_partial_c2_plain,64,1,4096,532.074
bool_partial_c2_plain,64,2,4096,512.431
bool_partial_c2_plain,64,3,4096,496.379
bool_partial_c2_plain,64,4,4096,494.202
bool_partial_c2_plain,64,5,4096,499.878
bool_partial_c2_plain,64,6,4096,494.497
bool_partial_c2_plain,64,7,4096,498.149
bool_partial_c2_plain,64,8,4096,495.341
bool_partial_c2_plain,64,9,4096,498.769
bool_partial_c2_plain,64,10,4096,512.329
bool_partial_c2_plain,64,11,4096,496.592
bool_partial_c2_multi,64,0,4096,497.081
bool_partial_c2_multi,64,1,4096,497.976
bool_partial_c2_multi,64,2,4096,521.444
bool_partial_c2_multi,64,3,4096,506.002
bool_partial_c2_multi,64,4,4096,508.921
bool_partial_c2_multi,64,5,4096,501.251
bool_partial_c2_multi,64,6,4096,499.013
bool_partial_c2_multi,64,7,4096,501.984
bool_partial_c2_multi,64,8,4096,527.730
bool_partial_c2_multi,64,9,4096,509.918
bool_partial_c2_multi,64,10,4096,501.526
bool_partial_c2_multi,64,11,4096,506.073
bool_retry_c0_plain,64,0,4096,753.306
bool_retry_c0_plain,64,1,4096,748.311
bool_retry_c0_plain,64,2,4096,746.745
bool_retry_c0_plain,64,3,4096,778.890
bool_retry_c0_plain,64,4,4096,776.662
bool_retry_c0_plain,64,5,4096,751.566
bool_retry_c0_plain,64,6,4096,754.517
bool_retry_c0_plain,64,7,4096,755.666
bool_retry_c0_plain,64,8,4096,800.425
bool_retry_c0_plain,64,9,4096,756.612
bool_retry_c0_plain,64,10,4096,749.878
bool_retry_c0_plain,64,11,4096,755.524
bool_retry_c0_multi,64,0,4096,757.558
bool_retry_c0_multi,64,1,4096,745.697
bool_retry_c0_multi,64,2,4096,747.589
bool_retry_c0_multi,64,3,4096,752.991
bool_retry_c0_multi,64,4,4096,750.621
bool_retry_c0_multi,64,5,4096,766.266
bool_retry_c0_multi,64,6,4096,748.505
bool_retry_c0_multi,64,7,4096,745.036
bool_retry_c0_multi,64,8,4096,769.582
bool_retry_c0_multi,64,9,4096,763.529
bool_retry_c0_multi,64,10,4096,801.117
bool_retry_c0_multi,64,11,4096,750.041
bool_retry_c1_plain,64,0,4096,768.941
bool_retry_c1_plain,64,1,4096,787.038
bool_retry_c1_plain,64,2,4096,786.102
bool_retry_c1_plain,64,3,4096,773.051
bool_retry_c1_plain,64,4,4096,785.624
bool_retry_c1_plain,64,5,4096,777.832
bool_retry_c1_plain,64,6,4096,800.405
bool_retry_c1_plain,64,7,4096,767.080
bool_retry_c1_plain,64,8,4096,758.331
bool_retry_c1_plain,64,9,4096,767.415
bool_retry_c1_plain,64,10,4096,779.938
bool_retry_c1_plain,64,11,4096,764.170
bool_retry_c1_multi,64,0,4096,764.455
bool_retry_c1_multi,64,1,4096,784.973
bool_retry_c1_multi,64,2,4096,763.702
bool_retry_c1_multi,64,3,4096,801.829
bool_retry_c1_multi,64,4,4096,762.126
bool_retry_c1_multi,64,5,4096,765.004
bool_retry_c1_multi,64,6,4096,778.208
bool_retry_c1_multi,64,7,4096,763.713
bool_retry_c1_multi,64,8,4096,786.723
bool_retry_c1_multi,64,9,4096,775.085
bool_retry_c1_multi,64,10,4096,754.272
bool_retry_c1_multi,64,11,4096,770.549
bool_retry_c2_plain,64,0,4096,783.803
bool_retry_c2_plain,64,1,4096,769.714
bool_retry_c2_plain,64,2,4096,774.099
bool_retry_c2_plain,64,3,4096,766.836
bool_retry_c2_plain,64,4,4096,790.629
bool_retry_c2_plain,64,5,4096,769.582
bool_retry_c2_plain,64,6,4096,758.229
bool_retry_c2_plain,64,7,4096,768.992
bool_retry_c2_plain,64,8,4096,789.897
bool_retry_c2_plain,64,9,4096,780.558
bool_retry_c2_plain,64,10,4096,782.583
bool_retry_c2_plain,64,11,4096,760.183
bool_retry_c2_multi,64,0,4096,765.310
bool_retry_c2_multi,64,1,4096,795.715
bool_retry_c2_multi,64,2,4096,769.745
bool_retry_c2_multi,64,3,4096,773.793
bool_retry_c2_multi,64,4,4096,778.768
bool_retry_c2_multi,64,5,4096,781.687
bool_retry_c2_multi,64,6,4096,793.081
bool_retry_c2_multi,64,7,4096,760.641
bool_retry_c2_multi,64,8,4096,763.255
bool_retry_c2_multi,64,9,4096,781.982
bool_retry_c2_multi,64,10,4096,768.066
bool_retry_c2_multi,64,11,4096,770.223
bool_failure_c0_plain,64,0,16384,194.445
bool_failure_c0_plain,64,1,16384,195.872
bool_failure_c0_plain,64,2,16384,192.136
bool_failure_c0_plain,64,3,16384,193.364
bool_failure_c0_plain,64,4,16384,192.215
bool_failure_c0_plain,64,5,16384,193.237
bool_failure_c0_plain,64,6,16384,195.661
bool_failure_c0_plain,64,7,16384,194.667
bool_failure_c0_plain,64,8,16384,195.859
bool_failure_c0_plain,64,9,16384,193.418
bool_failure_c0_plain,64,10,16384,193.385
bool_failure_c0_plain,64,11,16384,192.655
bool_failure_c0_multi,64,0,16384,191.869
bool_failure_c0_multi,64,1,16384,192.627
bool_failure_c0_multi,64,2,16384,192.202
bool_failure_c0_multi,64,3,16384,190.241
bool_failure_c0_multi,64,4,16384,191.165
bool_failure_c0_multi,64,5,16384,197.695
bool_failure_c0_multi,64,6,16384,191.472
bool_failure_c0_multi,64,7,16384,192.624
bool_failure_c0_multi,64,8,16384,191.747
bool_failure_c0_multi,64,9,16384,190.954
bool_failure_c0_multi,64,10,16384,191.762
bool_failure_c0_multi,64,11,16384,192.454
bool_failure_c1_plain,64,0,16384,182.073
bool_failure_c1_plain,64,1,16384,182.582
bool_failure_c1_plain,64,2,16384,183.426
bool_failure_c1_plain,64,3,16384,183.350
bool_failure_c1_plain,64,4,16384,182.668
bool_failure_c1_plain,64,5,16384,181.412
bool_failure_c1_plain,64,6,16384,183.571
bool_failure_c1_plain,64,7,16384,184.858
bool_failure_c1_plain,64,8,16384,182.012
bool_failure_c1_plain,64,9,16384,182.037
bool_failure_c1_plain,64,10,16384,182.948
bool_failure_c1_plain,64,11,16384,182.648
bool_failure_c1_multi,64,0,16384,182.653
bool_failure_c1_multi,64,1,16384,192.909
bool_failure_c1_multi,64,2,16384,186.587
bool_failure_c1_multi,64,3,16384,182.699
bool_failure_c1_multi,64,4,16384,190.061
bool_failure_c1_multi,64,5,16384,184.090
bool_failure_c1_multi,64,6,16384,182.116
bool_failure_c1_multi,64,7,16384,189.326
bool_failure_c1_multi,64,8,16384,180.954
bool_failure_c1_multi,64,9,16384,184.809
bool_failure_c1_multi,64,10,16384,182.121
bool_failure_c1_multi,64,11,16384,181.208
bool_failure_c2_plain,64,0,16384,181.305
bool_failure_c2_plain,64,1,16384,189.178
bool_failure_c2_plain,64,2,16384,178.286
bool_failure_c2_plain,64,3,16384,180.669
bool_failure_c2_plain,64,4,16384,183.502
bool_failure_c2_plain,64,5,16384,184.532
bool_failure_c2_plain,64,6,16384,184.672
bool_failure_c2_plain,64,7,16384,179.174
bool_failure_c2_plain,64,8,16384,178.800
bool_failure_c2_plain,64,9,16384,181.630
bool_failure_c2_plain,64,10,16384,184.751
bool_failure_c2_plain,64,11,16384,177.378
bool_failure_c2_multi,64,0,16384,179.680
bool_failure_c2_multi,64,1,16384,185.310
bool_failure_c2_multi,64,2,16384,180.328
bool_failure_c2_multi,64,3,16384,192.248
bool_failure_c2_multi,64,4,16384,184.944
bool_failure_c2_multi,64,5,16384,179.944
bool_failure_c2_multi,64,6,16384,180.814
bool_failure_c2_multi,64,7,16384,180.392
bool_failure_c2_multi,64,8,16384,178.406
bool_failure_c2_multi,64,9,16384,179.179
bool_failure_c2_multi,64,10,16384,178.853
bool_failure_c2_multi,64,11,16384,179.095
bool_dense_c0_plain,1024,0,8192,472.916
bool_dense_c0_plain,1024,1,8192,454.249
bool_dense_c0_plain,1024,2,8192,454.051
bool_dense_c0_plain,1024,3,8192,456.990
bool_dense_c0_plain,1024,4,8192,454.361
bool_dense_c0_plain,1024,5,8192,454.941
bool_dense_c0_plain,1024,6,8192,455.495
bool_dense_c0_plain,1024,7,8192,454.748
bool_dense_c0_plain,1024,8,8192,453.613
bool_dense_c0_plain,1024,9,8192,453.863
bool_dense_c0_plain,1024,10,8192,453.501
bool_dense_c0_plain,1024,11,8192,453.954
bool_dense_c0_multi,1024,0,8192,474.248
bool_dense_c0_multi,1024,1,8192,477.381
bool_dense_c0_multi,1024,2,8192,463.898
bool_dense_c0_multi,1024,3,8192,467.143
bool_dense_c0_multi,1024,4,8192,468.557
bool_dense_c0_multi,1024,5,8192,465.886
bool_dense_c0_multi,1024,6,8192,464.310
bool_dense_c0_multi,1024,7,8192,471.303
bool_dense_c0_multi,1024,8,8192,456.502
bool_dense_c0_multi,1024,9,8192,467.372
bool_dense_c0_multi,1024,10,8192,471.792
bool_dense_c0_multi,1024,11,8192,465.113
bool_dense_c1_plain,1024,0,8192,397.334
bool_dense_c1_plain,1024,1,8192,389.445
bool_dense_c1_plain,1024,2,8192,393.916
bool_dense_c1_plain,1024,3,8192,389.969
bool_dense_c1_plain,1024,4,8192,390.152
bool_dense_c1_plain,1024,5,8192,389.994
bool_dense_c1_plain,1024,6,8192,392.787
bool_dense_c1_plain,1024,7,8192,391.006
bool_dense_c1_plain,1024,8,8192,389.709
bool_dense_c1_plain,1024,9,8192,390.803
bool_dense_c1_plain,1024,10,8192,389.577
bool_dense_c1_plain,1024,11,8192,389.781
bool_dense_c1_multi,1024,0,8192,389.460
bool_dense_c1_multi,1024,1,8192,390.274
bool_dense_c1_multi,1024,2,8192,389.430
bool_dense_c1_multi,1024,3,8192,393.361
bool_dense_c1_multi,1024,4,8192,389.943
bool_dense_c1_multi,1024,5,8192,388.682
bool_dense_c1_multi,1024,6,8192,390.223
bool_dense_c1_multi,1024,7,8192,388.657
bool_dense_c1_multi,1024,8,8192,391.174
bool_dense_c1_multi,1024,9,8192,388.692
bool_dense_c1_multi,1024,10,8192,392.929
bool_dense_c1_multi,1024,11,8192,389.913
bool_dense_c2_plain,1024,0,8192,386.241
bool_dense_c2_plain,1024,1,8192,384.720
bool_dense_c2_plain,1024,2,8192,385.386
bool_dense_c2_plain,1024,3,8192,385.152
bool_dense_c2_plain,1024,4,8192,389.852
bool_dense_c2_plain,1024,5,8192,391.113
bool_dense_c2_plain,1024,6,8192,395.386
bool_dense_c2_plain,1024,7,8192,401.479
bool_dense_c2_plain,1024,8,8192,388.168
bool_dense_c2_plain,1024,9,8192,398.310
bool_dense_c2_plain,1024,10,8192,401.764
bool_dense_c2_plain,1024,11,8192,395.406
bool_dense_c2_multi,1024,0,8192,402.339
bool_dense_c2_multi,1024,1,8192,403.554
bool_dense_c2_multi,1024,2,8192,394.984
bool_dense_c2_multi,1024,3,8192,420.085
bool_dense_c2_multi,1024,4,8192,396.790
bool_dense_c2_multi,1024,5,8192,409.037
bool_dense_c2_multi,1024,6,8192,405.558
bool_dense_c2_multi,1024,7,8192,406.555
bool_dense_c2_multi,1024,8,8192,402.003
bool_dense_c2_multi,1024,9,8192,394.353
bool_dense_c2_multi,1024,10,8192,396.093
bool_dense_c2_multi,1024,11,8192,401.952
bool_partial_c0_plain,1024,0,4096,680.033
bool_partial_c0_plain,1024,1,4096,669.332
bool_partial_c0_plain,1024,2,4096,670.512
bool_partial_c0_plain,1024,3,4096,698.019
bool_partial_c0_plain,1024,4,4096,673.431
bool_partial_c0_plain,1024,5,4096,712.138
bool_partial_c0_plain,1024,6,4096,671.560
bool_partial_c0_plain,1024,7,4096,668.040
bool_partial_c0_plain,1024,8,4096,668.101
bool_partial_c0_plain,1024,9,4096,687.531
bool_partial_c0_plain,1024,10,4096,670.339
bool_partial_c0_plain,1024,11,4096,678.996
bool_partial_c0_multi,1024,0,4096,682.760
bool_partial_c0_multi,1024,1,4096,688.721
bool_partial_c0_multi,1024,2,4096,671.102
bool_partial_c0_multi,1024,3,4096,674.713
bool_partial_c0_multi,1024,4,4096,673.960
bool_partial_c0_multi,1024,5,4096,669.434
bool_partial_c0_multi,1024,6,4096,682.994
bool_partial_c0_multi,1024,7,4096,698.273
bool_partial_c0_multi,1024,8,4096,681.396
bool_partial_c0_multi,1024,9,4096,693.003
bool_partial_c0_multi,1024,10,4096,676.147
bool_partial_c0_multi,1024,11,4096,669.718
bool_partial_c1_plain,1024,0,2048,1086.874
bool_partial_c1_plain,1024,1,2048,1083.089
bool_partial_c1_plain,1024,2,2048,1179.626
bool_partial_c1_plain,1024,3,2048,1114.014
bool_partial_c1_plain,1024,4,2048,1089.355
bool_partial_c1_plain,1024,5,2048,1092.733
bool_partial_c1_plain,1024,6,2048,1122.721
bool_partial_c1_plain,1024,7,2048,1088.440
bool_partial_c1_plain,1024,8,2048,1090.942
bool_partial_c1_plain,1024,9,2048,1159.058
bool_partial_c1_plain,1024,10,2048,1071.818
bool_partial_c1_plain,1024,11,2048,1102.722
bool_partial_c1_multi,1024,0,2048,1094.137
bool_partial_c1_multi,1024,1,2048,1109.070
bool_partial_c1_multi,1024,2,2048,1092.631
bool_partial_c1_multi,1024,3,2048,1099.284
bool_partial_c1_multi,1024,4,2048,1072.530
bool_partial_c1_multi,1024,5,2048,1072.896
bool_partial_c1_multi,1024,6,2048,1093.160
bool_partial_c1_multi,1024,7,2048,1115.376
bool_partial_c1_multi,1024,8,2048,1084.147
bool_partial_c1_multi,1024,9,2048,1067.892
bool_partial_c1_multi,1024,10,2048,1083.903
bool_partial_c1_multi,1024,11,2048,1089.417
bool_partial_c2_plain,1024,0,2048,1162.211
bool_partial_c2_plain,1024,1,2048,1166.646
bool_partial_c2_plain,1024,2,2048,1187.235
bool_partial_c2_plain,1024,3,2048,1211.080
bool_partial_c2_plain,1024,4,2048,1159.302
bool_partial_c2_plain,1024,5,2048,1153.910
bool_partial_c2_plain,1024,6,2048,1155.273
bool_partial_c2_plain,1024,7,2048,1194.906
bool_partial_c2_plain,1024,8,2048,1178.446
bool_partial_c2_plain,1024,9,2048,1156.535
bool_partial_c2_plain,1024,10,2048,1188.008
bool_partial_c2_plain,1024,11,2048,1152.059
bool_partial_c2_multi,1024,0,2048,1151.713
bool_partial_c2_multi,1024,1,2048,1156.779
bool_partial_c2_multi,1024,2,2048,1150.004
bool_partial_c2_multi,1024,3,2048,1154.093
bool_partial_c2_multi,1024,4,2048,1154.867
bool_partial_c2_multi,1024,5,2048,1155.619
bool_partial_c2_multi,1024,6,2048,1158.793
bool_partial_c2_multi,1024,7,2048,1156.311
bool_partial_c2_multi,1024,8,2048,1154.684
bool_partial_c2_multi,1024,9,2048,1155.823
bool_partial_c2_multi,1024,10,2048,1165.629
bool_partial_c2_multi,1024,11,2048,1157.064
bool_retry_c0_plain,1024,0,2048,1528.911
bool_retry_c0_plain,1024,1,2048,1528.951
bool_retry_c0_plain,1024,2,2048,1520.000
bool_retry_c0_plain,1024,3,2048,1517.354
bool_retry_c0_plain,1024,4,2048,1531.271
bool_retry_c0_plain,1024,5,2048,1524.923
bool_retry_c0_plain,1024,6,2048,1526.083
bool_retry_c0_plain,1024,7,2048,1538.371
bool_retry_c0_plain,1024,8,2048,1524.943
bool_retry_c0_plain,1024,9,2048,1522.441
bool_retry_c0_plain,1024,10,2048,1527.181
bool_retry_c0_plain,1024,11,2048,1531.067
bool_retry_c0_multi,1024,0,2048,1520.386
bool_retry_c0_multi,1024,1,2048,1521.810
bool_retry_c0_multi,1024,2,2048,1523.396
bool_retry_c0_multi,1024,3,2048,1535.929
bool_retry_c0_multi,1024,4,2048,1540.466
bool_retry_c0_multi,1024,5,2048,1525.736
bool_retry_c0_multi,1024,6,2048,1548.645
bool_retry_c0_multi,1024,7,2048,1555.705
bool_retry_c0_multi,1024,8,2048,1527.751
bool_retry_c0_multi,1024,9,2048,1524.577
bool_retry_c0_multi,1024,10,2048,1528.890
bool_retry_c0_multi,1024,11,2048,1529.215
bool_retry_c1_plain,1024,0,2048,1925.374
bool_retry_c1_plain,1024,1,2048,1907.959
bool_retry_c1_plain,1024,2,2048,1913.676
bool_retry_c1_plain,1024,3,2048,1915.710
bool_retry_c1_plain,1024,4,2048,1908.040
bool_retry_c1_plain,1024,5,2048,1908.000
bool_retry_c1_plain,1024,6,2048,1934.143
bool_retry_c1_plain,1024,7,2048,1904.582
bool_retry_c1_plain,1024,8,2048,1926.595
bool_retry_c1_plain,1024,9,2048,1923.035
bool_retry_c1_plain,1024,10,2048,1912.517
bool_retry_c1_plain,1024,11,2048,1910.136
bool_retry_c1_multi,1024,0,2048,1908.345
bool_retry_c1_multi,1024,1,2048,1911.438
bool_retry_c1_multi,1024,2,2048,1909.750
bool_retry_c1_multi,1024,3,2048,1909.342
bool_retry_c1_multi,1024,4,2048,1924.255
bool_retry_c1_multi,1024,5,2048,1908.061
bool_retry_c1_multi,1024,6,2048,1922.139
bool_retry_c1_multi,1024,7,2048,1917.806
bool_retry_c1_multi,1024,8,2048,1923.808
bool_retry_c1_multi,1024,9,2048,1930.094
bool_retry_c1_multi,1024,10,2048,1919.515
bool_retry_c1_multi,1024,11,2048,1919.922
bool_retry_c2_plain,1024,0,1024,2010.539
bool_retry_c2_plain,1024,1,1024,2009.725
bool_retry_c2_plain,1024,2,1024,2013.428
bool_retry_c2_plain,1024,3,1024,2020.264
bool_retry_c2_plain,1024,4,1024,2054.240
bool_retry_c2_plain,1024,5,1024,2009.603
bool_retry_c2_plain,1024,6,1024,2009.644
bool_retry_c2_plain,1024,7,1024,2014.282
bool_retry_c2_plain,1024,8,1024,2021.891
bool_retry_c2_plain,1024,9,1024,2021.851
bool_retry_c2_plain,1024,10,1024,2070.476
bool_retry_c2_plain,1024,11,1024,2033.041
bool_retry_c2_multi,1024,0,1024,2008.626
bool_retry_c2_multi,1024,1,1024,2036.458
bool_retry_c2_multi,1024,2,1024,2002.971
bool_retry_c2_multi,1024,3,1024,2006.754
bool_retry_c2_multi,1024,4,1024,2009.480
bool_retry_c2_multi,1024,5,1024,2000.447
bool_retry_c2_multi,1024,6,1024,2007.242
bool_retry_c2_multi,1024,7,1024,2020.793
bool_retry_c2_multi,1024,8,1024,2006.348
bool_retry_c2_multi,1024,9,1024,2010.702
bool_retry_c2_multi,1024,10,1024,2012.939
bool_retry_c2_multi,1024,11,1024,2011.597
bool_failure_c0_plain,1024,0,8192,387.782
bool_failure_c0_plain,1024,1,8192,392.232
bool_failure_c0_plain,1024,2,8192,386.927
bool_failure_c0_plain,1024,3,8192,385.727
bool_failure_c0_plain,1024,4,8192,387.894
bool_failure_c0_plain,1024,5,8192,387.970
bool_failure_c0_plain,1024,6,8192,386.805
bool_failure_c0_plain,1024,7,8192,388.753
bool_failure_c0_plain,1024,8,8192,385.747
bool_failure_c0_plain,1024,9,8192,388.290
bool_failure_c0_plain,1024,10,8192,385.976
bool_failure_c0_plain,1024,11,8192,383.255
bool_failure_c0_multi,1024,0,8192,395.126
bool_failure_c0_multi,1024,1,8192,394.414
bool_failure_c0_multi,1024,2,8192,396.367
bool_failure_c0_multi,1024,3,8192,394.262
bool_failure_c0_multi,1024,4,8192,394.170
bool_failure_c0_multi,1024,5,8192,394.765
bool_failure_c0_multi,1024,6,8192,395.248
bool_failure_c0_multi,1024,7,8192,394.923
bool_failure_c0_multi,1024,8,8192,394.887
bool_failure_c0_multi,1024,9,8192,398.127
bool_failure_c0_multi,1024,10,8192,393.728
bool_failure_c0_multi,1024,11,8192,394.450
bool_failure_c1_plain,1024,0,8192,320.114
bool_failure_c1_plain,1024,1,8192,320.460
bool_failure_c1_plain,1024,2,8192,321.218
bool_failure_c1_plain,1024,3,8192,322.016
bool_failure_c1_plain,1024,4,8192,325.083
bool_failure_c1_plain,1024,5,8192,321.243
bool_failure_c1_plain,1024,6,8192,325.460
bool_failure_c1_plain,1024,7,8192,320.806
bool_failure_c1_plain,1024,8,8192,319.997
bool_failure_c1_plain,1024,9,8192,338.938
bool_failure_c1_plain,1024,10,8192,321.706
bool_failure_c1_plain,1024,11,8192,323.583
bool_failure_c1_multi,1024,0,8192,323.161
bool_failure_c1_multi,1024,1,8192,321.767
bool_failure_c1_multi,1024,2,8192,322.383
bool_failure_c1_multi,1024,3,8192,321.594
bool_failure_c1_multi,1024,4,8192,320.623
bool_failure_c1_multi,1024,5,8192,324.931
bool_failure_c1_multi,1024,6,8192,320.409
bool_failure_c1_multi,1024,7,8192,320.084
bool_failure_c1_multi,1024,8,8192,321.045
bool_failure_c1_multi,1024,9,8192,320.572
bool_failure_c1_multi,1024,10,8192,320.368
bool_failure_c1_multi,1024,11,8192,320.862
bool_failure_c2_plain,1024,0,8192,321.157
bool_failure_c2_plain,1024,1,8192,324.366
bool_failure_c2_plain,1024,2,8192,321.116
bool_failure_c2_plain,1024,3,8192,323.761
bool_failure_c2_plain,1024,4,8192,329.336
bool_failure_c2_plain,1024,5,8192,319.021
bool_failure_c2_plain,1024,6,8192,319.636
bool_failure_c2_plain,1024,7,8192,323.151
bool_failure_c2_plain,1024,8,8192,324.244
bool_failure_c2_plain,1024,9,8192,318.893
bool_failure_c2_plain,1024,10,8192,322.886
bool_failure_c2_plain,1024,11,8192,322.189
bool_failure_c2_multi,1024,0,8192,323.908
bool_failure_c2_multi,1024,1,8192,323.812
bool_failure_c2_multi,1024,2,8192,325.577
bool_failure_c2_multi,1024,3,8192,329.946
bool_failure_c2_multi,1024,4,8192,324.738
bool_failure_c2_multi,1024,5,8192,336.533
bool_failure_c2_multi,1024,6,8192,317.540
bool_failure_c2_multi,1024,7,8192,327.708
bool_failure_c2_multi,1024,8,8192,324.422
bool_failure_c2_multi,1024,9,8192,333.466
bool_failure_c2_multi,1024,10,8192,324.860
bool_failure_c2_multi,1024,11,8192,334.330
bool_dense_c0_plain,16384,0,1024,3744.955
bool_dense_c0_plain,16384,1,1024,3664.673
bool_dense_c0_plain,16384,2,1024,3668.416
bool_dense_c0_plain,16384,3,1024,3611.410
bool_dense_c0_plain,16384,4,1024,3653.809
bool_dense_c0_plain,16384,5,1024,3583.130
bool_dense_c0_plain,16384,6,1024,3756.307
bool_dense_c0_plain,16384,7,1024,3651.978
bool_dense_c0_plain,16384,8,1024,3691.447
bool_dense_c0_plain,16384,9,1024,3638.753
bool_dense_c0_plain,16384,10,1024,3644.206
bool_dense_c0_plain,16384,11,1024,3637.858
bool_dense_c0_multi,16384,0,1024,3779.256
bool_dense_c0_multi,16384,1,1024,3778.035
bool_dense_c0_multi,16384,2,1024,3772.990
bool_dense_c0_multi,16384,3,1024,3811.117
bool_dense_c0_multi,16384,4,1024,3766.561
bool_dense_c0_multi,16384,5,1024,3779.460
bool_dense_c0_multi,16384,6,1024,3789.998
bool_dense_c0_multi,16384,7,1024,3786.743
bool_dense_c0_multi,16384,8,1024,3765.869
bool_dense_c0_multi,16384,9,1024,3770.670
bool_dense_c0_multi,16384,10,1024,3767.293
bool_dense_c0_multi,16384,11,1024,3764.607
bool_dense_c1_plain,16384,0,1024,2628.499
bool_dense_c1_plain,16384,1,1024,2619.019
bool_dense_c1_plain,16384,2,1024,2629.558
bool_dense_c1_plain,16384,3,1024,2620.483
bool_dense_c1_plain,16384,4,1024,2624.675
bool_dense_c1_plain,16384,5,1024,2621.948
bool_dense_c1_plain,16384,6,1024,2620.402
bool_dense_c1_plain,16384,7,1024,2622.354
bool_dense_c1_plain,16384,8,1024,2638.631
bool_dense_c1_plain,16384,9,1024,2554.891
bool_dense_c1_plain,16384,10,1024,2583.577
bool_dense_c1_plain,16384,11,1024,2625.651
bool_dense_c1_multi,16384,0,1024,2628.214
bool_dense_c1_multi,16384,1,1024,2642.618
bool_dense_c1_multi,16384,2,1024,2679.525
bool_dense_c1_multi,16384,3,1024,2637.167
bool_dense_c1_multi,16384,4,1024,2635.458
