case,rows,sample,iterations,ns
bool_partial_c2_multi,0,3,4096,610.545
bool_partial_c2_multi,0,4,4096,609.914
bool_partial_c2_multi,0,5,4096,609.640
bool_partial_c2_multi,0,6,4096,617.717
bool_partial_c2_multi,0,7,4096,613.190
bool_partial_c2_multi,0,8,4096,610.830
bool_partial_c2_multi,0,9,4096,612.325
bool_partial_c2_multi,0,10,4096,616.384
bool_partial_c2_multi,0,11,4096,617.493
bool_retry_c0_plain,0,0,8192,451.299
bool_retry_c0_plain,0,1,8192,451.945
bool_retry_c0_plain,0,2,8192,452.098
bool_retry_c0_plain,0,3,8192,454.910
bool_retry_c0_plain,0,4,8192,451.569
bool_retry_c0_plain,0,5,8192,451.157
bool_retry_c0_plain,0,6,8192,450.897
bool_retry_c0_plain,0,7,8192,453.405
bool_retry_c0_plain,0,8,8192,450.862
bool_retry_c0_plain,0,9,8192,450.760
bool_retry_c0_plain,0,10,8192,451.299
bool_retry_c0_plain,0,11,8192,451.513
bool_retry_c0_multi,0,0,8192,453.629
bool_retry_c0_multi,0,1,8192,454.152
bool_retry_c0_multi,0,2,8192,453.995
bool_retry_c0_multi,0,3,8192,452.515
bool_retry_c0_multi,0,4,8192,452.977
bool_retry_c0_multi,0,5,8192,452.545
bool_retry_c0_multi,0,6,8192,452.621
bool_retry_c0_multi,0,7,8192,451.843
bool_retry_c0_multi,0,8,8192,456.004
bool_retry_c0_multi,0,9,8192,456.151
bool_retry_c0_multi,0,10,8192,453.466
bool_retry_c0_multi,0,11,8192,457.565
bool_retry_c1_plain,0,0,4096,612.630
bool_retry_c1_plain,0,1,4096,625.610
bool_retry_c1_plain,0,2,4096,605.184
bool_retry_c1_plain,0,3,4096,603.648
bool_retry_c1_plain,0,4,4096,603.658
bool_retry_c1_plain,0,5,4096,614.014
bool_retry_c1_plain,0,6,4096,607.239
bool_retry_c1_plain,0,7,4096,603.892
bool_retry_c1_plain,0,8,4096,603.322
bool_retry_c1_plain,0,9,4096,603.699
bool_retry_c1_plain,0,10,4096,606.608
bool_retry_c1_plain,0,11,4096,602.844
bool_retry_c1_multi,0,0,4096,609.243
bool_retry_c1_multi,0,1,4096,608.165
bool_retry_c1_multi,0,2,4096,607.452
bool_retry_c1_multi,0,3,4096,607.554
bool_retry_c1_multi,0,4,4096,709.066
bool_retry_c1_multi,0,5,4096,617.645
bool_retry_c1_multi,0,6,4096,608.042
bool_retry_c1_multi,0,7,4096,607.381
bool_retry_c1_multi,0,8,4096,621.358
bool_retry_c1_multi,0,9,4096,609.253
bool_retry_c1_multi,0,10,4096,615.784
bool_retry_c1_multi,0,11,4096,613.241
bool_retry_c2_plain,0,0,4096,614.624
bool_retry_c2_plain,0,1,4096,613.119
bool_retry_c2_plain,0,2,4096,614.034
bool_retry_c2_plain,0,3,4096,613.017
bool_retry_c2_plain,0,4,4096,620.738
bool_retry_c2_plain,0,5,4096,614.217
bool_retry_c2_plain,0,6,4096,616.292
bool_retry_c2_plain,0,7,4096,612.427
bool_retry_c2_plain,0,8,4096,613.556
bool_retry_c2_plain,0,9,4096,616.140
bool_retry_c2_plain,0,10,4096,613.841
bool_retry_c2_plain,0,11,4096,612.427
bool_retry_c2_multi,0,0,4096,615.601
bool_retry_c2_multi,0,1,4096,614.756
bool_retry_c2_multi,0,2,4096,614.105
bool_retry_c2_multi,0,3,4096,619.639
bool_retry_c2_multi,0,4,4096,616.476
bool_retry_c2_multi,0,5,4096,615.061
bool_retry_c2_multi,0,6,4096,614.461
bool_retry_c2_multi,0,7,4096,615.133
bool_retry_c2_multi,0,8,4096,618.408
bool_retry_c2_multi,0,9,4096,614.075
bool_retry_c2_multi,0,10,4096,614.726
bool_retry_c2_multi,0,11,4096,614.777
bool_failure_c0_plain,0,0,16384,239.802
bool_failure_c0_plain,0,1,16384,244.184
bool_failure_c0_plain,0,2,16384,240.580
bool_failure_c0_plain,0,3,16384,240.598
bool_failure_c0_plain,0,4,16384,245.906
bool_failure_c0_plain,0,5,16384,240.354
bool_failure_c0_plain,0,6,16384,240.509
bool_failure_c0_plain,0,7,16384,240.255
bool_failure_c0_plain,0,8,16384,240.270
bool_failure_c0_plain,0,9,16384,242.261
bool_failure_c0_plain,0,10,16384,240.568
bool_failure_c0_plain,0,11,16384,240.412
bool_failure_c0_multi,0,0,16384,240.557
bool_failure_c0_multi,0,1,16384,240.433
bool_failure_c0_multi,0,2,16384,242.040
bool_failure_c0_multi,0,3,16384,240.773
bool_failure_c0_multi,0,4,16384,242.470
bool_failure_c0_multi,0,5,16384,240.369
bool_failure_c0_multi,0,6,16384,240.349
bool_failure_c0_multi,0,7,16384,241.529
bool_failure_c0_multi,0,8,16384,240.789
bool_failure_c0_multi,0,9,16384,241.094
bool_failure_c0_multi,0,10,16384,240.537
bool_failure_c0_multi,0,11,16384,246.259
bool_failure_c1_plain,0,0,8192,403.442
bool_failure_c1_plain,0,1,8192,405.579
bool_failure_c1_plain,0,2,8192,402.084
bool_failure_c1_plain,0,3,8192,395.518
bool_failure_c1_plain,0,4,8192,398.153
bool_failure_c1_plain,0,5,8192,406.209
bool_failure_c1_plain,0,6,8192,395.640
bool_failure_c1_plain,0,7,8192,399.867
bool_failure_c1_plain,0,8,8192,390.849
bool_failure_c1_plain,0,9,8192,397.715
bool_failure_c1_plain,0,10,8192,414.546
bool_failure_c1_plain,0,11,8192,396.657
bool_failure_c1_multi,0,0,8192,397.781
bool_failure_c1_multi,0,1,8192,404.582
bool_failure_c1_multi,0,2,8192,396.937
bool_failure_c1_multi,0,3,8192,396.846
bool_failure_c1_multi,0,4,8192,394.816
bool_failure_c1_multi,0,5,8192,422.043
bool_failure_c1_multi,0,6,8192,409.831
bool_failure_c1_multi,0,7,8192,395.635
bool_failure_c1_multi,0,8,8192,395.854
bool_failure_c1_multi,0,9,8192,396.617
bool_failure_c1_multi,0,10,8192,394.216
bool_failure_c1_multi,0,11,8192,401.952
bool_failure_c2_plain,0,0,8192,392.527
bool_failure_c2_plain,0,1,8192,396.764
bool_failure_c2_plain,0,2,8192,393.962
bool_failure_c2_plain,0,3,8192,392.354
bool_failure_c2_plain,0,4,8192,391.683
bool_failure_c2_plain,0,5,8192,392.726
bool_failure_c2_plain,0,6,8192,392.415
bool_failure_c2_plain,0,7,8192,392.710
bool_failure_c2_plain,0,8,8192,391.449
bool_failure_c2_plain,0,9,8192,390.966
bool_failure_c2_plain,0,10,8192,390.218
bool_failure_c2_plain,0,11,8192,390.895
bool_failure_c2_multi,0,0,8192,394.562
bool_failure_c2_multi,0,1,8192,396.779
bool_failure_c2_multi,0,2,8192,393.723
bool_failure_c2_multi,0,3,8192,393.433
bool_failure_c2_multi,0,4,8192,394.012
bool_failure_c2_multi,0,5,8192,394.969
bool_failure_c2_multi,0,6,8192,397.446
bool_failure_c2_multi,0,7,8192,394.038
bool_failure_c2_multi,0,8,8192,398.707
bool_failure_c2_multi,0,9,8192,393.311
bool_failure_c2_multi,0,10,8192,394.913
bool_failure_c2_multi,0,11,8192,398.458
bool_dense_c0_plain,1,0,8192,249.990
bool_dense_c0_plain,1,1,8192,253.576
bool_dense_c0_plain,1,2,8192,251.165
bool_dense_c0_plain,1,3,8192,250.514
bool_dense_c0_plain,1,4,8192,251.073
bool_dense_c0_plain,1,5,8192,251.022
bool_dense_c0_plain,1,6,8192,251.109
bool_dense_c0_plain,1,7,8192,250.570
bool_dense_c0_plain,1,8,8192,251.190
bool_dense_c0_plain,1,9,8192,255.615
bool_dense_c0_plain,1,10,8192,254.252
bool_dense_c0_plain,1,11,8192,251.444
bool_dense_c0_multi,1,0,8192,251.073
bool_dense_c0_multi,1,1,8192,261.734
bool_dense_c0_multi,1,2,8192,252.411
bool_dense_c0_multi,1,3,8192,252.406
bool_dense_c0_multi,1,4,8192,251.979
bool_dense_c0_multi,1,5,8192,252.630
bool_dense_c0_multi,1,6,8192,252.314
bool_dense_c0_multi,1,7,8192,252.655
bool_dense_c0_multi,1,8,8192,252.187
bool_dense_c0_multi,1,9,8192,251.953
bool_dense_c0_multi,1,10,8192,252.106
bool_dense_c0_multi,1,11,8192,255.676
bool_dense_c1_plain,1,0,8192,245.361
bool_dense_c1_plain,1,1,8192,245.392
bool_dense_c1_plain,1,2,8192,246.241
bool_dense_c1_plain,1,3,8192,247.386
bool_dense_c1_plain,1,4,8192,246.633
bool_dense_c1_plain,1,5,8192,245.926
bool_dense_c1_plain,1,6,8192,246.145
bool_dense_c1_plain,1,7,8192,246.567
bool_dense_c1_plain,1,8,8192,247.045
bool_dense_c1_plain,1,9,8192,245.987
bool_dense_c1_plain,1,10,8192,245.565
bool_dense_c1_plain,1,11,8192,245.372
bool_dense_c1_multi,1,0,8192,250.905
bool_dense_c1_multi,1,1,8192,246.414
bool_dense_c1_multi,1,2,8192,246.485
bool_dense_c1_multi,1,3,8192,246.531
bool_dense_c1_multi,1,4,8192,246.129
bool_dense_c1_multi,1,5,8192,246.312
bool_dense_c1_multi,1,6,8192,247.843
bool_dense_c1_multi,1,7,8192,246.201
bool_dense_c1_multi,1,8,8192,246.882
bool_dense_c1_multi,1,9,8192,246.323
bool_dense_c1_multi,1,10,8192,246.287
bool_dense_c1_multi,1,11,8192,246.490
bool_dense_c2_plain,1,0,8192,241.384
bool_dense_c2_plain,1,1,8192,245.346
bool_dense_c2_plain,1,2,8192,243.327
bool_dense_c2_plain,1,3,8192,247.416
bool_dense_c2_plain,1,4,8192,244.405
bool_dense_c2_plain,1,5,8192,243.942
bool_dense_c2_plain,1,6,8192,243.866
bool_dense_c2_plain,1,7,8192,243.881
bool_dense_c2_plain,1,8,8192,245.143
bool_dense_c2_plain,1,9,8192,245.977
bool_dense_c2_plain,1,10,8192,243.973
bool_dense_c2_plain,1,11,8192,244.242
bool_dense_c2_multi,1,0,8192,244.008
bool_dense_c2_multi,1,1,8192,245.341
bool_dense_c2_multi,1,2,8192,246.297
bool_dense_c2_multi,1,3,8192,245.117
bool_dense_c2_multi,1,4,8192,245.956
bool_dense_c2_multi,1,5,8192,245.539
bool_dense_c2_multi,1,6,8192,247.467
bool_dense_c2_multi,1,7,8192,243.581
bool_dense_c2_multi,1,8,8192,244.069
bool_dense_c2_multi,1,9,8192,243.688
bool_dense_c2_multi,1,10,8192,244.049
bool_dense_c2_multi,1,11,8192,244.263
bool_partial_c0_plain,1,0,8192,461.563
bool_partial_c0_plain,1,1,8192,463.659
bool_partial_c0_plain,1,2,8192,460.754
bool_partial_c0_plain,1,3,8192,478.902
bool_partial_c0_plain,1,4,8192,460.414
bool_partial_c0_plain,1,5,8192,459.600
bool_partial_c0_plain,1,6,8192,459.147
bool_partial_c0_plain,1,7,8192,460.927
bool_partial_c0_plain,1,8,8192,458.074
bool_partial_c0_plain,1,9,8192,459.834
bool_partial_c0_plain,1,10,8192,460.617
bool_partial_c0_plain,1,11,8192,458.689
bool_partial_c0_multi,1,0,8192,460.083
bool_partial_c0_multi,1,1,8192,462.819
bool_partial_c0_multi,1,2,8192,460.388
bool_partial_c0_multi,1,3,8192,460.765
bool_partial_c0_multi,1,4,8192,461.690
bool_partial_c0_multi,1,5,8192,460.424
bool_partial_c0_multi,1,6,8192,464.315
bool_partial_c0_multi,1,7,8192,467.494
bool_partial_c0_multi,1,8,8192,461.105
bool_partial_c0_multi,1,9,8192,464.315
bool_partial_c0_multi,1,10,8192,462.616
bool_partial_c0_multi,1,11,8192,460.999
bool_partial_c1_plain,1,0,8192,443.792
bool_partial_c1_plain,1,1,8192,443.924
bool_partial_c1_plain,1,2,8192,447.606
bool_partial_c1_plain,1,3,8192,444.295
bool_partial_c1_plain,1,4,8192,444.122
bool_partial_c1_plain,1,5,8192,444.941
bool_partial_c1_plain,1,6,8192,446.655
bool_partial_c1_plain,1,7,8192,444.021
bool_partial_c1_plain,1,8,8192,443.919
bool_partial_c1_plain,1,9,8192,444.641
bool_partial_c1_plain,1,10,8192,444.138
bool_partial_c1_plain,1,11,8192,447.301
bool_partial_c1_multi,1,0,8192,451.233
bool_partial_c1_multi,1,1,8192,460.861
bool_partial_c1_multi,1,2,8192,448.059
bool_partial_c1_multi,1,3,8192,454.707
bool_partial_c1_multi,1,4,8192,447.703
bool_partial_c1_multi,1,5,8192,448.054
bool_partial_c1_multi,1,6,8192,446.462
bool_partial_c1_multi,1,7,8192,449.748
bool_partial_c1_multi,1,8,8192,446.508
bool_partial_c1_multi,1,9,8192,449.483
bool_partial_c1_multi,1,10,8192,447.413
bool_partial_c1_multi,1,11,8192,451.151
bool_partial_c2_plain,1,0,8192,452.637
bool_partial_c2_plain,1,1,8192,451.223
bool_partial_c2_plain,1,2,8192,455.348
bool_partial_c2_plain,1,3,8192,450.063
bool_partial_c2_plain,1,4,8192,450.968
bool_partial_c2_plain,1,5,8192,451.853
bool_partial_c2_plain,1,6,8192,448.969
bool_partial_c2_plain,1,7,8192,450.480
bool_partial_c2_plain,1,8,8192,457.418
bool_partial_c2_plain,1,9,8192,456.914
bool_partial_c2_plain,1,10,8192,450.546
bool_partial_c2_plain,1,11,8192,454.453
bool_partial_c2_multi,1,0,8192,452.306
bool_partial_c2_multi,1,1,8192,452.377
bool_partial_c2_multi,1,2,8192,452.540
bool_partial_c2_multi,1,3,8192,449.814
bool_partial_c2_multi,1,4,8192,451.070
bool_partial_c2_multi,1,5,8192,450.231
bool_partial_c2_multi,1,6,8192,455.276
bool_partial_c2_multi,1,7,8192,451.370
bool_partial_c2_multi,1,8,8192,452.067
bool_partial_c2_multi,1,9,8192,454.554
bool_partial_c2_multi,1,10,8192,451.594
bool_partial_c2_multi,1,11,8192,457.006
bool_retry_c0_plain,1,0,8192,273.799
bool_retry_c0_plain,1,1,8192,273.849
bool_retry_c0_plain,1,2,8192,282.644
bool_retry_c0_plain,1,3,8192,274.602
bool_retry_c0_plain,1,4,8192,277.969
bool_retry_c0_plain,1,5,8192,274.373
bool_retry_c0_plain,1,6,8192,274.821
bool_retry_c0_plain,1,7,8192,274.643
bool_retry_c0_plain,1,8,8192,275.014
bool_retry_c0_plain,1,9,8192,275.909
bool_retry_c0_plain,1,10,8192,274.389
bool_retry_c0_plain,1,11,8192,274.857
bool_retry_c0_multi,1,0,8192,278.061
bool_retry_c0_multi,1,1,8192,278.025
bool_retry_c0_multi,1,2,8192,277.822
bool_retry_c0_multi,1,3,8192,278.112
bool_retry_c0_multi,1,4,8192,278.336
bool_retry_c0_multi,1,5,8192,282.003
bool_retry_c0_multi,1,6,8192,278.330
bool_retry_c0_multi,1,7,8192,278.620
bool_retry_c0_multi,1,8,8192,278.498
bool_retry_c0_multi,1,9,8192,278.854
bool_retry_c0_multi,1,10,8192,283.066
bool_retry_c0_multi,1,11,8192,278.595
bool_retry_c1_plain,1,0,8192,265.594
bool_retry_c1_plain,1,1,8192,272.731
bool_retry_c1_plain,1,2,8192,266.764
bool_retry_c1_plain,1,3,8192,265.310
bool_retry_c1_plain,1,4,8192,267.812
bool_retry_c1_plain,1,5,8192,265.656
bool_retry_c1_plain,1,6,8192,269.211
bool_retry_c1_plain,1,7,8192,265.747
bool_retry_c1_plain,1,8,8192,265.193
bool_retry_c1_plain,1,9,8192,264.720
bool_retry_c1_plain,1,10,8192,265.310
bool_retry_c1_plain,1,11,8192,267.726
bool_retry_c1_multi,1,0,8192,265.635
bool_retry_c1_multi,1,1,8192,265.737
bool_retry_c1_multi,1,2,8192,270.518
bool_retry_c1_multi,1,3,8192,267.782
bool_retry_c1_multi,1,4,8192,266.917
bool_retry_c1_multi,1,5,8192,267.130
bool_retry_c1_multi,1,6,8192,272.034
bool_retry_c1_multi,1,7,8192,271.688
bool_retry_c1_multi,1,8,8192,269.084
bool_retry_c1_multi,1,9,8192,271.484
bool_retry_c1_multi,1,10,8192,269.424
bool_retry_c1_multi,1,11,8192,275.080
bool_retry_c2_plain,1,0,8192,268.977
bool_retry_c2_plain,1,1,8192,269.918
bool_retry_c2_plain,1,2,8192,268.951
bool_retry_c2_plain,1,3,8192,272.329
bool_retry_c2_plain,1,4,8192,276.718
bool_retry_c2_plain,1,5,8192,279.419
bool_retry_c2_plain,1,6,8192,283.869
bool_retry_c2_plain,1,7,8192,275.874
bool_retry_c2_plain,1,8,8192,275.935
bool_retry_c2_plain,1,9,8192,272.593
bool_retry_c2_plain,1,10,8192,277.710
bool_retry_c2_plain,1,11,8192,274.679
bool_retry_c2_multi,1,0,8192,282.755
bool_retry_c2_multi,1,1,8192,272.710
bool_retry_c2_multi,1,2,8192,273.554
bool_retry_c2_multi,1,3,8192,274.206
bool_retry_c2_multi,1,4,8192,279.434
bool_retry_c2_multi,1,5,8192,271.372
bool_retry_c2_multi,1,6,8192,271.606
bool_retry_c2_multi,1,7,8192,271.530
bool_retry_c2_multi,1,8,8192,271.352
bool_retry_c2_multi,1,9,8192,272.156
bool_retry_c2_multi,1,10,8192,274.836
bool_retry_c2_multi,1,11,8192,271.113
bool_failure_c0_plain,1,0,16384,184.647
bool_failure_c0_plain,1,1,16384,183.545
bool_failure_c0_plain,1,2,16384,184.049
bool_failure_c0_plain,1,3,16384,183.952
bool_failure_c0_plain,1,4,16384,183.759
bool_failure_c0_plain,1,5,16384,183.614
bool_failure_c0_plain,1,6,16384,183.510
bool_failure_c0_plain,1,7,16384,186.297
bool_failure_c0_plain,1,8,16384,183.479
bool_failure_c0_plain,1,9,16384,183.487
bool_failure_c0_plain,1,10,16384,184.087
bool_failure_c0_plain,1,11,16384,184.827
bool_failure_c0_multi,1,0,16384,189.466
bool_failure_c0_multi,1,1,16384,188.896
bool_failure_c0_multi,1,2,16384,189.339
bool_failure_c0_multi,1,3,16384,188.660
bool_failure_c0_multi,1,4,16384,191.111
bool_failure_c0_multi,1,5,16384,189.168
bool_failure_c0_multi,1,6,16384,188.672
bool_failure_c0_multi,1,7,16384,190.669
bool_failure_c0_multi,1,8,16384,192.291
bool_failure_c0_multi,1,9,16384,188.891
bool_failure_c0_multi,1,10,16384,189.606
bool_failure_c0_multi,1,11,16384,189.893
bool_failure_c1_plain,1,0,16384,178.787
bool_failure_c1_plain,1,1,16384,178.828
bool_failure_c1_plain,1,2,16384,180.916
bool_failure_c1_plain,1,3,16384,178.775
bool_failure_c1_plain,1,4,16384,179.446
bool_failure_c1_plain,1,5,16384,179.100
bool_failure_c1_plain,1,6,16384,178.141
bool_failure_c1_plain,1,7,16384,179.939
bool_failure_c1_plain,1,8,16384,178.691
bool_failure_c1_plain,1,9,16384,178.622
bool_failure_c1_plain,1,10,16384,178.759
bool_failure_c1_plain,1,11,16384,185.468
bool_failure_c1_multi,1,0,16384,183.543
bool_failure_c1_multi,1,1,16384,183.655
bool_failure_c1_multi,1,2,16384,185.590
bool_failure_c1_multi,1,3,16384,189.372
bool_failure_c1_multi,1,4,16384,182.660
bool_failure_c1_multi,1,5,16384,184.675
bool_failure_c1_multi,1,6,16384,183.263
bool_failure_c1_multi,1,7,16384,183.818
bool_failure_c1_multi,1,8,16384,185.862
bool_failure_c1_multi,1,9,16384,184.072
bool_failure_c1_multi,1,10,16384,185.511
bool_failure_c1_multi,1,11,16384,183.289
bool_failure_c2_plain,1,0,16384,176.702
bool_failure_c2_plain,1,1,16384,176.481
bool_failure_c2_plain,1,2,16384,177.078
bool_failure_c2_plain,1,3,16384,176.636
bool_failure_c2_plain,1,4,16384,176.931
bool_failure_c2_plain,1,5,16384,177.406
bool_failure_c2_plain,1,6,16384,177.081
bool_failure_c2_plain,1,7,16384,176.717
bool_failure_c2_plain,1,8,16384,178.151
bool_failure_c2_plain,1,9,16384,177.203
bool_failure_c2_plain,1,10,16384,176.275
bool_failure_c2_plain,1,11,16384,176.559
bool_failure_c2_multi,1,0,16384,181.488
bool_failure_c2_multi,1,1,16384,181.028
bool_failure_c2_multi,1,2,16384,181.048
bool_failure_c2_multi,1,3,16384,179.741
bool_failure_c2_multi,1,4,16384,179.881
bool_failure_c2_multi,1,5,16384,181.719
bool_failure_c2_multi,1,6,16384,179.736
bool_failure_c2_multi,1,7,16384,180.834
bool_failure_c2_multi,1,8,16384,180.862
bool_failure_c2_multi,1,9,16384,180.565
bool_failure_c2_multi,1,10,16384,180.529
bool_failure_c2_multi,1,11,16384,183.762
bool_dense_c0_plain,64,0,8192,260.478
bool_dense_c0_plain,64,1,8192,264.516
bool_dense_c0_plain,64,2,8192,263.570
bool_dense_c0_plain,64,3,8192,254.628
bool_dense_c0_plain,64,4,8192,272.013
bool_dense_c0_plain,64,5,8192,263.011
bool_dense_c0_plain,64,6,8192,260.671
bool_dense_c0_plain,64,7,8192,259.923
bool_dense_c0_plain,64,8,8192,259.557
bool_dense_c0_plain,64,9,8192,268.046
bool_dense_c0_plain,64,10,8192,268.860
bool_dense_c0_plain,64,11,8192,266.144
bool_dense_c0_multi,64,0,8192,261.114
bool_dense_c0_multi,64,1,8192,259.832
bool_dense_c0_multi,64,2,8192,263.326
bool_dense_c0_multi,64,3,8192,263.234
bool_dense_c0_multi,64,4,8192,262.212
bool_dense_c0_multi,64,5,8192,262.329
bool_dense_c0_multi,64,6,8192,269.201
bool_dense_c0_multi,64,7,8192,262.614
bool_dense_c0_multi,64,8,8192,262.431
bool_dense_c0_multi,64,9,8192,266.927
bool_dense_c0_multi,64,10,8192,265.757
bool_dense_c0_multi,64,11,8192,263.255
bool_dense_c1_plain,64,0,8192,254.481
bool_dense_c1_plain,64,1,8192,254.817
bool_dense_c1_plain,64,2,8192,254.990
bool_dense_c1_plain,64,3,8192,254.445
bool_dense_c1_plain,64,4,8192,254.832
bool_dense_c1_plain,64,5,8192,254.420
bool_dense_c1_plain,64,6,8192,254.781
