case,rows,sample,iterations,ns
bool_dense_c1_plain,64,4,8192,256.368
bool_dense_c1_plain,64,5,8192,253.937
bool_dense_c1_plain,64,6,8192,251.556
bool_dense_c1_plain,64,7,8192,251.638
bool_dense_c1_plain,64,8,8192,252.691
bool_dense_c1_plain,64,9,8192,253.001
bool_dense_c1_plain,64,10,8192,253.321
bool_dense_c1_plain,64,11,8192,251.592
bool_dense_c1_multi,64,0,8192,251.973
bool_dense_c1_multi,64,1,8192,252.589
bool_dense_c1_multi,64,2,8192,253.886
bool_dense_c1_multi,64,3,8192,253.103
bool_dense_c1_multi,64,4,8192,253.382
bool_dense_c1_multi,64,5,8192,252.706
bool_dense_c1_multi,64,6,8192,252.675
bool_dense_c1_multi,64,7,8192,253.952
bool_dense_c1_multi,64,8,8192,252.207
bool_dense_c1_multi,64,9,8192,253.306
bool_dense_c1_multi,64,10,8192,254.756
bool_dense_c1_multi,64,11,8192,253.708
bool_dense_c2_plain,64,0,8192,245.478
bool_dense_c2_plain,64,1,8192,246.704
bool_dense_c2_plain,64,2,8192,246.419
bool_dense_c2_plain,64,3,8192,246.221
bool_dense_c2_plain,64,4,8192,246.709
bool_dense_c2_plain,64,5,8192,246.272
bool_dense_c2_plain,64,6,8192,246.826
bool_dense_c2_plain,64,7,8192,246.577
bool_dense_c2_plain,64,8,8192,246.236
bool_dense_c2_plain,64,9,8192,247.162
bool_dense_c2_plain,64,10,8192,250.448
bool_dense_c2_plain,64,11,8192,246.374
bool_dense_c2_multi,64,0,8192,252.233
bool_dense_c2_multi,64,1,8192,256.653
bool_dense_c2_multi,64,2,8192,293.783
bool_dense_c2_multi,64,3,8192,256.180
bool_dense_c2_multi,64,4,8192,247.554
bool_dense_c2_multi,64,5,8192,250.102
bool_dense_c2_multi,64,6,8192,248.769
bool_dense_c2_multi,64,7,8192,252.446
bool_dense_c2_multi,64,8,8192,249.227
bool_dense_c2_multi,64,9,8192,248.881
bool_dense_c2_multi,64,10,8192,248.952
bool_dense_c2_multi,64,11,8192,248.886
bool_partial_c0_plain,64,0,8192,473.353
bool_partial_c0_plain,64,1,8192,468.440
bool_partial_c0_plain,64,2,8192,468.913
bool_partial_c0_plain,64,3,8192,470.286
bool_partial_c0_plain,64,4,8192,469.640
bool_partial_c0_plain,64,5,8192,468.842
bool_partial_c0_plain,64,6,8192,468.699
bool_partial_c0_plain,64,7,8192,470.159
bool_partial_c0_plain,64,8,8192,472.834
bool_partial_c0_plain,64,9,8192,464.747
bool_partial_c0_plain,64,10,8192,467.809
bool_partial_c0_plain,64,11,8192,470.698
bool_partial_c0_multi,64,0,8192,474.899
bool_partial_c0_multi,64,1,8192,469.137
bool_partial_c0_multi,64,2,8192,471.781
bool_partial_c0_multi,64,3,8192,475.510
bool_partial_c0_multi,64,4,8192,476.552
bool_partial_c0_multi,64,5,8192,472.661
bool_partial_c0_multi,64,6,8192,477.798
bool_partial_c0_multi,64,7,8192,470.144
bool_partial_c0_multi,64,8,8192,475.922
bool_partial_c0_multi,64,9,8192,476.547
bool_partial_c0_multi,64,10,8192,473.033
bool_partial_c0_multi,64,11,8192,474.558
bool_partial_c1_plain,64,0,8192,455.933
bool_partial_c1_plain,64,1,8192,460.103
bool_partial_c1_plain,64,2,8192,455.846
bool_partial_c1_plain,64,3,8192,458.257
bool_partial_c1_plain,64,4,8192,467.601
bool_partial_c1_plain,64,5,8192,456.578
bool_partial_c1_plain,64,6,8192,457.535
bool_partial_c1_plain,64,7,8192,455.027
bool_partial_c1_plain,64,8,8192,455.627
bool_partial_c1_plain,64,9,8192,455.332
bool_partial_c1_plain,64,10,8192,455.663
bool_partial_c1_plain,64,11,8192,455.505
bool_partial_c1_multi,64,0,8192,456.126
bool_partial_c1_multi,64,1,8192,456.462
bool_partial_c1_multi,64,2,8192,459.941
bool_partial_c1_multi,64,3,8192,457.382
bool_partial_c1_multi,64,4,8192,457.667
bool_partial_c1_multi,64,5,8192,460.770
bool_partial_c1_multi,64,6,8192,458.476
bool_partial_c1_multi,64,7,8192,458.659
bool_partial_c1_multi,64,8,8192,458.817
bool_partial_c1_multi,64,9,8192,458.720
bool_partial_c1_multi,64,10,8192,474.670
bool_partial_c1_multi,64,11,8192,452.998
bool_partial_c2_plain,64,0,8192,458.399
bool_partial_c2_plain,64,1,8192,473.068
bool_partial_c2_plain,64,2,8192,460.337
bool_partial_c2_plain,64,3,8192,457.718
bool_partial_c2_plain,64,4,8192,457.642
bool_partial_c2_plain,64,5,8192,457.194
bool_partial_c2_plain,64,6,8192,456.248
bool_partial_c2_plain,64,7,8192,455.531
bool_partial_c2_plain,64,8,8192,455.678
bool_partial_c2_plain,64,9,8192,456.370
bool_partial_c2_plain,64,10,8192,456.853
bool_partial_c2_plain,64,11,8192,458.384
bool_partial_c2_multi,64,0,8192,458.547
bool_partial_c2_multi,64,1,8192,472.066
bool_partial_c2_multi,64,2,8192,457.804
bool_partial_c2_multi,64,3,8192,459.651
bool_partial_c2_multi,64,4,8192,459.788
bool_partial_c2_multi,64,5,8192,458.745
bool_partial_c2_multi,64,6,8192,461.177
bool_partial_c2_multi,64,7,8192,461.172
bool_partial_c2_multi,64,8,8192,459.239
bool_partial_c2_multi,64,9,8192,460.205
bool_partial_c2_multi,64,10,8192,460.439
bool_partial_c2_multi,64,11,8192,460.307
bool_retry_c0_plain,64,0,4096,756.938
bool_retry_c0_plain,64,1,4096,757.172
bool_retry_c0_plain,64,2,4096,754.893
bool_retry_c0_plain,64,3,4096,754.445
bool_retry_c0_plain,64,4,4096,755.056
bool_retry_c0_plain,64,5,4096,754.395
bool_retry_c0_plain,64,6,4096,758.514
bool_retry_c0_plain,64,7,4096,760.925
bool_retry_c0_plain,64,8,4096,752.869
bool_retry_c0_plain,64,9,4096,754.191
bool_retry_c0_plain,64,10,4096,754.232
bool_retry_c0_plain,64,11,4096,757.640
bool_retry_c0_multi,64,0,4096,752.930
bool_retry_c0_multi,64,1,4096,753.214
bool_retry_c0_multi,64,2,4096,754.934
bool_retry_c0_multi,64,3,4096,752.716
bool_retry_c0_multi,64,4,4096,756.012
bool_retry_c0_multi,64,5,4096,757.426
bool_retry_c0_multi,64,6,4096,753.255
bool_retry_c0_multi,64,7,4096,754.730
bool_retry_c0_multi,64,8,4096,754.476
bool_retry_c0_multi,64,9,4096,757.202
bool_retry_c0_multi,64,10,4096,756.215
bool_retry_c0_multi,64,11,4096,754.435
bool_retry_c1_plain,64,0,4096,741.699
bool_retry_c1_plain,64,1,4096,747.030
bool_retry_c1_plain,64,2,4096,738.861
bool_retry_c1_plain,64,3,4096,742.717
bool_retry_c1_plain,64,4,4096,740.794
bool_retry_c1_plain,64,5,4096,748.006
bool_retry_c1_plain,64,6,4096,766.856
bool_retry_c1_plain,64,7,4096,744.344
bool_retry_c1_plain,64,8,4096,744.232
bool_retry_c1_plain,64,9,4096,742.971
bool_retry_c1_plain,64,10,4096,739.665
bool_retry_c1_plain,64,11,4096,740.641
bool_retry_c1_multi,64,0,4096,739.502
bool_retry_c1_multi,64,1,4096,739.258
bool_retry_c1_multi,64,2,4096,740.143
bool_retry_c1_multi,64,3,4096,742.666
bool_retry_c1_multi,64,4,4096,739.929
bool_retry_c1_multi,64,5,4096,740.295
bool_retry_c1_multi,64,6,4096,740.072
bool_retry_c1_multi,64,7,4096,739.034
bool_retry_c1_multi,64,8,4096,738.292
bool_retry_c1_multi,64,9,4096,742.838
bool_retry_c1_multi,64,10,4096,738.627
bool_retry_c1_multi,64,11,4096,736.277
bool_retry_c2_plain,64,0,4096,747.101
bool_retry_c2_plain,64,1,4096,740.112
bool_retry_c2_plain,64,2,4096,740.601
bool_retry_c2_plain,64,3,4096,740.509
bool_retry_c2_plain,64,4,4096,744.954
bool_retry_c2_plain,64,5,4096,741.211
bool_retry_c2_plain,64,6,4096,744.293
bool_retry_c2_plain,64,7,4096,730.988
bool_retry_c2_plain,64,8,4096,742.198
bool_retry_c2_plain,64,9,4096,739.532
bool_retry_c2_plain,64,10,4096,737.752
bool_retry_c2_plain,64,11,4096,740.580
bool_retry_c2_multi,64,0,4096,739.665
bool_retry_c2_multi,64,1,4096,740.367
bool_retry_c2_multi,64,2,4096,738.271
bool_retry_c2_multi,64,3,4096,741.821
bool_retry_c2_multi,64,4,4096,738.708
bool_retry_c2_multi,64,5,4096,741.496
bool_retry_c2_multi,64,6,4096,738.444
bool_retry_c2_multi,64,7,4096,744.914
bool_retry_c2_multi,64,8,4096,742.533
bool_retry_c2_multi,64,9,4096,747.284
bool_retry_c2_multi,64,10,4096,742.401
bool_retry_c2_multi,64,11,4096,744.283
bool_failure_c0_plain,64,0,16384,191.958
bool_failure_c0_plain,64,1,16384,190.946
bool_failure_c0_plain,64,2,16384,191.432
bool_failure_c0_plain,64,3,16384,191.406
bool_failure_c0_plain,64,4,16384,191.851
bool_failure_c0_plain,64,5,16384,190.633
bool_failure_c0_plain,64,6,16384,191.037
bool_failure_c0_plain,64,7,16384,191.032
bool_failure_c0_plain,64,8,16384,190.689
bool_failure_c0_plain,64,9,16384,190.516
bool_failure_c0_plain,64,10,16384,191.228
bool_failure_c0_plain,64,11,16384,190.585
bool_failure_c0_multi,64,0,16384,197.431
bool_failure_c0_multi,64,1,16384,197.400
bool_failure_c0_multi,64,2,16384,196.551
bool_failure_c0_multi,64,3,16384,196.342
bool_failure_c0_multi,64,4,16384,196.607
bool_failure_c0_multi,64,5,16384,196.658
bool_failure_c0_multi,64,6,16384,192.141
bool_failure_c0_multi,64,7,16384,196.518
bool_failure_c0_multi,64,8,16384,195.056
bool_failure_c0_multi,64,9,16384,194.837
bool_failure_c0_multi,64,10,16384,194.206
bool_failure_c0_multi,64,11,16384,196.365
bool_failure_c1_plain,64,0,16384,183.500
bool_failure_c1_plain,64,1,16384,182.747
bool_failure_c1_plain,64,2,16384,182.772
bool_failure_c1_plain,64,3,16384,183.103
bool_failure_c1_plain,64,4,16384,183.599
bool_failure_c1_plain,64,5,16384,186.676
bool_failure_c1_plain,64,6,16384,191.368
bool_failure_c1_plain,64,7,16384,182.737
bool_failure_c1_plain,64,8,16384,182.762
bool_failure_c1_plain,64,9,16384,186.117
bool_failure_c1_plain,64,10,16384,181.137
bool_failure_c1_plain,64,11,16384,184.003
bool_failure_c1_multi,64,0,16384,189.133
bool_failure_c1_multi,64,1,16384,188.685
bool_failure_c1_multi,64,2,16384,190.478
bool_failure_c1_multi,64,3,16384,188.227
bool_failure_c1_multi,64,4,16384,189.077
bool_failure_c1_multi,64,5,16384,188.705
bool_failure_c1_multi,64,6,16384,193.057
bool_failure_c1_multi,64,7,16384,188.304
bool_failure_c1_multi,64,8,16384,188.192
bool_failure_c1_multi,64,9,16384,188.995
bool_failure_c1_multi,64,10,16384,189.850
bool_failure_c1_multi,64,11,16384,189.878
bool_failure_c2_plain,64,0,16384,178.029
bool_failure_c2_plain,64,1,16384,177.828
bool_failure_c2_plain,64,2,16384,177.778
bool_failure_c2_plain,64,3,16384,177.816
bool_failure_c2_plain,64,4,16384,178.156
bool_failure_c2_plain,64,5,16384,179.977
bool_failure_c2_plain,64,6,16384,187.724
bool_failure_c2_plain,64,7,16384,181.435
bool_failure_c2_plain,64,8,16384,177.823
bool_failure_c2_plain,64,9,16384,180.089
bool_failure_c2_plain,64,10,16384,179.064
bool_failure_c2_plain,64,11,16384,179.382
bool_failure_c2_multi,64,0,16384,182.564
bool_failure_c2_multi,64,1,16384,184.153
bool_failure_c2_multi,64,2,16384,182.610
bool_failure_c2_multi,64,3,16384,184.179
bool_failure_c2_multi,64,4,16384,181.636
bool_failure_c2_multi,64,5,16384,181.867
bool_failure_c2_multi,64,6,16384,181.559
bool_failure_c2_multi,64,7,16384,181.152
bool_failure_c2_multi,64,8,16384,181.157
bool_failure_c2_multi,64,9,16384,181.580
bool_failure_c2_multi,64,10,16384,182.284
bool_failure_c2_multi,64,11,16384,181.109
bool_dense_c0_plain,1024,0,8192,451.065
bool_dense_c0_plain,1024,1,8192,450.694
bool_dense_c0_plain,1024,2,8192,441.304
bool_dense_c0_plain,1024,3,8192,449.193
bool_dense_c0_plain,1024,4,8192,451.197
bool_dense_c0_plain,1024,5,8192,450.734
bool_dense_c0_plain,1024,6,8192,453.542
bool_dense_c0_plain,1024,7,8192,452.016
bool_dense_c0_plain,1024,8,8192,454.320
bool_dense_c0_plain,1024,9,8192,451.014
bool_dense_c0_plain,1024,10,8192,450.648
bool_dense_c0_plain,1024,11,8192,454.636
bool_dense_c0_multi,1024,0,8192,462.840
bool_dense_c0_multi,1024,1,8192,462.819
bool_dense_c0_multi,1024,2,8192,462.321
bool_dense_c0_multi,1024,3,8192,462.713
bool_dense_c0_multi,1024,4,8192,462.275
bool_dense_c0_multi,1024,5,8192,461.858
bool_dense_c0_multi,1024,6,8192,463.231
bool_dense_c0_multi,1024,7,8192,462.524
bool_dense_c0_multi,1024,8,8192,462.545
bool_dense_c0_multi,1024,9,8192,478.195
bool_dense_c0_multi,1024,10,8192,1026.657
bool_dense_c0_multi,1024,11,8192,458.415
bool_dense_c1_plain,1024,0,8192,388.641
bool_dense_c1_plain,1024,1,8192,379.654
bool_dense_c1_plain,1024,2,8192,378.520
bool_dense_c1_plain,1024,3,8192,387.782
bool_dense_c1_plain,1024,4,8192,386.627
bool_dense_c1_plain,1024,5,8192,389.598
bool_dense_c1_plain,1024,6,8192,389.959
bool_dense_c1_plain,1024,7,8192,387.248
bool_dense_c1_plain,1024,8,8192,385.991
bool_dense_c1_plain,1024,9,8192,395.864
bool_dense_c1_plain,1024,10,8192,395.701
bool_dense_c1_plain,1024,11,8192,390.884
bool_dense_c1_multi,1024,0,8192,387.110
bool_dense_c1_multi,1024,1,8192,391.754
bool_dense_c1_multi,1024,2,8192,393.112
bool_dense_c1_multi,1024,3,8192,390.569
bool_dense_c1_multi,1024,4,8192,394.211
bool_dense_c1_multi,1024,5,8192,391.429
bool_dense_c1_multi,1024,6,8192,394.989
bool_dense_c1_multi,1024,7,8192,390.625
bool_dense_c1_multi,1024,8,8192,391.307
bool_dense_c1_multi,1024,9,8192,394.811
bool_dense_c1_multi,1024,10,8192,390.767
bool_dense_c1_multi,1024,11,8192,396.886
bool_dense_c2_plain,1024,0,8192,383.860
bool_dense_c2_plain,1024,1,8192,384.247
bool_dense_c2_plain,1024,2,8192,383.535
bool_dense_c2_plain,1024,3,8192,383.860
bool_dense_c2_plain,1024,4,8192,383.031
bool_dense_c2_plain,1024,5,8192,383.443
bool_dense_c2_plain,1024,6,8192,383.118
bool_dense_c2_plain,1024,7,8192,383.026
bool_dense_c2_plain,1024,8,8192,383.743
bool_dense_c2_plain,1024,9,8192,382.919
bool_dense_c2_plain,1024,10,8192,383.001
bool_dense_c2_plain,1024,11,8192,383.601
bool_dense_c2_multi,1024,0,8192,393.219
bool_dense_c2_multi,1024,1,8192,392.919
bool_dense_c2_multi,1024,2,8192,392.761
bool_dense_c2_multi,1024,3,8192,392.746
bool_dense_c2_multi,1024,4,8192,392.914
bool_dense_c2_multi,1024,5,8192,404.266
bool_dense_c2_multi,1024,6,8192,390.849
bool_dense_c2_multi,1024,7,8192,391.927
bool_dense_c2_multi,1024,8,8192,397.532
bool_dense_c2_multi,1024,9,8192,381.572
bool_dense_c2_multi,1024,10,8192,399.175
bool_dense_c2_multi,1024,11,8192,392.883
bool_partial_c0_plain,1024,0,4096,673.177
bool_partial_c0_plain,1024,1,4096,676.585
bool_partial_c0_plain,1024,2,4096,673.492
bool_partial_c0_plain,1024,3,4096,673.533
bool_partial_c0_plain,1024,4,4096,673.147
bool_partial_c0_plain,1024,5,4096,673.350
bool_partial_c0_plain,1024,6,4096,673.024
bool_partial_c0_plain,1024,7,4096,672.089
bool_partial_c0_plain,1024,8,4096,672.852
bool_partial_c0_plain,1024,9,4096,673.625
bool_partial_c0_plain,1024,10,4096,673.014
bool_partial_c0_plain,1024,11,4096,673.706
bool_partial_c0_multi,1024,0,4096,683.340
bool_partial_c0_multi,1024,1,4096,681.844
bool_partial_c0_multi,1024,2,4096,681.691
bool_partial_c0_multi,1024,3,4096,689.077
bool_partial_c0_multi,1024,4,4096,682.536
bool_partial_c0_multi,1024,5,4096,683.065
bool_partial_c0_multi,1024,6,4096,685.384
bool_partial_c0_multi,1024,7,4096,689.646
bool_partial_c0_multi,1024,8,4096,695.028
bool_partial_c0_multi,1024,9,4096,682.068
bool_partial_c0_multi,1024,10,4096,686.340
bool_partial_c0_multi,1024,11,4096,713.491
bool_partial_c1_plain,1024,0,4096,597.148
bool_partial_c1_plain,1024,1,4096,597.931
bool_partial_c1_plain,1024,2,4096,594.188
bool_partial_c1_plain,1024,3,4096,597.249
bool_partial_c1_plain,1024,4,4096,604.106
bool_partial_c1_plain,1024,5,4096,597.514
bool_partial_c1_plain,1024,6,4096,596.954
bool_partial_c1_plain,1024,7,4096,598.328
bool_partial_c1_plain,1024,8,4096,596.466
bool_partial_c1_plain,1024,9,4096,597.361
bool_partial_c1_plain,1024,10,4096,594.381
bool_partial_c1_plain,1024,11,4096,594.737
bool_partial_c1_multi,1024,0,4096,594.940
bool_partial_c1_multi,1024,1,4096,595.357
bool_partial_c1_multi,1024,2,4096,594.757
bool_partial_c1_multi,1024,3,4096,595.083
bool_partial_c1_multi,1024,4,4096,594.106
bool_partial_c1_multi,1024,5,4096,622.030
bool_partial_c1_multi,1024,6,4096,587.341
bool_partial_c1_multi,1024,7,4096,602.702
bool_partial_c1_multi,1024,8,4096,595.907
bool_partial_c1_multi,1024,9,4096,595.296
bool_partial_c1_multi,1024,10,4096,600.342
bool_partial_c1_multi,1024,11,4096,595.154
bool_partial_c2_plain,1024,0,4096,601.217
bool_partial_c2_plain,1024,1,4096,601.430
bool_partial_c2_plain,1024,2,4096,617.137
bool_partial_c2_plain,1024,3,4096,604.777
bool_partial_c2_plain,1024,4,4096,601.298
bool_partial_c2_plain,1024,5,4096,601.766
bool_partial_c2_plain,1024,6,4096,602.509
bool_partial_c2_plain,1024,7,4096,602.509
bool_partial_c2_plain,1024,8,4096,604.126
bool_partial_c2_plain,1024,9,4096,602.946
bool_partial_c2_plain,1024,10,4096,602.356
bool_partial_c2_plain,1024,11,4096,603.210
bool_partial_c2_multi,1024,0,4096,612.854
bool_partial_c2_multi,1024,1,4096,618.500
bool_partial_c2_multi,1024,2,4096,599.559
bool_partial_c2_multi,1024,3,4096,604.299
bool_partial_c2_multi,1024,4,4096,630.809
bool_partial_c2_multi,1024,5,4096,621.368
bool_partial_c2_multi,1024,6,4096,595.662
bool_partial_c2_multi,1024,7,4096,619.070
bool_partial_c2_multi,1024,8,4096,612.091
bool_partial_c2_multi,1024,9,4096,616.679
bool_partial_c2_multi,1024,10,4096,612.773
bool_partial_c2_multi,1024,11,4096,613.383
bool_retry_c0_plain,1024,0,2048,1549.601
bool_retry_c0_plain,1024,1,2048,1608.052
bool_retry_c0_plain,1024,2,2048,1575.358
bool_retry_c0_plain,1024,3,2048,1535.360
bool_retry_c0_plain,1024,4,2048,1533.549
bool_retry_c0_plain,1024,5,2048,1538.839
bool_retry_c0_plain,1024,6,2048,1542.338
bool_retry_c0_plain,1024,7,2048,1536.092
bool_retry_c0_plain,1024,8,2048,1535.461
bool_retry_c0_plain,1024,9,2048,1534.180
bool_retry_c0_plain,1024,10,2048,1534.647
bool_retry_c0_plain,1024,11,2048,1534.159
bool_retry_c0_multi,1024,0,2048,1543.783
bool_retry_c0_multi,1024,1,2048,1543.091
bool_retry_c0_multi,1024,2,2048,1548.747
bool_retry_c0_multi,1024,3,2048,1544.108
bool_retry_c0_multi,1024,4,2048,1545.288
bool_retry_c0_multi,1024,5,2048,1543.905
bool_retry_c0_multi,1024,6,2048,1544.169
bool_retry_c0_multi,1024,7,2048,1538.208
bool_retry_c0_multi,1024,8,2048,1522.135
bool_retry_c0_multi,1024,9,2048,1556.702
bool_retry_c0_multi,1024,10,2048,1544.047
bool_retry_c0_multi,1024,11,2048,1542.074
bool_retry_c1_plain,1024,0,2048,1463.969
bool_retry_c1_plain,1024,1,2048,1463.318
bool_retry_c1_plain,1024,2,2048,1464.355
bool_retry_c1_plain,1024,3,2048,1472.738
bool_retry_c1_plain,1024,4,2048,1463.603
bool_retry_c1_plain,1024,5,2048,1469.462
bool_retry_c1_plain,1024,6,2048,1479.370
bool_retry_c1_plain,1024,7,2048,1463.440
bool_retry_c1_plain,1024,8,2048,1461.955
bool_retry_c1_plain,1024,9,2048,1464.945
bool_retry_c1_plain,1024,10,2048,1462.423
bool_retry_c1_plain,1024,11,2048,1436.808
bool_retry_c1_multi,1024,0,2048,1447.001
bool_retry_c1_multi,1024,1,2048,1466.614
bool_retry_c1_multi,1024,2,2048,1455.159
bool_retry_c1_multi,1024,3,2048,1462.179
bool_retry_c1_multi,1024,4,2048,1515.279
bool_retry_c1_multi,1024,5,2048,1502.502
bool_retry_c1_multi,1024,6,2048,1455.098
bool_retry_c1_multi,1024,7,2048,1483.398
bool_retry_c1_multi,1024,8,2048,1473.145
bool_retry_c1_multi,1024,9,2048,1468.791
bool_retry_c1_multi,1024,10,2048,1470.296
bool_retry_c1_multi,1024,11,2048,1472.595
bool_retry_c2_plain,1024,0,2048,1501.566
bool_retry_c2_plain,1024,1,2048,1510.844
bool_retry_c2_plain,1024,2,2048,1498.230
bool_retry_c2_plain,1024,3,2048,1497.599
bool_retry_c2_plain,1024,4,2048,1502.462
bool_retry_c2_plain,1024,5,2048,1504.171
bool_retry_c2_plain,1024,6,2048,1496.500
bool_retry_c2_plain,1024,7,2048,1497.966
bool_retry_c2_plain,1024,8,2048,1495.016
bool_retry_c2_plain,1024,9,2048,1495.951
bool_retry_c2_plain,1024,10,2048,1500.102
bool_retry_c2_plain,1024,11,2048,1497.904
bool_retry_c2_multi,1024,0,2048,1505.961
bool_retry_c2_multi,1024,1,2048,1508.260
bool_retry_c2_multi,1024,2,2048,1517.334
bool_retry_c2_multi,1024,3,2048,1513.285
bool_retry_c2_multi,1024,4,2048,1511.536
bool_retry_c2_multi,1024,5,2048,1509.725
bool_retry_c2_multi,1024,6,2048,1510.396
bool_retry_c2_multi,1024,7,2048,1508.565
bool_retry_c2_multi,1024,8,2048,1506.145
bool_retry_c2_multi,1024,9,2048,1530.640
bool_retry_c2_multi,1024,10,2048,1507.548
bool_retry_c2_multi,1024,11,2048,1510.641
bool_failure_c0_plain,1024,0,8192,385.905
bool_failure_c0_plain,1024,1,8192,387.182
bool_failure_c0_plain,1024,2,8192,386.658
bool_failure_c0_plain,1024,3,8192,387.919
bool_failure_c0_plain,1024,4,8192,386.688
bool_failure_c0_plain,1024,5,8192,388.733
bool_failure_c0_plain,1024,6,8192,385.915
bool_failure_c0_plain,1024,7,8192,386.897
bool_failure_c0_plain,1024,8,8192,388.051
bool_failure_c0_plain,1024,9,8192,398.641
bool_failure_c0_plain,1024,10,8192,388.341
bool_failure_c0_plain,1024,11,8192,386.907
bool_failure_c0_multi,1024,0,8192,395.971
bool_failure_c0_multi,1024,1,8192,394.023
bool_failure_c0_multi,1024,2,8192,402.217
bool_failure_c0_multi,1024,3,8192,399.053
bool_failure_c0_multi,1024,4,8192,398.483
bool_failure_c0_multi,1024,5,8192,398.941
bool_failure_c0_multi,1024,6,8192,399.546
bool_failure_c0_multi,1024,7,8192,398.076
bool_failure_c0_multi,1024,8,8192,397.903
bool_failure_c0_multi,1024,9,8192,398.733
bool_failure_c0_multi,1024,10,8192,398.341
bool_failure_c0_multi,1024,11,8192,398.514
bool_failure_c1_plain,1024,0,8192,319.906
bool_failure_c1_plain,1024,1,8192,319.565
bool_failure_c1_plain,1024,2,8192,320.679
bool_failure_c1_plain,1024,3,8192,322.001
bool_failure_c1_plain,1024,4,8192,319.890
bool_failure_c1_plain,1024,5,8192,320.450
bool_failure_c1_plain,1024,6,8192,320.124
bool_failure_c1_plain,1024,7,8192,321.574
bool_failure_c1_plain,1024,8,8192,319.967
bool_failure_c1_plain,1024,9,8192,319.575
bool_failure_c1_plain,1024,10,8192,319.839
bool_failure_c1_plain,1024,11,8192,324.051
bool_failure_c1_multi,1024,0,8192,325.628
bool_failure_c1_multi,1024,1,8192,326.146
bool_failure_c1_multi,1024,2,8192,328.308
bool_failure_c1_multi,1024,3,8192,326.462
bool_failure_c1_multi,1024,4,8192,325.587
bool_failure_c1_multi,1024,5,8192,325.709
bool_failure_c1_multi,1024,6,8192,326.141
bool_failure_c1_multi,1024,7,8192,326.238
bool_failure_c1_multi,1024,8,8192,325.933
bool_failure_c1_multi,1024,9,8192,325.857
bool_failure_c1_multi,1024,10,8192,331.009
bool_failure_c1_multi,1024,11,8192,319.992
bool_failure_c2_plain,1024,0,8192,314.077
bool_failure_c2_plain,1024,1,8192,317.607
bool_failure_c2_plain,1024,2,8192,315.420
bool_failure_c2_plain,1024,3,8192,315.267
bool_failure_c2_plain,1024,4,8192,315.943
bool_failure_c2_plain,1024,5,8192,319.122
bool_failure_c2_plain,1024,6,8192,315.557
bool_failure_c2_plain,1024,7,8192,317.149
bool_failure_c2_plain,1024,8,8192,317.291
bool_failure_c2_plain,1024,9,8192,326.101
bool_failure_c2_plain,1024,10,8192,323.614
bool_failure_c2_plain,1024,11,8192,315.470
bool_failure_c2_multi,1024,0,8192,331.070
bool_failure_c2_multi,1024,1,8192,332.087
bool_failure_c2_multi,1024,2,8192,328.751
bool_failure_c2_multi,1024,3,8192,328.420
bool_failure_c2_multi,1024,4,8192,327.866
bool_failure_c2_multi,1024,5,8192,328.542
bool_failure_c2_multi,1024,6,8192,327.932
bool_failure_c2_multi,1024,7,8192,328.242
bool_failure_c2_multi,1024,8,8192,331.350
bool_failure_c2_multi,1024,9,8192,329.244
bool_failure_c2_multi,1024,10,8192,327.810
bool_failure_c2_multi,1024,11,8192,328.013
bool_dense_c0_plain,16384,0,1024,3621.256
bool_dense_c0_plain,16384,1,1024,3624.471
bool_dense_c0_plain,16384,2,1024,3652.872
bool_dense_c0_plain,16384,3,1024,3695.639
bool_dense_c0_plain,16384,4,1024,3747.355
bool_dense_c0_plain,16384,5,1024,3654.419
bool_dense_c0_plain,16384,6,1024,3626.993
bool_dense_c0_plain,16384,7,1024,3637.898
bool_dense_c0_plain,16384,8,1024,3626.262
bool_dense_c0_plain,16384,9,1024,3632.487
bool_dense_c0_plain,16384,10,1024,3512.329
bool_dense_c0_plain,16384,11,1024,3573.771
bool_dense_c0_multi,16384,0,1024,3746.419
bool_dense_c0_multi,16384,1,1024,3744.711
bool_dense_c0_multi,16384,2,1024,3760.254
bool_dense_c0_multi,16384,3,1024,3746.623
bool_dense_c0_multi,16384,4,1024,3745.198
bool_dense_c0_multi,16384,5,1024,3749.104
bool_dense_c0_multi,16384,6,1024,3751.506
bool_dense_c0_multi,16384,7,1024,3779.907
bool_dense_c0_multi,16384,8,1024,3780.762
bool_dense_c0_multi,16384,9,1024,3757.854
bool_dense_c0_multi,16384,10,1024,3752.116
bool_dense_c0_multi,16384,11,1024,3827.881
bool_dense_c1_plain,16384,0,1024,2612.468
bool_dense_c1_plain,16384,1,1024,2607.015
bool_dense_c1_plain,16384,2,1024,2605.388
bool_dense_c1_plain,16384,3,1024,2616.333
bool_dense_c1_plain,16384,4,1024,2639.729
bool_dense_c1_plain,16384,5,1024,2613.525
bool_dense_c1_plain,16384,6,1024,2616.739
bool_dense_c1_plain,16384,7,1024,2609.985
bool_dense_c1_plain,16384,8,1024,2609.497
bool_dense_c1_plain,16384,9,1024,2627.115
bool_dense_c1_plain,16384,10,1024,2607.381
bool_dense_c1_plain,16384,11,1024,2628.865
bool_dense_c1_multi,16384,0,1024,2539.226
bool_dense_c1_multi,16384,1,1024,2547.892
bool_dense_c1_multi,16384,2,1024,2610.147
bool_dense_c1_multi,16384,3,1024,2633.789
