case,rows,sample,iterations,ns
selected_valid_c0_plain,16384,1,256,11302.246
selected_valid_c0_plain,16384,2,256,11494.469
selected_valid_c0_plain,16384,3,256,11497.070
selected_valid_c0_plain,16384,4,256,11542.156
selected_valid_c0_plain,16384,5,256,11486.816
selected_valid_c0_plain,16384,6,256,11492.352
selected_valid_c0_plain,16384,7,256,11491.699
selected_valid_c0_plain,16384,8,256,11479.004
selected_valid_c0_plain,16384,9,256,11484.047
selected_valid_c0_plain,16384,10,256,11507.648
selected_valid_c0_plain,16384,11,256,11657.715
selected_valid_c0_multi,16384,0,256,11533.691
selected_valid_c0_multi,16384,1,256,11489.910
selected_valid_c0_multi,16384,2,256,11492.188
selected_valid_c0_multi,16384,3,256,11484.539
selected_valid_c0_multi,16384,4,256,11487.633
selected_valid_c0_multi,16384,5,256,11490.887
selected_valid_c0_multi,16384,6,256,11497.070
selected_valid_c0_multi,16384,7,256,11486.652
selected_valid_c0_multi,16384,8,256,11605.957
selected_valid_c0_multi,16384,9,256,11509.930
selected_valid_c0_multi,16384,10,256,11495.770
selected_valid_c0_multi,16384,11,256,11504.883
selected_filtered_c0_plain,16384,0,128,19846.352
selected_filtered_c0_plain,16384,1,128,19897.141
selected_filtered_c0_plain,16384,2,128,20041.344
selected_filtered_c0_plain,16384,3,128,19496.414
selected_filtered_c0_plain,16384,4,128,20208.656
selected_filtered_c0_plain,16384,5,128,19850.586
selected_filtered_c0_plain,16384,6,128,20107.422
selected_filtered_c0_plain,16384,7,128,19907.555
selected_filtered_c0_plain,16384,8,128,20000.000
selected_filtered_c0_plain,16384,9,128,20409.836
selected_filtered_c0_plain,16384,10,128,20649.414
selected_filtered_c0_plain,16384,11,128,19836.914
selected_filtered_c0_multi,16384,0,128,19838.867
selected_filtered_c0_multi,16384,1,128,19821.938
selected_filtered_c0_multi,16384,2,128,20036.133
selected_filtered_c0_multi,16384,3,128,19838.547
selected_filtered_c0_multi,16384,4,128,19840.820
selected_filtered_c0_multi,16384,5,128,19791.336
selected_filtered_c0_multi,16384,6,128,19724.289
selected_filtered_c0_multi,16384,7,128,19855.797
selected_filtered_c0_multi,16384,8,128,19720.703
selected_filtered_c0_multi,16384,9,128,19756.836
selected_filtered_c0_multi,16384,10,128,19741.211
selected_filtered_c0_multi,16384,11,128,19718.750
selected_valid_c1_plain,16384,0,256,12299.152
selected_valid_c1_plain,16384,1,256,12175.781
selected_valid_c1_plain,16384,2,256,12181.969
selected_valid_c1_plain,16384,3,256,12160.484
selected_valid_c1_plain,16384,4,256,12207.355
selected_valid_c1_plain,16384,5,256,12172.363
selected_valid_c1_plain,16384,6,256,12159.832
selected_valid_c1_plain,16384,7,256,12200.359
selected_valid_c1_plain,16384,8,256,12169.758
selected_valid_c1_plain,16384,9,256,12159.016
selected_valid_c1_plain,16384,10,256,12198.082
selected_valid_c1_plain,16384,11,256,12294.434
selected_valid_c1_multi,16384,0,256,12220.867
selected_valid_c1_multi,16384,1,256,12156.086
selected_valid_c1_multi,16384,2,256,12165.852
selected_valid_c1_multi,16384,3,256,12176.758
selected_valid_c1_multi,16384,4,256,12200.195
selected_valid_c1_multi,16384,5,256,12161.297
selected_valid_c1_multi,16384,6,256,12169.109
selected_valid_c1_multi,16384,7,256,12299.152
selected_valid_c1_multi,16384,8,256,12167.805
selected_valid_c1_multi,16384,9,256,12165.199
selected_valid_c1_multi,16384,10,256,12262.371
selected_valid_c1_multi,16384,11,256,12166.340
selected_filtered_c1_plain,16384,0,128,19065.750
selected_filtered_c1_plain,16384,1,128,19073.891
selected_filtered_c1_plain,16384,2,128,19356.117
selected_filtered_c1_plain,16384,3,128,19059.898
selected_filtered_c1_plain,16384,4,128,19944.336
selected_filtered_c1_plain,16384,5,128,19052.406
selected_filtered_c1_plain,16384,6,128,19099.609
selected_filtered_c1_plain,16384,7,128,19117.516
selected_filtered_c1_plain,16384,8,128,19184.898
selected_filtered_c1_plain,16384,9,128,19075.516
selected_filtered_c1_plain,16384,10,128,19111.328
selected_filtered_c1_plain,16384,11,128,19099.930
selected_filtered_c1_multi,16384,0,128,19067.383
selected_filtered_c1_multi,16384,1,128,19288.406
selected_filtered_c1_multi,16384,2,128,19079.750
selected_filtered_c1_multi,16384,3,128,19082.359
selected_filtered_c1_multi,16384,4,128,19075.523
selected_filtered_c1_multi,16384,5,128,19188.477
selected_filtered_c1_multi,16384,6,128,19526.367
selected_filtered_c1_multi,16384,7,128,19090.164
selected_filtered_c1_multi,16384,8,128,19071.289
selected_filtered_c1_multi,16384,9,128,19090.820
selected_filtered_c1_multi,16384,10,128,19239.906
selected_filtered_c1_multi,16384,11,128,19108.727
selected_valid_c2_plain,16384,0,256,12348.957
selected_valid_c2_plain,16384,1,256,12156.250
selected_valid_c2_plain,16384,2,256,12105.793
selected_valid_c2_plain,16384,3,256,12104.980
selected_valid_c2_plain,16384,4,256,12172.688
selected_valid_c2_plain,16384,5,256,12254.883
selected_valid_c2_plain,16384,6,256,12807.617
selected_valid_c2_plain,16384,7,256,12284.020
selected_valid_c2_plain,16384,8,256,12307.289
selected_valid_c2_plain,16384,9,256,12432.129
selected_valid_c2_plain,16384,10,256,12327.309
selected_valid_c2_plain,16384,11,256,12432.617
selected_valid_c2_multi,16384,0,256,12331.379
selected_valid_c2_multi,16384,1,256,12297.852
selected_valid_c2_multi,16384,2,256,12314.941
selected_valid_c2_multi,16384,3,256,12326.336
selected_valid_c2_multi,16384,4,256,12310.871
selected_valid_c2_multi,16384,5,256,12300.457
selected_valid_c2_multi,16384,6,256,12304.688
selected_valid_c2_multi,16384,7,256,12397.301
selected_valid_c2_multi,16384,8,256,12392.578
selected_valid_c2_multi,16384,9,256,12292.320
selected_valid_c2_multi,16384,10,256,12388.348
selected_valid_c2_multi,16384,11,256,12520.672
selected_filtered_c2_plain,16384,0,128,17486.008
selected_filtered_c2_plain,16384,1,128,17522.461
selected_filtered_c2_plain,16384,2,128,17504.555
selected_filtered_c2_plain,16384,3,128,17549.156
selected_filtered_c2_plain,16384,4,128,17708.656
selected_filtered_c2_plain,16384,5,128,17573.562
selected_filtered_c2_plain,16384,6,128,17524.086
selected_filtered_c2_plain,16384,7,128,17540.695
selected_filtered_c2_plain,16384,8,128,17536.461
selected_filtered_c2_plain,16384,9,128,17727.867
selected_filtered_c2_plain,16384,10,128,17711.914
selected_filtered_c2_plain,16384,11,128,18056.320
selected_filtered_c2_multi,16384,0,128,17536.789
selected_filtered_c2_multi,16384,1,128,17841.797
selected_filtered_c2_multi,16384,2,128,17583.656
selected_filtered_c2_multi,16384,3,128,17587.891
selected_filtered_c2_multi,16384,4,128,17917.641
selected_filtered_c2_multi,16384,5,128,17610.352
selected_filtered_c2_multi,16384,6,128,17686.523
selected_filtered_c2_multi,16384,7,128,17634.766
selected_filtered_c2_multi,16384,8,128,17699.539
selected_filtered_c2_multi,16384,9,128,17797.531
selected_filtered_c2_multi,16384,10,128,17639.969
selected_filtered_c2_multi,16384,11,128,17614.258
