case,rows,sample,iterations,ns
bool_partial_c2_plain,0,10,4096,612.112
bool_partial_c2_plain,0,11,4096,613.658
bool_partial_c2_multi,0,0,4096,613.953
bool_partial_c2_multi,0,1,4096,613.505
bool_partial_c2_multi,0,2,4096,613.841
bool_partial_c2_multi,0,3,4096,613.576
bool_partial_c2_multi,0,4,4096,613.302
bool_partial_c2_multi,0,5,4096,616.282
bool_partial_c2_multi,0,6,4096,613.637
bool_partial_c2_multi,0,7,4096,623.291
bool_partial_c2_multi,0,8,4096,615.682
bool_partial_c2_multi,0,9,4096,613.647
bool_partial_c2_multi,0,10,4096,612.874
bool_partial_c2_multi,0,11,4096,617.777
bool_retry_c0_plain,0,0,8192,452.260
bool_retry_c0_plain,0,1,8192,452.443
bool_retry_c0_plain,0,2,8192,452.433
bool_retry_c0_plain,0,3,8192,452.464
bool_retry_c0_plain,0,4,8192,456.401
bool_retry_c0_plain,0,5,8192,453.364
bool_retry_c0_plain,0,6,8192,452.647
bool_retry_c0_plain,0,7,8192,455.241
bool_retry_c0_plain,0,8,8192,454.020
bool_retry_c0_plain,0,9,8192,453.740
bool_retry_c0_plain,0,10,8192,454.335
bool_retry_c0_plain,0,11,8192,453.710
bool_retry_c0_multi,0,0,8192,451.533
bool_retry_c0_multi,0,1,8192,452.113
bool_retry_c0_multi,0,2,8192,453.557
bool_retry_c0_multi,0,3,8192,451.828
bool_retry_c0_multi,0,4,8192,451.304
bool_retry_c0_multi,0,5,8192,452.296
bool_retry_c0_multi,0,6,8192,455.348
bool_retry_c0_multi,0,7,8192,451.803
bool_retry_c0_multi,0,8,8192,455.597
bool_retry_c0_multi,0,9,8192,460.622
bool_retry_c0_multi,0,10,8192,458.705
bool_retry_c0_multi,0,11,8192,453.278
bool_retry_c1_plain,0,0,4096,609.070
bool_retry_c1_plain,0,1,4096,610.779
bool_retry_c1_plain,0,2,4096,614.583
bool_retry_c1_plain,0,3,4096,615.957
bool_retry_c1_plain,0,4,4096,613.963
bool_retry_c1_plain,0,5,4096,613.169
bool_retry_c1_plain,0,6,4096,621.684
bool_retry_c1_plain,0,7,4096,616.272
bool_retry_c1_plain,0,8,4096,614.431
bool_retry_c1_plain,0,9,4096,616.567
bool_retry_c1_plain,0,10,4096,618.205
bool_retry_c1_plain,0,11,4096,615.438
bool_retry_c1_multi,0,0,4096,615.082
bool_retry_c1_multi,0,1,4096,615.580
bool_retry_c1_multi,0,2,4096,614.299
bool_retry_c1_multi,0,3,4096,613.525
bool_retry_c1_multi,0,4,4096,613.393
bool_retry_c1_multi,0,5,4096,620.789
bool_retry_c1_multi,0,6,4096,615.072
bool_retry_c1_multi,0,7,4096,615.153
bool_retry_c1_multi,0,8,4096,614.349
bool_retry_c1_multi,0,9,4096,616.038
bool_retry_c1_multi,0,10,4096,617.533
bool_retry_c1_multi,0,11,4096,614.716
bool_retry_c2_plain,0,0,4096,616.638
bool_retry_c2_plain,0,1,4096,616.536
bool_retry_c2_plain,0,2,4096,615.417
bool_retry_c2_plain,0,3,4096,616.699
bool_retry_c2_plain,0,4,4096,616.302
bool_retry_c2_plain,0,5,4096,621.897
bool_retry_c2_plain,0,6,4096,619.069
bool_retry_c2_plain,0,7,4096,616.048
bool_retry_c2_plain,0,8,4096,615.438
bool_retry_c2_plain,0,9,4096,617.950
bool_retry_c2_plain,0,10,4096,615.509
bool_retry_c2_plain,0,11,4096,616.058
bool_retry_c2_multi,0,0,4096,616.821
bool_retry_c2_multi,0,1,4096,615.804
bool_retry_c2_multi,0,2,4096,615.743
bool_retry_c2_multi,0,3,4096,616.730
bool_retry_c2_multi,0,4,4096,622.905
bool_retry_c2_multi,0,5,4096,616.842
bool_retry_c2_multi,0,6,4096,617.014
bool_retry_c2_multi,0,7,4096,616.679
bool_retry_c2_multi,0,8,4096,621.938
bool_retry_c2_multi,0,9,4096,653.381
bool_retry_c2_multi,0,10,4096,624.471
bool_retry_c2_multi,0,11,4096,615.479
bool_failure_c0_plain,0,0,16384,240.789
bool_failure_c0_plain,0,1,16384,242.551
bool_failure_c0_plain,0,2,16384,241.185
bool_failure_c0_plain,0,3,16384,241.208
bool_failure_c0_plain,0,4,16384,242.027
bool_failure_c0_plain,0,5,16384,241.226
bool_failure_c0_plain,0,6,16384,241.592
bool_failure_c0_plain,0,7,16384,241.414
bool_failure_c0_plain,0,8,16384,243.121
bool_failure_c0_plain,0,9,16384,242.276
bool_failure_c0_plain,0,10,16384,244.733
bool_failure_c0_plain,0,11,16384,242.444
bool_failure_c0_multi,0,0,16384,241.714
bool_failure_c0_multi,0,1,16384,241.659
bool_failure_c0_multi,0,2,16384,241.826
bool_failure_c0_multi,0,3,16384,241.959
bool_failure_c0_multi,0,4,16384,242.589
bool_failure_c0_multi,0,5,16384,244.558
bool_failure_c0_multi,0,6,16384,241.519
bool_failure_c0_multi,0,7,16384,242.068
bool_failure_c0_multi,0,8,16384,242.132
bool_failure_c0_multi,0,9,16384,241.755
bool_failure_c0_multi,0,10,16384,241.559
bool_failure_c0_multi,0,11,16384,241.478
bool_failure_c1_plain,0,0,8192,396.601
bool_failure_c1_plain,0,1,8192,397.212
bool_failure_c1_plain,0,2,8192,398.346
bool_failure_c1_plain,0,3,8192,399.506
bool_failure_c1_plain,0,4,8192,397.848
bool_failure_c1_plain,0,5,8192,397.786
bool_failure_c1_plain,0,6,8192,397.430
bool_failure_c1_plain,0,7,8192,400.452
bool_failure_c1_plain,0,8,8192,396.825
bool_failure_c1_plain,0,9,8192,396.388
bool_failure_c1_plain,0,10,8192,407.755
bool_failure_c1_plain,0,11,8192,405.045
bool_failure_c1_multi,0,0,8192,392.166
bool_failure_c1_multi,0,1,8192,396.459
bool_failure_c1_multi,0,2,8192,398.931
bool_failure_c1_multi,0,3,8192,396.428
bool_failure_c1_multi,0,4,8192,396.108
bool_failure_c1_multi,0,5,8192,396.601
bool_failure_c1_multi,0,6,8192,399.150
bool_failure_c1_multi,0,7,8192,395.884
bool_failure_c1_multi,0,8,8192,396.495
bool_failure_c1_multi,0,9,8192,395.996
bool_failure_c1_multi,0,10,8192,398.066
bool_failure_c1_multi,0,11,8192,395.874
bool_failure_c2_plain,0,0,8192,393.295
bool_failure_c2_plain,0,1,8192,393.763
bool_failure_c2_plain,0,2,8192,397.649
bool_failure_c2_plain,0,3,8192,394.323
bool_failure_c2_plain,0,4,8192,394.643
bool_failure_c2_plain,0,5,8192,396.591
bool_failure_c2_plain,0,6,8192,397.222
bool_failure_c2_plain,0,7,8192,395.238
bool_failure_c2_plain,0,8,8192,394.409
bool_failure_c2_plain,0,9,8192,393.850
bool_failure_c2_plain,0,10,8192,393.987
bool_failure_c2_plain,0,11,8192,393.834
bool_failure_c2_multi,0,0,8192,395.106
bool_failure_c2_multi,0,1,8192,392.797
bool_failure_c2_multi,0,2,8192,395.915
bool_failure_c2_multi,0,3,8192,394.246
bool_failure_c2_multi,0,4,8192,394.399
bool_failure_c2_multi,0,5,8192,395.086
bool_failure_c2_multi,0,6,8192,390.127
bool_failure_c2_multi,0,7,8192,393.789
bool_failure_c2_multi,0,8,8192,394.241
bool_failure_c2_multi,0,9,8192,397.359
bool_failure_c2_multi,0,10,8192,393.809
bool_failure_c2_multi,0,11,8192,394.394
bool_dense_c0_plain,1,0,8192,264.292
bool_dense_c0_plain,1,1,8192,251.536
bool_dense_c0_plain,1,2,8192,251.760
bool_dense_c0_plain,1,3,8192,251.205
bool_dense_c0_plain,1,4,8192,251.689
bool_dense_c0_plain,1,5,8192,251.271
bool_dense_c0_plain,1,6,8192,252.319
bool_dense_c0_plain,1,7,8192,251.241
bool_dense_c0_plain,1,8,8192,251.261
bool_dense_c0_plain,1,9,8192,251.424
bool_dense_c0_plain,1,10,8192,255.651
bool_dense_c0_plain,1,11,8192,251.648
bool_dense_c0_multi,1,0,8192,253.087
bool_dense_c0_multi,1,1,8192,253.805
bool_dense_c0_multi,1,2,8192,255.259
bool_dense_c0_multi,1,3,8192,253.016
bool_dense_c0_multi,1,4,8192,253.021
bool_dense_c0_multi,1,5,8192,253.708
bool_dense_c0_multi,1,6,8192,253.230
bool_dense_c0_multi,1,7,8192,253.565
bool_dense_c0_multi,1,8,8192,253.052
bool_dense_c0_multi,1,9,8192,253.062
bool_dense_c0_multi,1,10,8192,253.342
bool_dense_c0_multi,1,11,8192,253.189
bool_dense_c1_plain,1,0,8192,246.017
bool_dense_c1_plain,1,1,8192,246.038
bool_dense_c1_plain,1,2,8192,246.450
bool_dense_c1_plain,1,3,8192,248.774
bool_dense_c1_plain,1,4,8192,244.222
bool_dense_c1_plain,1,5,8192,244.486
bool_dense_c1_plain,1,6,8192,246.333
bool_dense_c1_plain,1,7,8192,246.394
bool_dense_c1_plain,1,8,8192,246.887
bool_dense_c1_plain,1,9,8192,248.754
bool_dense_c1_plain,1,10,8192,247.121
bool_dense_c1_plain,1,11,8192,246.760
bool_dense_c1_multi,1,0,8192,246.811
bool_dense_c1_multi,1,1,8192,250.722
bool_dense_c1_multi,1,2,8192,247.116
bool_dense_c1_multi,1,3,8192,247.406
bool_dense_c1_multi,1,4,8192,248.245
bool_dense_c1_multi,1,5,8192,247.050
bool_dense_c1_multi,1,6,8192,247.065
bool_dense_c1_multi,1,7,8192,249.847
bool_dense_c1_multi,1,8,8192,246.821
bool_dense_c1_multi,1,9,8192,247.126
bool_dense_c1_multi,1,10,8192,246.755
bool_dense_c1_multi,1,11,8192,246.923
bool_dense_c2_plain,1,0,16384,243.838
bool_dense_c2_plain,1,1,16384,247.060
bool_dense_c2_plain,1,2,16384,244.588
bool_dense_c2_plain,1,3,16384,245.328
bool_dense_c2_plain,1,4,16384,246.010
bool_dense_c2_plain,1,5,16384,244.237
bool_dense_c2_plain,1,6,16384,245.888
bool_dense_c2_plain,1,7,16384,245.715
bool_dense_c2_plain,1,8,16384,244.390
bool_dense_c2_plain,1,9,16384,248.377
bool_dense_c2_plain,1,10,16384,250.425
bool_dense_c2_plain,1,11,16384,244.296
bool_dense_c2_multi,1,0,8192,244.461
bool_dense_c2_multi,1,1,8192,245.255
bool_dense_c2_multi,1,2,8192,244.909
bool_dense_c2_multi,1,3,8192,245.524
bool_dense_c2_multi,1,4,8192,244.563
bool_dense_c2_multi,1,5,8192,244.690
bool_dense_c2_multi,1,6,8192,244.914
bool_dense_c2_multi,1,7,8192,244.527
bool_dense_c2_multi,1,8,8192,244.787
bool_dense_c2_multi,1,9,8192,247.762
bool_dense_c2_multi,1,10,8192,244.598
bool_dense_c2_multi,1,11,8192,245.107
bool_partial_c0_plain,1,0,8192,472.239
bool_partial_c0_plain,1,1,8192,466.604
bool_partial_c0_plain,1,2,8192,470.032
bool_partial_c0_plain,1,3,8192,470.871
bool_partial_c0_plain,1,4,8192,469.686
bool_partial_c0_plain,1,5,8192,472.549
bool_partial_c0_plain,1,6,8192,469.920
bool_partial_c0_plain,1,7,8192,470.739
bool_partial_c0_plain,1,8,8192,473.241
bool_partial_c0_plain,1,9,8192,469.945
bool_partial_c0_plain,1,10,8192,471.430
bool_partial_c0_plain,1,11,8192,471.059
bool_partial_c0_multi,1,0,8192,471.359
bool_partial_c0_multi,1,1,8192,468.964
bool_partial_c0_multi,1,2,8192,467.962
bool_partial_c0_multi,1,3,8192,470.830
bool_partial_c0_multi,1,4,8192,468.745
bool_partial_c0_multi,1,5,8192,467.504
bool_partial_c0_multi,1,6,8192,468.033
bool_partial_c0_multi,1,7,8192,468.475
bool_partial_c0_multi,1,8,8192,468.104
bool_partial_c0_multi,1,9,8192,473.460
bool_partial_c0_multi,1,10,8192,469.340
bool_partial_c0_multi,1,11,8192,471.654
bool_partial_c1_plain,1,0,8192,454.417
bool_partial_c1_plain,1,1,8192,454.178
bool_partial_c1_plain,1,2,8192,453.786
bool_partial_c1_plain,1,3,8192,454.071
bool_partial_c1_plain,1,4,8192,457.789
bool_partial_c1_plain,1,5,8192,457.082
bool_partial_c1_plain,1,6,8192,454.534
bool_partial_c1_plain,1,7,8192,459.488
bool_partial_c1_plain,1,8,8192,454.300
bool_partial_c1_plain,1,9,8192,453.745
bool_partial_c1_plain,1,10,8192,464.447
bool_partial_c1_plain,1,11,8192,472.046
bool_partial_c1_multi,1,0,8192,462.000
bool_partial_c1_multi,1,1,8192,454.646
bool_partial_c1_multi,1,2,8192,455.877
bool_partial_c1_multi,1,3,8192,455.165
bool_partial_c1_multi,1,4,8192,454.478
bool_partial_c1_multi,1,5,8192,460.805
bool_partial_c1_multi,1,6,8192,452.367
bool_partial_c1_multi,1,7,8192,457.194
bool_partial_c1_multi,1,8,8192,462.855
bool_partial_c1_multi,1,9,8192,458.359
bool_partial_c1_multi,1,10,8192,455.999
bool_partial_c1_multi,1,11,8192,458.969
bool_partial_c2_plain,1,0,8192,460.149
bool_partial_c2_plain,1,1,8192,459.229
bool_partial_c2_plain,1,2,8192,460.938
bool_partial_c2_plain,1,3,8192,464.040
bool_partial_c2_plain,1,4,8192,459.646
bool_partial_c2_plain,1,5,8192,460.973
bool_partial_c2_plain,1,6,8192,463.857
bool_partial_c2_plain,1,7,8192,461.299
bool_partial_c2_plain,1,8,8192,459.773
bool_partial_c2_plain,1,9,8192,462.962
bool_partial_c2_plain,1,10,8192,461.060
bool_partial_c2_plain,1,11,8192,459.737
bool_partial_c2_multi,1,0,8192,460.475
bool_partial_c2_multi,1,1,8192,473.287
bool_partial_c2_multi,1,2,8192,460.180
bool_partial_c2_multi,1,3,8192,461.426
bool_partial_c2_multi,1,4,8192,461.589
bool_partial_c2_multi,1,5,8192,457.021
bool_partial_c2_multi,1,6,8192,457.855
bool_partial_c2_multi,1,7,8192,462.942
bool_partial_c2_multi,1,8,8192,458.211
bool_partial_c2_multi,1,9,8192,458.761
bool_partial_c2_multi,1,10,8192,460.434
bool_partial_c2_multi,1,11,8192,459.295
bool_retry_c0_plain,1,0,8192,264.811
bool_retry_c0_plain,1,1,8192,265.773
bool_retry_c0_plain,1,2,8192,264.445
bool_retry_c0_plain,1,3,8192,265.182
bool_retry_c0_plain,1,4,8192,264.664
bool_retry_c0_plain,1,5,8192,268.489
bool_retry_c0_plain,1,6,8192,264.664
bool_retry_c0_plain,1,7,8192,264.628
bool_retry_c0_plain,1,8,8192,264.714
bool_retry_c0_plain,1,9,8192,264.709
bool_retry_c0_plain,1,10,8192,266.434
bool_retry_c0_plain,1,11,8192,264.069
bool_retry_c0_multi,1,0,8192,263.524
bool_retry_c0_multi,1,1,8192,263.301
bool_retry_c0_multi,1,2,8192,263.713
bool_retry_c0_multi,1,3,8192,264.058
bool_retry_c0_multi,1,4,8192,264.526
bool_retry_c0_multi,1,5,8192,264.633
bool_retry_c0_multi,1,6,8192,264.827
bool_retry_c0_multi,1,7,8192,268.010
bool_retry_c0_multi,1,8,8192,262.955
bool_retry_c0_multi,1,9,8192,263.133
bool_retry_c0_multi,1,10,8192,263.306
bool_retry_c0_multi,1,11,8192,262.873
bool_retry_c1_plain,1,0,8192,251.155
bool_retry_c1_plain,1,1,8192,251.490
bool_retry_c1_plain,1,2,8192,252.452
bool_retry_c1_plain,1,3,8192,251.587
bool_retry_c1_plain,1,4,8192,251.139
bool_retry_c1_plain,1,5,8192,251.551
bool_retry_c1_plain,1,6,8192,251.480
bool_retry_c1_plain,1,7,8192,251.323
bool_retry_c1_plain,1,8,8192,251.826
bool_retry_c1_plain,1,9,8192,252.218
bool_retry_c1_plain,1,10,8192,250.911
bool_retry_c1_plain,1,11,8192,254.094
bool_retry_c1_multi,1,0,8192,259.003
bool_retry_c1_multi,1,1,8192,252.136
bool_retry_c1_multi,1,2,8192,249.680
bool_retry_c1_multi,1,3,8192,249.293
bool_retry_c1_multi,1,4,8192,249.695
bool_retry_c1_multi,1,5,8192,249.659
bool_retry_c1_multi,1,6,8192,250.132
bool_retry_c1_multi,1,7,8192,250.178
bool_retry_c1_multi,1,8,8192,249.456
bool_retry_c1_multi,1,9,8192,249.084
bool_retry_c1_multi,1,10,8192,249.502
bool_retry_c1_multi,1,11,8192,253.764
bool_retry_c2_plain,1,0,8192,253.744
bool_retry_c2_plain,1,1,8192,253.606
bool_retry_c2_plain,1,2,8192,253.357
bool_retry_c2_plain,1,3,8192,255.234
bool_retry_c2_plain,1,4,8192,253.347
bool_retry_c2_plain,1,5,8192,253.576
bool_retry_c2_plain,1,6,8192,253.499
bool_retry_c2_plain,1,7,8192,253.621
bool_retry_c2_plain,1,8,8192,253.693
bool_retry_c2_plain,1,9,8192,253.733
bool_retry_c2_plain,1,10,8192,253.286
bool_retry_c2_plain,1,11,8192,253.443
bool_retry_c2_multi,1,0,8192,257.111
bool_retry_c2_multi,1,1,8192,253.505
bool_retry_c2_multi,1,2,8192,253.708
bool_retry_c2_multi,1,3,8192,253.301
bool_retry_c2_multi,1,4,8192,254.720
bool_retry_c2_multi,1,5,8192,255.081
bool_retry_c2_multi,1,6,8192,253.784
bool_retry_c2_multi,1,7,8192,253.393
bool_retry_c2_multi,1,8,8192,253.036
bool_retry_c2_multi,1,9,8192,253.331
bool_retry_c2_multi,1,10,8192,252.960
bool_retry_c2_multi,1,11,8192,253.214
bool_failure_c0_plain,1,0,16384,183.151
bool_failure_c0_plain,1,1,16384,185.232
bool_failure_c0_plain,1,2,16384,183.723
bool_failure_c0_plain,1,3,16384,183.319
bool_failure_c0_plain,1,4,16384,183.535
bool_failure_c0_plain,1,5,16384,184.039
bool_failure_c0_plain,1,6,16384,184.700
bool_failure_c0_plain,1,7,16384,184.703
bool_failure_c0_plain,1,8,16384,185.911
bool_failure_c0_plain,1,9,16384,187.022
bool_failure_c0_plain,1,10,16384,191.007
bool_failure_c0_plain,1,11,16384,190.849
bool_failure_c0_multi,1,0,16384,184.893
bool_failure_c0_multi,1,1,16384,185.837
bool_failure_c0_multi,1,2,16384,185.555
bool_failure_c0_multi,1,3,16384,188.273
bool_failure_c0_multi,1,4,16384,194.344
bool_failure_c0_multi,1,5,16384,186.401
bool_failure_c0_multi,1,6,16384,188.782
bool_failure_c0_multi,1,7,16384,186.249
bool_failure_c0_multi,1,8,16384,185.392
bool_failure_c0_multi,1,9,16384,193.387
bool_failure_c0_multi,1,10,16384,186.666
bool_failure_c0_multi,1,11,16384,186.340
bool_failure_c1_plain,1,0,16384,178.724
bool_failure_c1_plain,1,1,16384,179.339
bool_failure_c1_plain,1,2,16384,181.559
bool_failure_c1_plain,1,3,16384,186.623
bool_failure_c1_plain,1,4,16384,179.339
bool_failure_c1_plain,1,5,16384,183.749
bool_failure_c1_plain,1,6,16384,181.521
bool_failure_c1_plain,1,7,16384,179.370
bool_failure_c1_plain,1,8,16384,180.206
bool_failure_c1_plain,1,9,16384,180.486
bool_failure_c1_plain,1,10,16384,180.824
bool_failure_c1_plain,1,11,16384,184.606
bool_failure_c1_multi,1,0,16384,178.726
bool_failure_c1_multi,1,1,16384,179.471
bool_failure_c1_multi,1,2,16384,181.447
bool_failure_c1_multi,1,3,16384,180.804
bool_failure_c1_multi,1,4,16384,179.685
bool_failure_c1_multi,1,5,16384,179.283
bool_failure_c1_multi,1,6,16384,179.581
bool_failure_c1_multi,1,7,16384,179.352
bool_failure_c1_multi,1,8,16384,180.527
bool_failure_c1_multi,1,9,16384,179.225
bool_failure_c1_multi,1,10,16384,180.392
bool_failure_c1_multi,1,11,16384,185.572
bool_failure_c2_plain,1,0,16384,178.362
bool_failure_c2_plain,1,1,16384,178.337
bool_failure_c2_plain,1,2,16384,176.122
bool_failure_c2_plain,1,3,16384,176.376
bool_failure_c2_plain,1,4,16384,175.618
bool_failure_c2_plain,1,5,16384,179.540
bool_failure_c2_plain,1,6,16384,179.436
bool_failure_c2_plain,1,7,16384,184.113
bool_failure_c2_plain,1,8,16384,176.623
bool_failure_c2_plain,1,9,16384,176.150
bool_failure_c2_plain,1,10,16384,175.797
bool_failure_c2_plain,1,11,16384,178.004
bool_failure_c2_multi,1,0,16384,178.762
bool_failure_c2_multi,1,1,16384,178.075
bool_failure_c2_multi,1,2,16384,177.200
bool_failure_c2_multi,1,3,16384,182.307
bool_failure_c2_multi,1,4,16384,177.162
bool_failure_c2_multi,1,5,16384,179.067
bool_failure_c2_multi,1,6,16384,182.701
bool_failure_c2_multi,1,7,16384,175.359
bool_failure_c2_multi,1,8,16384,177.584
bool_failure_c2_multi,1,9,16384,179.578
bool_failure_c2_multi,1,10,16384,177.770
bool_failure_c2_multi,1,11,16384,176.712
bool_dense_c0_plain,64,0,8192,259.583
bool_dense_c0_plain,64,1,8192,270.304
bool_dense_c0_plain,64,2,8192,266.413
bool_dense_c0_plain,64,3,8192,259.557
bool_dense_c0_plain,64,4,8192,259.745
bool_dense_c0_plain,64,5,8192,262.553
bool_dense_c0_plain,64,6,8192,259.038
bool_dense_c0_plain,64,7,8192,259.516
bool_dense_c0_plain,64,8,8192,260.427
bool_dense_c0_plain,64,9,8192,260.406
bool_dense_c0_plain,64,10,8192,259.796
bool_dense_c0_plain,64,11,8192,268.372
bool_dense_c0_multi,64,0,8192,263.382
bool_dense_c0_multi,64,1,8192,262.685
bool_dense_c0_multi,64,2,8192,264.766
bool_dense_c0_multi,64,3,8192,264.384
bool_dense_c0_multi,64,4,8192,261.510
bool_dense_c0_multi,64,5,8192,266.276
bool_dense_c0_multi,64,6,8192,263.301
bool_dense_c0_multi,64,7,8192,262.477
bool_dense_c0_multi,64,8,8192,262.238
bool_dense_c0_multi,64,9,8192,262.644
bool_dense_c0_multi,64,10,8192,268.082
bool_dense_c0_multi,64,11,8192,268.962
bool_dense_c1_plain,64,0,8192,253.276
bool_dense_c1_plain,64,1,8192,258.092
bool_dense_c1_plain,64,2,8192,252.314
bool_dense_c1_plain,64,3,8192,252.523
bool_dense_c1_plain,64,4,8192,260.488
bool_dense_c1_plain,64,5,8192,260.539
bool_dense_c1_plain,64,6,8192,253.301
