case,rows,sample,iterations,ns
selected_filtered_c2_multi,1024,7,1024,2746.948
selected_filtered_c2_multi,1024,8,1024,2744.344
selected_filtered_c2_multi,1024,9,1024,2743.571
selected_filtered_c2_multi,1024,10,1024,2744.954
selected_filtered_c2_multi,1024,11,1024,2753.052
selected_valid_c0_plain,16384,0,128,16047.852
selected_valid_c0_plain,16384,1,128,13826.172
selected_valid_c0_plain,16384,2,128,13838.867
selected_valid_c0_plain,16384,3,128,13819.984
selected_valid_c0_plain,16384,4,128,13821.609
selected_valid_c0_plain,16384,5,128,13929.359
selected_valid_c0_plain,16384,6,128,13821.617
selected_valid_c0_plain,16384,7,128,13833.656
selected_valid_c0_plain,16384,8,128,13818.359
selected_valid_c0_plain,16384,9,128,13817.703
selected_valid_c0_plain,16384,10,128,13820.641
selected_valid_c0_plain,16384,11,128,13819.336
selected_valid_c0_multi,16384,0,256,14246.582
selected_valid_c0_multi,16384,1,256,13959.473
selected_valid_c0_multi,16384,2,256,13951.172
selected_valid_c0_multi,16384,3,256,13986.980
selected_valid_c0_multi,16384,4,256,13926.270
selected_valid_c0_multi,16384,5,256,13926.594
selected_valid_c0_multi,16384,6,256,13932.293
selected_valid_c0_multi,16384,7,256,13922.363
selected_valid_c0_multi,16384,8,256,13964.520
selected_valid_c0_multi,16384,9,256,14001.953
selected_valid_c0_multi,16384,10,256,13937.664
selected_valid_c0_multi,16384,11,256,13841.309
selected_filtered_c0_plain,16384,0,128,27058.266
selected_filtered_c0_plain,16384,1,128,25221.680
selected_filtered_c0_plain,16384,2,128,25236.008
selected_filtered_c0_plain,16384,3,128,25413.734
selected_filtered_c0_plain,16384,4,128,25248.047
selected_filtered_c0_plain,16384,5,128,25243.164
selected_filtered_c0_plain,16384,6,128,25322.594
selected_filtered_c0_plain,16384,7,128,25320.641
selected_filtered_c0_plain,16384,8,128,25243.164
selected_filtered_c0_plain,16384,9,128,25237.633
selected_filtered_c0_plain,16384,10,128,25229.820
selected_filtered_c0_plain,16384,11,128,25102.867
selected_filtered_c0_multi,16384,0,128,24977.211
selected_filtered_c0_multi,16384,1,128,25096.359
selected_filtered_c0_multi,16384,2,128,25290.695
selected_filtered_c0_multi,16384,3,128,25039.062
selected_filtered_c0_multi,16384,4,128,25010.414
selected_filtered_c0_multi,16384,5,128,25026.367
selected_filtered_c0_multi,16384,6,128,24986.984
selected_filtered_c0_multi,16384,7,128,24990.891
selected_filtered_c0_multi,16384,8,128,25078.125
selected_filtered_c0_multi,16384,9,128,25265.945
selected_filtered_c0_multi,16384,10,128,25034.508
selected_filtered_c0_multi,16384,11,128,26346.023
selected_valid_c1_plain,16384,0,256,12875.324
selected_valid_c1_plain,16384,1,256,12921.059
selected_valid_c1_plain,16384,2,256,12890.301
selected_valid_c1_plain,16384,3,256,12881.672
selected_valid_c1_plain,16384,4,256,13012.047
selected_valid_c1_plain,16384,5,256,12729.980
selected_valid_c1_plain,16384,6,256,12872.395
selected_valid_c1_plain,16384,7,256,12893.555
selected_valid_c1_plain,16384,8,256,12248.695
selected_valid_c1_plain,16384,9,256,12268.391
selected_valid_c1_plain,16384,10,256,12395.836
selected_valid_c1_plain,16384,11,256,12274.414
selected_valid_c1_multi,16384,0,256,12838.379
selected_valid_c1_multi,16384,1,256,12613.441
selected_valid_c1_multi,16384,2,256,12653.156
selected_valid_c1_multi,16384,3,256,12612.469
selected_valid_c1_multi,16384,4,256,12675.781
selected_valid_c1_multi,16384,5,256,12625.977
selected_valid_c1_multi,16384,6,256,12639.648
selected_valid_c1_multi,16384,7,256,12613.121
selected_valid_c1_multi,16384,8,256,12628.578
selected_valid_c1_multi,16384,9,256,12623.859
selected_valid_c1_multi,16384,10,256,12680.664
selected_valid_c1_multi,16384,11,256,12695.641
selected_filtered_c1_plain,16384,0,128,19788.734
selected_filtered_c1_plain,16384,1,128,19400.391
selected_filtered_c1_plain,16384,2,128,19394.203
selected_filtered_c1_plain,16384,3,128,19433.594
selected_filtered_c1_plain,16384,4,128,19425.461
selected_filtered_c1_plain,16384,5,128,19404.297
selected_filtered_c1_plain,16384,6,128,19401.367
selected_filtered_c1_plain,16384,7,128,19413.086
selected_filtered_c1_plain,16384,8,128,19807.289
selected_filtered_c1_plain,16384,9,128,19410.156
selected_filtered_c1_plain,16384,10,128,19402.992
selected_filtered_c1_plain,16384,11,128,19406.898
selected_filtered_c1_multi,16384,0,128,19841.797
selected_filtered_c1_multi,16384,1,128,19451.820
selected_filtered_c1_multi,16384,2,128,19586.258
selected_filtered_c1_multi,16384,3,128,19592.453
selected_filtered_c1_multi,16384,4,128,19558.273
selected_filtered_c1_multi,16384,5,128,19528.977
selected_filtered_c1_multi,16384,6,128,19802.078
selected_filtered_c1_multi,16384,7,128,19620.445
selected_filtered_c1_multi,16384,8,128,19507.156
selected_filtered_c1_multi,16384,9,128,19431.312
selected_filtered_c1_multi,16384,10,128,19456.375
selected_filtered_c1_multi,16384,11,128,19572.922
selected_valid_c2_plain,16384,0,128,16116.859
selected_valid_c2_plain,16384,1,128,14073.891
selected_valid_c2_plain,16384,2,128,14030.273
selected_valid_c2_plain,16384,3,128,13907.547
selected_valid_c2_plain,16384,4,128,13905.594
selected_valid_c2_plain,16384,5,128,13912.109
selected_valid_c2_plain,16384,6,128,13944.016
selected_valid_c2_plain,16384,7,128,14359.047
selected_valid_c2_plain,16384,8,128,13870.766
selected_valid_c2_plain,16384,9,128,13869.141
selected_valid_c2_plain,16384,10,128,13879.234
selected_valid_c2_plain,16384,11,128,13875.656
selected_valid_c2_multi,16384,0,128,16084.633
selected_valid_c2_multi,16384,1,128,16078.773
selected_valid_c2_multi,16384,2,128,16064.453
selected_valid_c2_multi,16384,3,128,16048.828
selected_valid_c2_multi,16384,4,128,16100.266
selected_valid_c2_multi,16384,5,128,16049.156
selected_valid_c2_multi,16384,6,128,16069.016
selected_valid_c2_multi,16384,7,128,16049.156
selected_valid_c2_multi,16384,8,128,16308.266
selected_valid_c2_multi,16384,9,128,16064.781
selected_valid_c2_multi,16384,10,128,16037.109
selected_valid_c2_multi,16384,11,128,16066.078
selected_filtered_c2_plain,16384,0,128,21206.055
selected_filtered_c2_plain,16384,1,128,21197.914
selected_filtered_c2_plain,16384,2,128,21210.938
selected_filtered_c2_plain,16384,3,128,21250.328
selected_filtered_c2_plain,16384,4,128,21208.328
selected_filtered_c2_plain,16384,5,128,21221.680
selected_filtered_c2_plain,16384,6,128,21481.117
selected_filtered_c2_plain,16384,7,128,21229.492
selected_filtered_c2_plain,16384,8,128,21218.422
selected_filtered_c2_plain,16384,9,128,21288.406
selected_filtered_c2_plain,16384,10,128,21222.008
selected_filtered_c2_plain,16384,11,128,21469.078
selected_filtered_c2_multi,16384,0,128,21094.727
selected_filtered_c2_multi,16384,1,128,21071.938
selected_filtered_c2_multi,16384,2,128,21084.633
selected_filtered_c2_multi,16384,3,128,21292.969
selected_filtered_c2_multi,16384,4,128,21090.492
selected_filtered_c2_multi,16384,5,128,21083.336
selected_filtered_c2_multi,16384,6,128,21137.695
selected_filtered_c2_multi,16384,7,128,21305.664
selected_filtered_c2_multi,16384,8,128,21188.477
selected_filtered_c2_multi,16384,9,128,21094.727
selected_filtered_c2_multi,16384,10,128,21117.844
selected_filtered_c2_multi,16384,11,128,21121.422
