case,rows,sample,iterations,ns
selected_valid_c0_plain,16384,2,128,16266.602
selected_valid_c0_plain,16384,3,128,13918.617
selected_valid_c0_plain,16384,4,128,13818.359
selected_valid_c0_plain,16384,5,128,13822.594
selected_valid_c0_plain,16384,6,128,13848.633
selected_valid_c0_plain,16384,7,128,13818.031
selected_valid_c0_plain,16384,8,128,13821.289
selected_valid_c0_plain,16384,9,128,13945.633
selected_valid_c0_plain,16384,10,128,13820.961
selected_valid_c0_plain,16384,11,128,13822.266
selected_valid_c0_multi,16384,0,128,16066.086
selected_valid_c0_multi,16384,1,128,16064.453
selected_valid_c0_multi,16384,2,128,16067.055
selected_valid_c0_multi,16384,3,128,16064.125
selected_valid_c0_multi,16384,4,128,16038.414
selected_valid_c0_multi,16384,5,128,16262.039
selected_valid_c0_multi,16384,6,128,16007.484
selected_valid_c0_multi,16384,7,128,16004.555
selected_valid_c0_multi,16384,8,128,15131.516
selected_valid_c0_multi,16384,9,128,13603.836
selected_valid_c0_multi,16384,10,128,13876.625
selected_valid_c0_multi,16384,11,128,13927.734
selected_filtered_c0_plain,16384,0,128,25395.188
selected_filtered_c0_plain,16384,1,128,25389.977
selected_filtered_c0_plain,16384,2,128,25398.766
selected_filtered_c0_plain,16384,3,128,25727.859
selected_filtered_c0_plain,16384,4,128,25495.117
selected_filtered_c0_plain,16384,5,128,25555.992
selected_filtered_c0_plain,16384,6,128,26225.914
selected_filtered_c0_plain,16384,7,128,25629.555
selected_filtered_c0_plain,16384,8,128,25440.758
selected_filtered_c0_plain,16384,9,128,25426.102
selected_filtered_c0_plain,16384,10,128,25421.219
selected_filtered_c0_plain,16384,11,128,25422.852
selected_filtered_c0_multi,16384,0,128,24997.727
selected_filtered_c0_multi,16384,1,128,25081.383
selected_filtered_c0_multi,16384,2,128,24990.234
selected_filtered_c0_multi,16384,3,128,25107.750
selected_filtered_c0_multi,16384,4,128,25282.555
selected_filtered_c0_multi,16384,5,128,25290.367
selected_filtered_c0_multi,16384,6,128,25325.195
selected_filtered_c0_multi,16384,7,128,25575.523
selected_filtered_c0_multi,16384,8,128,25272.781
selected_filtered_c0_multi,16384,9,128,25288.086
selected_filtered_c0_multi,16384,10,128,25253.578
selected_filtered_c0_multi,16384,11,128,25394.531
selected_valid_c1_plain,16384,0,256,12254.883
selected_valid_c1_plain,16384,1,256,12773.277
selected_valid_c1_plain,16384,2,256,12844.402
selected_valid_c1_plain,16384,3,256,12956.707
selected_valid_c1_plain,16384,4,256,12869.789
selected_valid_c1_plain,16384,5,256,12843.750
selected_valid_c1_plain,16384,6,256,12844.238
selected_valid_c1_plain,16384,7,256,12904.625
selected_valid_c1_plain,16384,8,256,12843.914
selected_valid_c1_plain,16384,9,256,12842.773
selected_valid_c1_plain,16384,10,256,12853.680
selected_valid_c1_plain,16384,11,256,12842.609
selected_valid_c1_multi,16384,0,256,12555.176
selected_valid_c1_multi,16384,1,256,12563.312
selected_valid_c1_multi,16384,2,256,12630.859
selected_valid_c1_multi,16384,3,256,12568.031
selected_valid_c1_multi,16384,4,256,12675.457
selected_valid_c1_multi,16384,5,256,12630.535
selected_valid_c1_multi,16384,6,256,12631.020
selected_valid_c1_multi,16384,7,256,12618.977
selected_valid_c1_multi,16384,8,256,12858.234
selected_valid_c1_multi,16384,9,256,12735.188
selected_valid_c1_multi,16384,10,256,12523.762
selected_valid_c1_multi,16384,11,256,12650.715
selected_filtered_c1_plain,16384,0,128,19639.969
selected_filtered_c1_plain,16384,1,128,19690.758
selected_filtered_c1_plain,16384,2,128,19795.578
selected_filtered_c1_plain,16384,3,128,19487.305
selected_filtered_c1_plain,16384,4,128,19830.406
selected_filtered_c1_plain,16384,5,128,19662.109
selected_filtered_c1_plain,16384,6,128,20944.336
selected_filtered_c1_plain,16384,7,128,19660.484
selected_filtered_c1_plain,16384,8,128,19527.344
selected_filtered_c1_plain,16384,9,128,19502.602
selected_filtered_c1_plain,16384,10,128,19481.117
selected_filtered_c1_plain,16384,11,128,19496.414
selected_filtered_c1_multi,16384,0,128,19870.445
selected_filtered_c1_multi,16384,1,128,19555.008
selected_filtered_c1_multi,16384,2,128,19553.711
selected_filtered_c1_multi,16384,3,128,19544.273
selected_filtered_c1_multi,16384,4,128,19526.039
selected_filtered_c1_multi,16384,5,128,19734.703
selected_filtered_c1_multi,16384,6,128,19550.461
selected_filtered_c1_multi,16384,7,128,19512.367
selected_filtered_c1_multi,16384,8,128,19534.828
selected_filtered_c1_multi,16384,9,128,19594.727
selected_filtered_c1_multi,16384,10,128,19491.539
selected_filtered_c1_multi,16384,11,128,19555.336
selected_valid_c2_plain,16384,0,256,13904.461
selected_valid_c2_plain,16384,1,256,14006.672
selected_valid_c2_plain,16384,2,256,13908.855
selected_valid_c2_plain,16384,3,256,13918.785
selected_valid_c2_plain,16384,4,256,14022.789
selected_valid_c2_plain,16384,5,256,13923.340
selected_valid_c2_plain,16384,6,256,13906.738
selected_valid_c2_plain,16384,7,256,13904.949
selected_valid_c2_plain,16384,8,256,13931.805
selected_valid_c2_plain,16384,9,256,13895.672
selected_valid_c2_plain,16384,10,256,13893.066
selected_valid_c2_plain,16384,11,256,13964.520
selected_valid_c2_multi,16384,0,256,14353.516
selected_valid_c2_multi,16384,1,256,14223.309
selected_valid_c2_multi,16384,2,256,14304.363
selected_valid_c2_multi,16384,3,256,14871.906
selected_valid_c2_multi,16384,4,256,14236.977
selected_valid_c2_multi,16384,5,256,14362.141
selected_valid_c2_multi,16384,6,256,14579.430
selected_valid_c2_multi,16384,7,256,14150.230
selected_valid_c2_multi,16384,8,256,14400.715
selected_valid_c2_multi,16384,9,256,14043.617
selected_valid_c2_multi,16384,10,256,14362.141
selected_valid_c2_multi,16384,11,256,13955.730
selected_filtered_c2_plain,16384,0,128,23742.836
selected_filtered_c2_plain,16384,1,128,23030.922
selected_filtered_c2_plain,16384,2,128,23446.289
selected_filtered_c2_plain,16384,3,128,22949.867
selected_filtered_c2_plain,16384,4,128,23148.438
selected_filtered_c2_plain,16384,5,128,22943.359
selected_filtered_c2_plain,16384,6,128,23236.656
selected_filtered_c2_plain,16384,7,128,23022.141
selected_filtered_c2_plain,16384,8,128,23888.344
selected_filtered_c2_plain,16384,9,128,23106.773
selected_filtered_c2_plain,16384,10,128,23002.602
selected_filtered_c2_plain,16384,11,128,23371.750
selected_filtered_c2_multi,16384,0,128,21467.773
selected_filtered_c2_multi,16384,1,128,21397.141
selected_filtered_c2_multi,16384,2,128,21965.820
selected_filtered_c2_multi,16384,3,128,21380.859
selected_filtered_c2_multi,16384,4,128,22053.055
selected_filtered_c2_multi,16384,5,128,21774.742
selected_filtered_c2_multi,16384,6,128,21432.289
selected_filtered_c2_multi,16384,7,128,21532.547
selected_filtered_c2_multi,16384,8,128,21954.750
selected_filtered_c2_multi,16384,9,128,20987.633
selected_filtered_c2_multi,16384,10,128,21462.891
selected_filtered_c2_multi,16384,11,128,21263.023
