case,rows,sample,iterations,ns
selected_valid_c0_plain,16384,3,256,11483.398
selected_valid_c0_plain,16384,4,256,11681.965
selected_valid_c0_plain,16384,5,256,11688.152
selected_valid_c0_plain,16384,6,256,11631.184
selected_valid_c0_plain,16384,7,256,11637.207
selected_valid_c0_plain,16384,8,256,11615.559
selected_valid_c0_plain,16384,9,256,11630.047
selected_valid_c0_plain,16384,10,256,11409.180
selected_valid_c0_plain,16384,11,256,11488.770
selected_valid_c0_multi,16384,0,256,11494.629
selected_valid_c0_multi,16384,1,256,11718.586
selected_valid_c0_multi,16384,2,256,11854.004
selected_valid_c0_multi,16384,3,256,11640.625
selected_valid_c0_multi,16384,4,256,11577.637
selected_valid_c0_multi,16384,5,256,11591.145
selected_valid_c0_multi,16384,6,256,11557.453
selected_valid_c0_multi,16384,7,256,11542.809
selected_valid_c0_multi,16384,8,256,11554.199
selected_valid_c0_multi,16384,9,256,11637.043
selected_valid_c0_multi,16384,10,256,11534.504
selected_valid_c0_multi,16384,11,256,11544.758
selected_filtered_c0_plain,16384,0,128,19681.961
selected_filtered_c0_plain,16384,1,128,19671.227
selected_filtered_c0_plain,16384,2,128,19682.945
selected_filtered_c0_plain,16384,3,128,19705.406
selected_filtered_c0_plain,16384,4,128,19671.547
selected_filtered_c0_plain,16384,5,128,19701.172
selected_filtered_c0_plain,16384,6,128,19893.555
selected_filtered_c0_plain,16384,7,128,19704.758
selected_filtered_c0_plain,16384,8,128,19702.469
selected_filtered_c0_plain,16384,9,128,19728.516
selected_filtered_c0_plain,16384,10,128,19731.125
selected_filtered_c0_plain,16384,11,128,19855.797
selected_filtered_c0_multi,16384,0,128,19834.961
selected_filtered_c0_multi,16384,1,128,19699.539
selected_filtered_c0_multi,16384,2,128,19744.141
selected_filtered_c0_multi,16384,3,128,19689.453
selected_filtered_c0_multi,16384,4,128,19972.656
selected_filtered_c0_multi,16384,5,128,19732.102
selected_filtered_c0_multi,16384,6,128,19768.875
selected_filtered_c0_multi,16384,7,128,19790.688
selected_filtered_c0_multi,16384,8,128,19851.891
selected_filtered_c0_multi,16384,9,128,19906.250
selected_filtered_c0_multi,16384,10,128,19833.008
selected_filtered_c0_multi,16384,11,128,19832.352
selected_valid_c1_plain,16384,0,256,12281.738
selected_valid_c1_plain,16384,1,256,12300.457
selected_valid_c1_plain,16384,2,256,12214.031
selected_valid_c1_plain,16384,3,256,12189.129
selected_valid_c1_plain,16384,4,256,12202.477
selected_valid_c1_plain,16384,5,256,13012.371
selected_valid_c1_plain,16384,6,256,13738.281
selected_valid_c1_plain,16384,7,256,13775.879
selected_valid_c1_plain,16384,8,256,13108.234
selected_valid_c1_plain,16384,9,256,13981.770
selected_valid_c1_plain,16384,10,256,13855.793
selected_valid_c1_plain,16384,11,256,14186.195
selected_valid_c1_multi,16384,0,256,13727.375
selected_valid_c1_multi,16384,1,256,13715.008
selected_valid_c1_multi,16384,2,256,13674.805
selected_valid_c1_multi,16384,3,256,13663.738
selected_valid_c1_multi,16384,4,256,13662.758
selected_valid_c1_multi,16384,5,256,13674.152
selected_valid_c1_multi,16384,6,256,13794.922
selected_valid_c1_multi,16384,7,256,13686.852
selected_valid_c1_multi,16384,8,256,13668.785
selected_valid_c1_multi,16384,9,256,13706.867
selected_valid_c1_multi,16384,10,256,13723.961
selected_valid_c1_multi,16384,11,256,13680.336
selected_filtered_c1_plain,16384,0,128,17268.227
selected_filtered_c1_plain,16384,1,128,17300.453
selected_filtered_c1_plain,16384,2,128,17316.406
selected_filtered_c1_plain,16384,3,128,17579.750
selected_filtered_c1_plain,16384,4,128,17471.352
selected_filtered_c1_plain,16384,5,128,17337.242
selected_filtered_c1_plain,16384,6,128,17405.602
selected_filtered_c1_plain,16384,7,128,17339.516
selected_filtered_c1_plain,16384,8,128,17665.688
selected_filtered_c1_plain,16384,9,128,17142.906
selected_filtered_c1_plain,16384,10,128,17151.688
selected_filtered_c1_plain,16384,11,128,17154.625
selected_filtered_c1_multi,16384,0,128,17146.164
selected_filtered_c1_multi,16384,1,128,17154.945
selected_filtered_c1_multi,16384,2,128,17127.273
selected_filtered_c1_multi,16384,3,128,17377.273
selected_filtered_c1_multi,16384,4,128,17165.367
selected_filtered_c1_multi,16384,5,128,17136.062
selected_filtered_c1_multi,16384,6,128,17167.320
selected_filtered_c1_multi,16384,7,128,17214.844
selected_filtered_c1_multi,16384,8,128,17253.578
selected_filtered_c1_multi,16384,9,128,17155.273
selected_filtered_c1_multi,16384,10,128,17171.219
selected_filtered_c1_multi,16384,11,128,17132.484
selected_valid_c2_plain,16384,0,256,12375.652
selected_valid_c2_plain,16384,1,256,12505.043
selected_valid_c2_plain,16384,2,256,12411.621
selected_valid_c2_plain,16384,3,256,12378.254
selected_valid_c2_plain,16384,4,256,12477.863
selected_valid_c2_plain,16384,5,256,12833.168
selected_valid_c2_plain,16384,6,256,12445.961
selected_valid_c2_plain,16384,7,256,12369.953
selected_valid_c2_plain,16384,8,256,12431.965
selected_valid_c2_plain,16384,9,256,12366.535
selected_valid_c2_plain,16384,10,256,12384.113
selected_valid_c2_plain,16384,11,256,12384.113
selected_valid_c2_multi,16384,0,256,12386.555
selected_valid_c2_multi,16384,1,256,12321.941
selected_valid_c2_multi,16384,2,256,12219.238
selected_valid_c2_multi,16384,3,256,12201.500
selected_valid_c2_multi,16384,4,256,12275.227
selected_valid_c2_multi,16384,5,256,12295.898
selected_valid_c2_multi,16384,6,256,12277.832
selected_valid_c2_multi,16384,7,256,12265.301
selected_valid_c2_multi,16384,8,256,12398.109
selected_valid_c2_multi,16384,9,256,12283.203
selected_valid_c2_multi,16384,10,256,12296.875
selected_valid_c2_multi,16384,11,256,12277.180
selected_filtered_c2_plain,16384,0,128,17334.312
selected_filtered_c2_plain,16384,1,128,17324.867
selected_filtered_c2_plain,16384,2,128,17397.461
selected_filtered_c2_plain,16384,3,128,17315.750
selected_filtered_c2_plain,16384,4,128,17315.109
selected_filtered_c2_plain,16384,5,128,17332.031
selected_filtered_c2_plain,16384,6,128,17625.977
selected_filtered_c2_plain,16384,7,128,17378.258
selected_filtered_c2_plain,16384,8,128,17356.117
selected_filtered_c2_plain,16384,9,128,17440.109
selected_filtered_c2_plain,16384,10,128,17381.836
selected_filtered_c2_plain,16384,11,128,17527.664
selected_filtered_c2_multi,16384,0,128,17453.125
selected_filtered_c2_multi,16384,1,128,17438.148
selected_filtered_c2_multi,16384,2,128,17436.844
selected_filtered_c2_multi,16384,3,128,17443.688
selected_filtered_c2_multi,16384,4,128,17538.734
selected_filtered_c2_multi,16384,5,128,17615.891
selected_filtered_c2_multi,16384,6,128,17443.031
selected_filtered_c2_multi,16384,7,128,17508.141
selected_filtered_c2_multi,16384,8,128,17472.008
selected_filtered_c2_multi,16384,9,128,17441.078
selected_filtered_c2_multi,16384,10,128,17442.703
selected_filtered_c2_multi,16384,11,128,17539.062
