case,rows,sample,iterations,ns
bool_dense_c1_plain,64,7,8192,256.673
bool_dense_c1_plain,64,8,8192,253.194
bool_dense_c1_plain,64,9,8192,253.281
bool_dense_c1_plain,64,10,8192,252.518
bool_dense_c1_plain,64,11,8192,252.777
bool_dense_c1_multi,64,0,8192,254.527
bool_dense_c1_multi,64,1,8192,255.137
bool_dense_c1_multi,64,2,8192,254.349
bool_dense_c1_multi,64,3,8192,256.037
bool_dense_c1_multi,64,4,8192,254.211
bool_dense_c1_multi,64,5,8192,254.908
bool_dense_c1_multi,64,6,8192,256.185
bool_dense_c1_multi,64,7,8192,267.899
bool_dense_c1_multi,64,8,8192,259.420
bool_dense_c1_multi,64,9,8192,255.107
bool_dense_c1_multi,64,10,8192,260.442
bool_dense_c1_multi,64,11,8192,255.595
bool_dense_c2_plain,64,0,8192,246.918
bool_dense_c2_plain,64,1,8192,248.728
bool_dense_c2_plain,64,2,8192,248.377
bool_dense_c2_plain,64,3,8192,248.189
bool_dense_c2_plain,64,4,8192,246.826
bool_dense_c2_plain,64,5,8192,246.969
bool_dense_c2_plain,64,6,8192,246.928
bool_dense_c2_plain,64,7,8192,246.536
bool_dense_c2_plain,64,8,8192,246.969
bool_dense_c2_plain,64,9,8192,247.828
bool_dense_c2_plain,64,10,8192,246.913
bool_dense_c2_plain,64,11,8192,246.902
bool_dense_c2_multi,64,0,8192,249.858
bool_dense_c2_multi,64,1,8192,250.127
bool_dense_c2_multi,64,2,8192,249.995
bool_dense_c2_multi,64,3,8192,251.450
bool_dense_c2_multi,64,4,8192,251.063
bool_dense_c2_multi,64,5,8192,249.537
bool_dense_c2_multi,64,6,8192,249.354
bool_dense_c2_multi,64,7,8192,249.568
bool_dense_c2_multi,64,8,8192,249.496
bool_dense_c2_multi,64,9,8192,249.924
bool_dense_c2_multi,64,10,8192,249.115
bool_dense_c2_multi,64,11,8192,249.018
bool_partial_c0_plain,64,0,8192,472.941
bool_partial_c0_plain,64,1,8192,468.623
bool_partial_c0_plain,64,2,8192,471.313
bool_partial_c0_plain,64,3,8192,475.255
bool_partial_c0_plain,64,4,8192,467.148
bool_partial_c0_plain,64,5,8192,468.287
bool_partial_c0_plain,64,6,8192,465.520
bool_partial_c0_plain,64,7,8192,465.546
bool_partial_c0_plain,64,8,8192,469.564
bool_partial_c0_plain,64,9,8192,466.766
bool_partial_c0_plain,64,10,8192,466.258
bool_partial_c0_plain,64,11,8192,468.781
bool_partial_c0_multi,64,0,8192,470.418
bool_partial_c0_multi,64,1,8192,470.372
bool_partial_c0_multi,64,2,8192,470.027
bool_partial_c0_multi,64,3,8192,477.193
bool_partial_c0_multi,64,4,8192,473.760
bool_partial_c0_multi,64,5,8192,473.470
bool_partial_c0_multi,64,6,8192,474.213
bool_partial_c0_multi,64,7,8192,470.983
bool_partial_c0_multi,64,8,8192,472.178
bool_partial_c0_multi,64,9,8192,472.229
bool_partial_c0_multi,64,10,8192,475.245
bool_partial_c0_multi,64,11,8192,467.255
bool_partial_c1_plain,64,0,8192,458.150
bool_partial_c1_plain,64,1,8192,456.797
bool_partial_c1_plain,64,2,8192,454.824
bool_partial_c1_plain,64,3,8192,453.257
bool_partial_c1_plain,64,4,8192,454.412
bool_partial_c1_plain,64,5,8192,454.168
bool_partial_c1_plain,64,6,8192,453.903
bool_partial_c1_plain,64,7,8192,457.067
bool_partial_c1_plain,64,8,8192,453.140
bool_partial_c1_plain,64,9,8192,452.667
bool_partial_c1_plain,64,10,8192,456.202
bool_partial_c1_plain,64,11,8192,457.967
bool_partial_c1_multi,64,0,8192,452.728
bool_partial_c1_multi,64,1,8192,469.559
bool_partial_c1_multi,64,2,8192,459.198
bool_partial_c1_multi,64,3,8192,456.711
bool_partial_c1_multi,64,4,8192,457.596
bool_partial_c1_multi,64,5,8192,457.631
bool_partial_c1_multi,64,6,8192,453.557
bool_partial_c1_multi,64,7,8192,456.187
bool_partial_c1_multi,64,8,8192,453.333
bool_partial_c1_multi,64,9,8192,456.502
bool_partial_c1_multi,64,10,8192,455.480
bool_partial_c1_multi,64,11,8192,460.134
bool_partial_c2_plain,64,0,8192,460.358
bool_partial_c2_plain,64,1,8192,456.212
bool_partial_c2_plain,64,2,8192,457.052
bool_partial_c2_plain,64,3,8192,458.588
bool_partial_c2_plain,64,4,8192,456.889
bool_partial_c2_plain,64,5,8192,456.635
bool_partial_c2_plain,64,6,8192,460.907
bool_partial_c2_plain,64,7,8192,456.975
bool_partial_c2_plain,64,8,8192,456.940
bool_partial_c2_plain,64,9,8192,459.147
bool_partial_c2_plain,64,10,8192,457.754
bool_partial_c2_plain,64,11,8192,456.141
bool_partial_c2_multi,64,0,8192,462.245
bool_partial_c2_multi,64,1,8192,464.879
bool_partial_c2_multi,64,2,8192,460.968
bool_partial_c2_multi,64,3,8192,461.324
bool_partial_c2_multi,64,4,8192,467.982
bool_partial_c2_multi,64,5,8192,463.384
bool_partial_c2_multi,64,6,8192,459.747
bool_partial_c2_multi,64,7,8192,462.357
bool_partial_c2_multi,64,8,8192,465.678
bool_partial_c2_multi,64,9,8192,462.133
bool_partial_c2_multi,64,10,8192,484.675
bool_partial_c2_multi,64,11,8192,503.143
bool_retry_c0_plain,64,0,4096,766.164
bool_retry_c0_plain,64,1,4096,759.877
bool_retry_c0_plain,64,2,4096,756.948
bool_retry_c0_plain,64,3,4096,758.413
bool_retry_c0_plain,64,4,4096,758.148
bool_retry_c0_plain,64,5,4096,756.673
bool_retry_c0_plain,64,6,4096,762.919
bool_retry_c0_plain,64,7,4096,759.705
bool_retry_c0_plain,64,8,4096,756.653
bool_retry_c0_plain,64,9,4096,756.927
bool_retry_c0_plain,64,10,4096,760.223
bool_retry_c0_plain,64,11,4096,756.907
bool_retry_c0_multi,64,0,4096,758.494
bool_retry_c0_multi,64,1,4096,756.968
bool_retry_c0_multi,64,2,4096,756.022
bool_retry_c0_multi,64,3,4096,763.316
bool_retry_c0_multi,64,4,4096,758.687
bool_retry_c0_multi,64,5,4096,754.333
bool_retry_c0_multi,64,6,4096,753.998
bool_retry_c0_multi,64,7,4096,756.093
bool_retry_c0_multi,64,8,4096,754.313
bool_retry_c0_multi,64,9,4096,753.774
bool_retry_c0_multi,64,10,4096,754.720
bool_retry_c0_multi,64,11,4096,755.574
bool_retry_c1_plain,64,0,4096,743.296
bool_retry_c1_plain,64,1,4096,736.460
bool_retry_c1_plain,64,2,4096,733.795
bool_retry_c1_plain,64,3,4096,737.000
bool_retry_c1_plain,64,4,4096,734.233
bool_retry_c1_plain,64,5,4096,733.165
bool_retry_c1_plain,64,6,4096,733.490
bool_retry_c1_plain,64,7,4096,732.839
bool_retry_c1_plain,64,8,4096,732.402
bool_retry_c1_plain,64,9,4096,734.233
bool_retry_c1_plain,64,10,4096,731.323
bool_retry_c1_plain,64,11,4096,737.244
bool_retry_c1_multi,64,0,4096,733.999
bool_retry_c1_multi,64,1,4096,736.816
bool_retry_c1_multi,64,2,4096,742.096
bool_retry_c1_multi,64,3,4096,734.080
bool_retry_c1_multi,64,4,4096,733.999
bool_retry_c1_multi,64,5,4096,737.468
bool_retry_c1_multi,64,6,4096,742.289
bool_retry_c1_multi,64,7,4096,750.000
bool_retry_c1_multi,64,8,4096,741.353
bool_retry_c1_multi,64,9,4096,735.270
bool_retry_c1_multi,64,10,4096,734.690
bool_retry_c1_multi,64,11,4096,740.519
bool_retry_c2_plain,64,0,4096,736.745
bool_retry_c2_plain,64,1,4096,736.481
bool_retry_c2_plain,64,2,4096,735.148
bool_retry_c2_plain,64,3,4096,741.170
bool_retry_c2_plain,64,4,4096,734.192
bool_retry_c2_plain,64,5,4096,740.692
bool_retry_c2_plain,64,6,4096,738.342
bool_retry_c2_plain,64,7,4096,736.328
bool_retry_c2_plain,64,8,4096,736.776
bool_retry_c2_plain,64,9,4096,737.518
bool_retry_c2_plain,64,10,4096,736.735
bool_retry_c2_plain,64,11,4096,736.237
bool_retry_c2_multi,64,0,4096,735.219
bool_retry_c2_multi,64,1,4096,737.651
bool_retry_c2_multi,64,2,4096,742.432
bool_retry_c2_multi,64,3,4096,735.809
bool_retry_c2_multi,64,4,4096,738.556
bool_retry_c2_multi,64,5,4096,735.718
bool_retry_c2_multi,64,6,4096,742.421
bool_retry_c2_multi,64,7,4096,736.338
bool_retry_c2_multi,64,8,4096,735.097
bool_retry_c2_multi,64,9,4096,735.097
bool_retry_c2_multi,64,10,4096,738.902
bool_retry_c2_multi,64,11,4096,736.725
bool_failure_c0_plain,64,0,16384,189.608
bool_failure_c0_plain,64,1,16384,192.113
bool_failure_c0_plain,64,2,16384,191.986
bool_failure_c0_plain,64,3,16384,191.121
bool_failure_c0_plain,64,4,16384,191.928
bool_failure_c0_plain,64,5,16384,190.641
bool_failure_c0_plain,64,6,16384,190.503
bool_failure_c0_plain,64,7,16384,191.287
bool_failure_c0_plain,64,8,16384,190.712
bool_failure_c0_plain,64,9,16384,190.458
bool_failure_c0_plain,64,10,16384,194.041
bool_failure_c0_plain,64,11,16384,190.254
bool_failure_c0_multi,64,0,16384,198.748
bool_failure_c0_multi,64,1,16384,195.073
bool_failure_c0_multi,64,2,16384,194.600
bool_failure_c0_multi,64,3,16384,194.125
bool_failure_c0_multi,64,4,16384,193.929
bool_failure_c0_multi,64,5,16384,194.906
bool_failure_c0_multi,64,6,16384,194.435
bool_failure_c0_multi,64,7,16384,195.307
bool_failure_c0_multi,64,8,16384,194.377
bool_failure_c0_multi,64,9,16384,194.341
bool_failure_c0_multi,64,10,16384,201.553
bool_failure_c0_multi,64,11,16384,196.757
bool_failure_c1_plain,64,0,16384,187.045
bool_failure_c1_plain,64,1,16384,185.557
bool_failure_c1_plain,64,2,16384,185.694
bool_failure_c1_plain,64,3,16384,186.559
bool_failure_c1_plain,64,4,16384,188.281
bool_failure_c1_plain,64,5,16384,186.948
bool_failure_c1_plain,64,6,16384,186.503
bool_failure_c1_plain,64,7,16384,186.877
bool_failure_c1_plain,64,8,16384,186.040
bool_failure_c1_plain,64,9,16384,186.673
bool_failure_c1_plain,64,10,16384,186.261
bool_failure_c1_plain,64,11,16384,186.485
bool_failure_c1_multi,64,0,16384,188.042
bool_failure_c1_multi,64,1,16384,189.257
bool_failure_c1_multi,64,2,16384,189.285
bool_failure_c1_multi,64,3,16384,188.098
bool_failure_c1_multi,64,4,16384,189.372
bool_failure_c1_multi,64,5,16384,189.664
bool_failure_c1_multi,64,6,16384,188.830
bool_failure_c1_multi,64,7,16384,189.034
bool_failure_c1_multi,64,8,16384,188.670
bool_failure_c1_multi,64,9,16384,188.533
bool_failure_c1_multi,64,10,16384,187.960
bool_failure_c1_multi,64,11,16384,187.963
bool_failure_c2_plain,64,0,16384,180.133
bool_failure_c2_plain,64,1,16384,180.021
bool_failure_c2_plain,64,2,16384,182.121
bool_failure_c2_plain,64,3,16384,184.202
bool_failure_c2_plain,64,4,16384,184.868
bool_failure_c2_plain,64,5,16384,179.985
bool_failure_c2_plain,64,6,16384,178.596
bool_failure_c2_plain,64,7,16384,184.911
bool_failure_c2_plain,64,8,16384,179.253
bool_failure_c2_plain,64,9,16384,180.893
bool_failure_c2_plain,64,10,16384,180.290
bool_failure_c2_plain,64,11,16384,179.395
bool_failure_c2_multi,64,0,16384,182.014
bool_failure_c2_multi,64,1,16384,181.920
bool_failure_c2_multi,64,2,16384,181.747
bool_failure_c2_multi,64,3,16384,182.360
bool_failure_c2_multi,64,4,16384,181.778
bool_failure_c2_multi,64,5,16384,181.531
bool_failure_c2_multi,64,6,16384,182.388
bool_failure_c2_multi,64,7,16384,182.846
bool_failure_c2_multi,64,8,16384,182.164
bool_failure_c2_multi,64,9,16384,181.343
bool_failure_c2_multi,64,10,16384,181.989
bool_failure_c2_multi,64,11,16384,182.449
bool_dense_c0_plain,1024,0,8192,460.948
bool_dense_c0_plain,1024,1,8192,451.121
bool_dense_c0_plain,1024,2,8192,452.474
bool_dense_c0_plain,1024,3,8192,456.161
bool_dense_c0_plain,1024,4,8192,452.016
bool_dense_c0_plain,1024,5,8192,453.333
bool_dense_c0_plain,1024,6,8192,453.445
bool_dense_c0_plain,1024,7,8192,452.525
bool_dense_c0_plain,1024,8,8192,452.245
bool_dense_c0_plain,1024,9,8192,451.823
bool_dense_c0_plain,1024,10,8192,452.209
bool_dense_c0_plain,1024,11,8192,452.042
bool_dense_c0_multi,1024,0,8192,462.062
bool_dense_c0_multi,1024,1,8192,467.616
bool_dense_c0_multi,1024,2,8192,465.240
bool_dense_c0_multi,1024,3,8192,465.469
bool_dense_c0_multi,1024,4,8192,465.103
bool_dense_c0_multi,1024,5,8192,464.350
bool_dense_c0_multi,1024,6,8192,466.746
bool_dense_c0_multi,1024,7,8192,469.040
bool_dense_c0_multi,1024,8,8192,465.235
bool_dense_c0_multi,1024,9,8192,472.555
bool_dense_c0_multi,1024,10,8192,467.738
bool_dense_c0_multi,1024,11,8192,463.359
bool_dense_c1_plain,1024,0,8192,388.667
bool_dense_c1_plain,1024,1,8192,396.276
bool_dense_c1_plain,1024,2,8192,388.621
bool_dense_c1_plain,1024,3,8192,390.045
bool_dense_c1_plain,1024,4,8192,385.854
bool_dense_c1_plain,1024,5,8192,382.624
bool_dense_c1_plain,1024,6,8192,392.359
bool_dense_c1_plain,1024,7,8192,387.868
bool_dense_c1_plain,1024,8,8192,388.219
bool_dense_c1_plain,1024,9,8192,389.048
bool_dense_c1_plain,1024,10,8192,387.721
bool_dense_c1_plain,1024,11,8192,388.321
bool_dense_c1_multi,1024,0,8192,391.479
bool_dense_c1_multi,1024,1,8192,391.215
bool_dense_c1_multi,1024,2,8192,392.283
bool_dense_c1_multi,1024,3,8192,393.656
bool_dense_c1_multi,1024,4,8192,391.902
bool_dense_c1_multi,1024,5,8192,392.405
bool_dense_c1_multi,1024,6,8192,392.080
bool_dense_c1_multi,1024,7,8192,391.907
bool_dense_c1_multi,1024,8,8192,392.151
bool_dense_c1_multi,1024,9,8192,395.920
bool_dense_c1_multi,1024,10,8192,392.141
bool_dense_c1_multi,1024,11,8192,392.924
bool_dense_c2_plain,1024,0,8192,384.247
bool_dense_c2_plain,1024,1,8192,384.710
bool_dense_c2_plain,1024,2,8192,385.554
bool_dense_c2_plain,1024,3,8192,384.623
bool_dense_c2_plain,1024,4,8192,386.215
bool_dense_c2_plain,1024,5,8192,384.837
bool_dense_c2_plain,1024,6,8192,388.051
bool_dense_c2_plain,1024,7,8192,384.878
bool_dense_c2_plain,1024,8,8192,384.877
bool_dense_c2_plain,1024,9,8192,384.262
bool_dense_c2_plain,1024,10,8192,386.653
bool_dense_c2_plain,1024,11,8192,387.980
bool_dense_c2_multi,1024,0,8192,399.307
bool_dense_c2_multi,1024,1,8192,401.830
bool_dense_c2_multi,1024,2,8192,401.993
bool_dense_c2_multi,1024,3,8192,409.231
bool_dense_c2_multi,1024,4,8192,392.593
bool_dense_c2_multi,1024,5,8192,396.357
bool_dense_c2_multi,1024,6,8192,399.384
bool_dense_c2_multi,1024,7,8192,389.826
bool_dense_c2_multi,1024,8,8192,395.737
bool_dense_c2_multi,1024,9,8192,395.905
bool_dense_c2_multi,1024,10,8192,396.535
bool_dense_c2_multi,1024,11,8192,397.364
bool_partial_c0_plain,1024,0,4096,655.568
bool_partial_c0_plain,1024,1,4096,659.200
bool_partial_c0_plain,1024,2,4096,657.725
bool_partial_c0_plain,1024,3,4096,659.871
bool_partial_c0_plain,1024,4,4096,660.115
bool_partial_c0_plain,1024,5,4096,657.735
bool_partial_c0_plain,1024,6,4096,658.864
bool_partial_c0_plain,1024,7,4096,655.955
bool_partial_c0_plain,1024,8,4096,656.575
bool_partial_c0_plain,1024,9,4096,658.681
bool_partial_c0_plain,1024,10,4096,657.552
bool_partial_c0_plain,1024,11,4096,657.776
bool_partial_c0_multi,1024,0,4096,669.332
bool_partial_c0_multi,1024,1,4096,670.034
bool_partial_c0_multi,1024,2,4096,672.272
bool_partial_c0_multi,1024,3,4096,675.964
bool_partial_c0_multi,1024,4,4096,704.580
bool_partial_c0_multi,1024,5,4096,659.261
bool_partial_c0_multi,1024,6,4096,671.651
bool_partial_c0_multi,1024,7,4096,682.078
bool_partial_c0_multi,1024,8,4096,660.054
bool_partial_c0_multi,1024,9,4096,677.419
bool_partial_c0_multi,1024,10,4096,680.186
bool_partial_c0_multi,1024,11,4096,672.536
bool_partial_c1_plain,1024,0,4096,599.996
bool_partial_c1_plain,1024,1,4096,597.748
bool_partial_c1_plain,1024,2,4096,598.490
bool_partial_c1_plain,1024,3,4096,596.619
bool_partial_c1_plain,1024,4,4096,596.924
bool_partial_c1_plain,1024,5,4096,596.517
bool_partial_c1_plain,1024,6,4096,597.208
bool_partial_c1_plain,1024,7,4096,599.569
bool_partial_c1_plain,1024,8,4096,603.841
bool_partial_c1_plain,1024,9,4096,598.409
bool_partial_c1_plain,1024,10,4096,602.488
bool_partial_c1_plain,1024,11,4096,597.249
bool_partial_c1_multi,1024,0,4096,599.202
bool_partial_c1_multi,1024,1,4096,601.756
bool_partial_c1_multi,1024,2,4096,598.745
bool_partial_c1_multi,1024,3,4096,601.552
bool_partial_c1_multi,1024,4,4096,597.677
bool_partial_c1_multi,1024,5,4096,597.483
bool_partial_c1_multi,1024,6,4096,597.626
bool_partial_c1_multi,1024,7,4096,598.083
bool_partial_c1_multi,1024,8,4096,597.402
bool_partial_c1_multi,1024,9,4096,603.699
bool_partial_c1_multi,1024,10,4096,596.608
bool_partial_c1_multi,1024,11,4096,597.087
bool_partial_c2_plain,1024,0,4096,605.204
bool_partial_c2_plain,1024,1,4096,601.115
bool_partial_c2_plain,1024,2,4096,600.586
bool_partial_c2_plain,1024,3,4096,600.677
bool_partial_c2_plain,1024,4,4096,599.467
bool_partial_c2_plain,1024,5,4096,600.779
bool_partial_c2_plain,1024,6,4096,600.779
bool_partial_c2_plain,1024,7,4096,600.260
bool_partial_c2_plain,1024,8,4096,601.420
bool_partial_c2_plain,1024,9,4096,612.946
bool_partial_c2_plain,1024,10,4096,634.990
bool_partial_c2_plain,1024,11,4096,598.572
bool_partial_c2_multi,1024,0,4096,632.975
bool_partial_c2_multi,1024,1,4096,606.222
bool_partial_c2_multi,1024,2,4096,614.492
bool_partial_c2_multi,1024,3,4096,615.417
bool_partial_c2_multi,1024,4,4096,620.544
bool_partial_c2_multi,1024,5,4096,634.531
bool_partial_c2_multi,1024,6,4096,614.645
bool_partial_c2_multi,1024,7,4096,615.183
bool_partial_c2_multi,1024,8,4096,614.838
bool_partial_c2_multi,1024,9,4096,625.020
bool_partial_c2_multi,1024,10,4096,615.133
bool_partial_c2_multi,1024,11,4096,618.337
bool_retry_c0_plain,1024,0,2048,1552.246
bool_retry_c0_plain,1024,1,2048,1556.641
bool_retry_c0_plain,1024,2,2048,1550.740
bool_retry_c0_plain,1024,3,2048,1551.351
bool_retry_c0_plain,1024,4,2048,1552.327
bool_retry_c0_plain,1024,5,2048,1549.377
bool_retry_c0_plain,1024,6,2048,1566.630
bool_retry_c0_plain,1024,7,2048,1552.429
bool_retry_c0_plain,1024,8,2048,1551.025
bool_retry_c0_plain,1024,9,2048,1595.377
bool_retry_c0_plain,1024,10,2048,1578.634
bool_retry_c0_plain,1024,11,2048,1553.955
bool_retry_c0_multi,1024,0,2048,1557.699
bool_retry_c0_multi,1024,1,2048,1557.617
bool_retry_c0_multi,1024,2,2048,1576.030
bool_retry_c0_multi,1024,3,2048,1558.146
bool_retry_c0_multi,1024,4,2048,1558.391
bool_retry_c0_multi,1024,5,2048,1560.160
bool_retry_c0_multi,1024,6,2048,1572.794
bool_retry_c0_multi,1024,7,2048,1562.073
bool_retry_c0_multi,1024,8,2048,1558.309
bool_retry_c0_multi,1024,9,2048,1559.652
bool_retry_c0_multi,1024,10,2048,1559.814
bool_retry_c0_multi,1024,11,2048,1557.597
bool_retry_c1_plain,1024,0,2048,1441.854
bool_retry_c1_plain,1024,1,2048,1445.435
bool_retry_c1_plain,1024,2,2048,1441.772
bool_retry_c1_plain,1024,3,2048,1448.466
bool_retry_c1_plain,1024,4,2048,1442.322
bool_retry_c1_plain,1024,5,2048,1441.752
bool_retry_c1_plain,1024,6,2048,1440.918
bool_retry_c1_plain,1024,7,2048,1441.447
bool_retry_c1_plain,1024,8,2048,1443.726
bool_retry_c1_plain,1024,9,2048,1441.426
bool_retry_c1_plain,1024,10,2048,1441.081
bool_retry_c1_plain,1024,11,2048,1467.183
bool_retry_c1_multi,1024,0,2048,1449.931
bool_retry_c1_multi,1024,1,2048,1449.748
bool_retry_c1_multi,1024,2,2048,1440.511
bool_retry_c1_multi,1024,3,2048,1442.647
bool_retry_c1_multi,1024,4,2048,1443.766
bool_retry_c1_multi,1024,5,2048,1444.011
bool_retry_c1_multi,1024,6,2048,1445.312
bool_retry_c1_multi,1024,7,2048,1445.618
bool_retry_c1_multi,1024,8,2048,1456.909
bool_retry_c1_multi,1024,9,2048,1441.793
bool_retry_c1_multi,1024,10,2048,1440.918
bool_retry_c1_multi,1024,11,2048,1444.275
bool_retry_c2_plain,1024,0,2048,1490.377
bool_retry_c2_plain,1024,1,2048,1492.757
bool_retry_c2_plain,1024,2,2048,1500.325
bool_retry_c2_plain,1024,3,2048,1489.767
bool_retry_c2_plain,1024,4,2048,1487.691
bool_retry_c2_plain,1024,5,2048,1503.927
bool_retry_c2_plain,1024,6,2048,1545.064
bool_retry_c2_plain,1024,7,2048,1492.574
bool_retry_c2_plain,1024,8,2048,1491.862
bool_retry_c2_plain,1024,9,2048,1495.239
bool_retry_c2_plain,1024,10,2048,1489.441
bool_retry_c2_plain,1024,11,2048,1490.804
bool_retry_c2_multi,1024,0,2048,1495.097
bool_retry_c2_multi,1024,1,2048,1495.992
bool_retry_c2_multi,1024,2,2048,1509.155
bool_retry_c2_multi,1024,3,2048,1494.283
bool_retry_c2_multi,1024,4,2048,1493.327
bool_retry_c2_multi,1024,5,2048,1500.936
bool_retry_c2_multi,1024,6,2048,1500.997
bool_retry_c2_multi,1024,7,2048,1493.225
bool_retry_c2_multi,1024,8,2048,1492.981
bool_retry_c2_multi,1024,9,2048,1510.152
bool_retry_c2_multi,1024,10,2048,1500.671
bool_retry_c2_multi,1024,11,2048,1506.917
bool_failure_c0_plain,1024,0,8192,386.403
bool_failure_c0_plain,1024,1,8192,387.629
bool_failure_c0_plain,1024,2,8192,387.695
bool_failure_c0_plain,1024,3,8192,386.419
bool_failure_c0_plain,1024,4,8192,388.184
bool_failure_c0_plain,1024,5,8192,387.843
bool_failure_c0_plain,1024,6,8192,389.048
bool_failure_c0_plain,1024,7,8192,387.889
bool_failure_c0_plain,1024,8,8192,389.181
bool_failure_c0_plain,1024,9,8192,392.253
bool_failure_c0_plain,1024,10,8192,388.748
bool_failure_c0_plain,1024,11,8192,388.560
bool_failure_c0_multi,1024,0,8192,395.691
bool_failure_c0_multi,1024,1,8192,394.796
bool_failure_c0_multi,1024,2,8192,395.254
bool_failure_c0_multi,1024,3,8192,394.974
bool_failure_c0_multi,1024,4,8192,395.131
bool_failure_c0_multi,1024,5,8192,395.569
bool_failure_c0_multi,1024,6,8192,398.839
bool_failure_c0_multi,1024,7,8192,394.847
bool_failure_c0_multi,1024,8,8192,398.651
bool_failure_c0_multi,1024,9,8192,409.444
bool_failure_c0_multi,1024,10,8192,400.136
bool_failure_c0_multi,1024,11,8192,395.569
bool_failure_c1_plain,1024,0,8192,322.952
bool_failure_c1_plain,1024,1,8192,323.807
bool_failure_c1_plain,1024,2,8192,320.755
bool_failure_c1_plain,1024,3,8192,322.047
bool_failure_c1_plain,1024,4,8192,319.687
bool_failure_c1_plain,1024,5,8192,320.343
bool_failure_c1_plain,1024,6,8192,319.997
bool_failure_c1_plain,1024,7,8192,319.321
bool_failure_c1_plain,1024,8,8192,322.342
bool_failure_c1_plain,1024,9,8192,320.577
bool_failure_c1_plain,1024,10,8192,320.587
bool_failure_c1_plain,1024,11,8192,320.465
bool_failure_c1_multi,1024,0,8192,323.303
bool_failure_c1_multi,1024,1,8192,323.263
bool_failure_c1_multi,1024,2,8192,327.194
bool_failure_c1_multi,1024,3,8192,323.954
bool_failure_c1_multi,1024,4,8192,323.090
bool_failure_c1_multi,1024,5,8192,323.085
bool_failure_c1_multi,1024,6,8192,325.567
bool_failure_c1_multi,1024,7,8192,323.512
bool_failure_c1_multi,1024,8,8192,323.191
bool_failure_c1_multi,1024,9,8192,323.375
bool_failure_c1_multi,1024,10,8192,324.605
bool_failure_c1_multi,1024,11,8192,323.563
bool_failure_c2_plain,1024,0,8192,316.025
bool_failure_c2_plain,1024,1,8192,317.373
bool_failure_c2_plain,1024,2,8192,313.558
bool_failure_c2_plain,1024,3,8192,315.552
bool_failure_c2_plain,1024,4,8192,314.575
bool_failure_c2_plain,1024,5,8192,316.833
bool_failure_c2_plain,1024,6,8192,314.631
bool_failure_c2_plain,1024,7,8192,314.229
bool_failure_c2_plain,1024,8,8192,314.224
bool_failure_c2_plain,1024,9,8192,314.743
bool_failure_c2_plain,1024,10,8192,313.863
bool_failure_c2_plain,1024,11,8192,315.801
bool_failure_c2_multi,1024,0,8192,331.970
bool_failure_c2_multi,1024,1,8192,329.285
bool_failure_c2_multi,1024,2,8192,328.639
bool_failure_c2_multi,1024,3,8192,329.025
bool_failure_c2_multi,1024,4,8192,331.467
bool_failure_c2_multi,1024,5,8192,329.137
bool_failure_c2_multi,1024,6,8192,333.440
bool_failure_c2_multi,1024,7,8192,329.132
bool_failure_c2_multi,1024,8,8192,328.288
bool_failure_c2_multi,1024,9,8192,331.726
bool_failure_c2_multi,1024,10,8192,328.094
bool_failure_c2_multi,1024,11,8192,328.761
bool_dense_c0_plain,16384,0,1024,3636.353
bool_dense_c0_plain,16384,1,1024,3631.511
bool_dense_c0_plain,16384,2,1024,3629.028
bool_dense_c0_plain,16384,3,1024,3631.551
bool_dense_c0_plain,16384,4,1024,3631.552
bool_dense_c0_plain,16384,5,1024,3630.900
bool_dense_c0_plain,16384,6,1024,3634.236
bool_dense_c0_plain,16384,7,1024,3659.220
bool_dense_c0_plain,16384,8,1024,3629.028
bool_dense_c0_plain,16384,9,1024,3637.125
bool_dense_c0_plain,16384,10,1024,3647.095
bool_dense_c0_plain,16384,11,1024,3639.323
bool_dense_c0_multi,16384,0,1024,3792.766
bool_dense_c0_multi,16384,1,1024,3754.721
bool_dense_c0_multi,16384,2,1024,3797.567
bool_dense_c0_multi,16384,3,1024,3695.190
bool_dense_c0_multi,16384,4,1024,3756.226
bool_dense_c0_multi,16384,5,1024,3766.724
bool_dense_c0_multi,16384,6,1024,3753.174
bool_dense_c0_multi,16384,7,1024,3752.563
bool_dense_c0_multi,16384,8,1024,3750.488
bool_dense_c0_multi,16384,9,1024,3752.686
bool_dense_c0_multi,16384,10,1024,3761.148
bool_dense_c0_multi,16384,11,1024,3786.295
bool_dense_c1_plain,16384,0,1024,2610.312
bool_dense_c1_plain,16384,1,1024,2620.402
bool_dense_c1_plain,16384,2,1024,2614.177
bool_dense_c1_plain,16384,3,1024,2616.658
bool_dense_c1_plain,16384,4,1024,2614.258
bool_dense_c1_plain,16384,5,1024,2619.304
bool_dense_c1_plain,16384,6,1024,2620.523
bool_dense_c1_plain,16384,7,1024,2619.792
bool_dense_c1_plain,16384,8,1024,2620.768
bool_dense_c1_plain,16384,9,1024,2644.979
bool_dense_c1_plain,16384,10,1024,2617.595
bool_dense_c1_plain,16384,11,1024,2634.399
bool_dense_c1_multi,16384,0,1024,2672.445
bool_dense_c1_multi,16384,1,1024,2619.710
bool_dense_c1_multi,16384,2,1024,2621.622
bool_dense_c1_multi,16384,3,1024,2614.258
bool_dense_c1_multi,16384,4,1024,2620.239
bool_dense_c1_multi,16384,5,1024,2614.828
bool_dense_c1_multi,16384,6,1024,2613.770
