case,rows,sample,iterations,ns
selected_valid_c0_plain,1,8,16384,163.691
selected_valid_c0_plain,1,9,16384,163.887
selected_valid_c0_plain,1,10,16384,165.522
selected_valid_c0_plain,1,11,16384,163.696
selected_valid_c0_multi,1,0,16384,164.635
selected_valid_c0_multi,1,1,16384,162.984
selected_valid_c0_multi,1,2,16384,163.729
selected_valid_c0_multi,1,3,16384,161.947
selected_valid_c0_multi,1,4,16384,163.363
selected_valid_c0_multi,1,5,16384,163.223
selected_valid_c0_multi,1,6,16384,163.582
selected_valid_c0_multi,1,7,16384,163.172
selected_valid_c0_multi,1,8,16384,161.713
selected_valid_c0_multi,1,9,16384,165.067
selected_valid_c0_multi,1,10,16384,163.132
selected_valid_c0_multi,1,11,16384,163.175
selected_filtered_c0_plain,1,0,16384,164.307
selected_filtered_c0_plain,1,1,16384,162.999
selected_filtered_c0_plain,1,2,16384,162.966
selected_filtered_c0_plain,1,3,16384,163.445
selected_filtered_c0_plain,1,4,16384,162.852
selected_filtered_c0_plain,1,5,16384,163.055
selected_filtered_c0_plain,1,6,16384,162.961
selected_filtered_c0_plain,1,7,16384,163.137
selected_filtered_c0_plain,1,8,16384,165.031
selected_filtered_c0_plain,1,9,16384,163.180
selected_filtered_c0_plain,1,10,16384,163.742
selected_filtered_c0_plain,1,11,16384,163.205
selected_filtered_c0_multi,1,0,16384,164.866
selected_filtered_c0_multi,1,1,16384,165.128
selected_filtered_c0_multi,1,2,16384,163.770
selected_filtered_c0_multi,1,3,16384,167.348
selected_filtered_c0_multi,1,4,16384,168.577
selected_filtered_c0_multi,1,5,16384,165.334
selected_filtered_c0_multi,1,6,16384,166.534
selected_filtered_c0_multi,1,7,16384,163.605
selected_filtered_c0_multi,1,8,16384,164.899
selected_filtered_c0_multi,1,9,16384,164.703
selected_filtered_c0_multi,1,10,16384,164.225
selected_filtered_c0_multi,1,11,16384,164.508
selected_valid_c1_plain,1,0,16384,160.538
selected_valid_c1_plain,1,1,16384,160.716
selected_valid_c1_plain,1,2,16384,161.090
selected_valid_c1_plain,1,3,16384,160.609
selected_valid_c1_plain,1,4,16384,161.636
selected_valid_c1_plain,1,5,16384,161.870
selected_valid_c1_plain,1,6,16384,160.739
selected_valid_c1_plain,1,7,16384,160.385
selected_valid_c1_plain,1,8,16384,161.001
selected_valid_c1_plain,1,9,16384,164.706
selected_valid_c1_plain,1,10,16384,161.746
selected_valid_c1_plain,1,11,16384,162.430
selected_valid_c1_multi,1,0,16384,163.325
selected_valid_c1_multi,1,1,16384,160.957
selected_valid_c1_multi,1,2,16384,162.608
selected_valid_c1_multi,1,3,16384,165.271
selected_valid_c1_multi,1,4,16384,162.331
selected_valid_c1_multi,1,5,16384,162.206
selected_valid_c1_multi,1,6,16384,161.827
selected_valid_c1_multi,1,7,16384,162.633
selected_valid_c1_multi,1,8,16384,163.297
selected_valid_c1_multi,1,9,16384,162.580
selected_valid_c1_multi,1,10,16384,162.445
selected_valid_c1_multi,1,11,16384,162.397
selected_filtered_c1_plain,1,0,16384,162.605
selected_filtered_c1_plain,1,1,16384,162.308
selected_filtered_c1_plain,1,2,16384,164.129
selected_filtered_c1_plain,1,3,16384,162.776
selected_filtered_c1_plain,1,4,16384,162.560
selected_filtered_c1_plain,1,5,16384,162.531
selected_filtered_c1_plain,1,6,16384,163.378
selected_filtered_c1_plain,1,7,16384,162.188
selected_filtered_c1_plain,1,8,16384,161.990
selected_filtered_c1_plain,1,9,16384,162.669
selected_filtered_c1_plain,1,10,16384,162.946
selected_filtered_c1_plain,1,11,16384,162.771
selected_filtered_c1_multi,1,0,16384,163.010
selected_filtered_c1_multi,1,1,16384,164.820
selected_filtered_c1_multi,1,2,16384,174.502
selected_filtered_c1_multi,1,3,16384,170.469
selected_filtered_c1_multi,1,4,16384,167.623
selected_filtered_c1_multi,1,5,16384,170.995
selected_filtered_c1_multi,1,6,16384,166.105
selected_filtered_c1_multi,1,7,16384,165.385
selected_filtered_c1_multi,1,8,16384,164.899
selected_filtered_c1_multi,1,9,16384,166.016
selected_filtered_c1_multi,1,10,16384,166.206
selected_filtered_c1_multi,1,11,16384,167.315
selected_valid_c2_plain,1,0,16384,167.964
selected_valid_c2_plain,1,1,16384,172.523
selected_valid_c2_plain,1,2,16384,167.875
selected_valid_c2_plain,1,3,16384,167.788
selected_valid_c2_plain,1,4,16384,163.030
selected_valid_c2_plain,1,5,16384,165.372
selected_valid_c2_plain,1,6,16384,162.720
selected_valid_c2_plain,1,7,16384,163.282
selected_valid_c2_plain,1,8,16384,163.254
selected_valid_c2_plain,1,9,16384,162.509
selected_valid_c2_plain,1,10,16384,162.966
selected_valid_c2_plain,1,11,16384,166.514
selected_valid_c2_multi,1,0,16384,164.693
selected_valid_c2_multi,1,1,16384,164.200
selected_valid_c2_multi,1,2,16384,161.853
selected_valid_c2_multi,1,3,16384,166.059
selected_valid_c2_multi,1,4,16384,164.162
selected_valid_c2_multi,1,5,16384,162.704
selected_valid_c2_multi,1,6,16384,164.210
selected_valid_c2_multi,1,7,16384,164.449
selected_valid_c2_multi,1,8,16384,162.682
selected_valid_c2_multi,1,9,16384,164.632
selected_valid_c2_multi,1,10,16384,162.799
selected_valid_c2_multi,1,11,16384,163.038
selected_filtered_c2_plain,1,0,16384,183.965
selected_filtered_c2_plain,1,1,16384,166.957
selected_filtered_c2_plain,1,2,16384,167.592
selected_filtered_c2_plain,1,3,16384,165.260
selected_filtered_c2_plain,1,4,16384,164.769
selected_filtered_c2_plain,1,5,16384,164.258
selected_filtered_c2_plain,1,6,16384,164.464
selected_filtered_c2_plain,1,7,16384,165.070
selected_filtered_c2_plain,1,8,16384,166.082
selected_filtered_c2_plain,1,9,16384,165.675
selected_filtered_c2_plain,1,10,16384,164.604
selected_filtered_c2_plain,1,11,16384,165.146
selected_filtered_c2_multi,1,0,16384,164.113
selected_filtered_c2_multi,1,1,16384,165.408
selected_filtered_c2_multi,1,2,16384,163.078
selected_filtered_c2_multi,1,3,16384,164.566
selected_filtered_c2_multi,1,4,16384,169.629
selected_filtered_c2_multi,1,5,16384,163.752
selected_filtered_c2_multi,1,6,16384,164.686
selected_filtered_c2_multi,1,7,16384,166.128
selected_filtered_c2_multi,1,8,16384,163.645
selected_filtered_c2_multi,1,9,16384,163.811
selected_filtered_c2_multi,1,10,16384,162.193
selected_filtered_c2_multi,1,11,16384,164.268
selected_valid_c0_plain,64,0,4096,645.325
selected_valid_c0_plain,64,1,4096,640.686
selected_valid_c0_plain,64,2,4096,643.250
selected_valid_c0_plain,64,3,4096,647.827
selected_valid_c0_plain,64,4,4096,640.828
selected_valid_c0_plain,64,5,4096,642.853
selected_valid_c0_plain,64,6,4096,642.741
selected_valid_c0_plain,64,7,4096,642.334
selected_valid_c0_plain,64,8,4096,641.591
selected_valid_c0_plain,64,9,4096,640.269
selected_valid_c0_plain,64,10,4096,640.208
selected_valid_c0_plain,64,11,4096,639.811
selected_valid_c0_multi,64,0,4096,640.391
selected_valid_c0_multi,64,1,4096,647.064
selected_valid_c0_multi,64,2,4096,647.471
selected_valid_c0_multi,64,3,4096,644.755
selected_valid_c0_multi,64,4,4096,645.609
selected_valid_c0_multi,64,5,4096,648.061
selected_valid_c0_multi,64,6,4096,647.491
selected_valid_c0_multi,64,7,4096,644.582
selected_valid_c0_multi,64,8,4096,646.759
selected_valid_c0_multi,64,9,4096,646.708
selected_valid_c0_multi,64,10,4096,644.847
selected_valid_c0_multi,64,11,4096,652.547
selected_filtered_c0_plain,64,0,2048,1762.085
selected_filtered_c0_plain,64,1,2048,1749.939
selected_filtered_c0_plain,64,2,2048,1745.544
selected_filtered_c0_plain,64,3,2048,1740.743
selected_filtered_c0_plain,64,4,2048,1758.545
selected_filtered_c0_plain,64,5,2048,1712.158
selected_filtered_c0_plain,64,6,2048,1732.666
selected_filtered_c0_plain,64,7,2048,1728.699
selected_filtered_c0_plain,64,8,2048,1721.598
selected_filtered_c0_plain,64,9,2048,1729.634
selected_filtered_c0_plain,64,10,2048,1733.765
selected_filtered_c0_plain,64,11,2048,1720.724
selected_filtered_c0_multi,64,0,2048,1737.000
selected_filtered_c0_multi,64,1,2048,1717.590
selected_filtered_c0_multi,64,2,2048,1746.134
selected_filtered_c0_multi,64,3,2048,1727.173
selected_filtered_c0_multi,64,4,2048,1730.835
selected_filtered_c0_multi,64,5,2048,1735.311
selected_filtered_c0_multi,64,6,2048,1724.915
selected_filtered_c0_multi,64,7,2048,1722.025
selected_filtered_c0_multi,64,8,2048,1720.093
selected_filtered_c0_multi,64,9,2048,1727.437
selected_filtered_c0_multi,64,10,2048,1717.590
selected_filtered_c0_multi,64,11,2048,1729.736
selected_valid_c1_plain,64,0,4096,646.922
selected_valid_c1_plain,64,1,4096,646.820
selected_valid_c1_plain,64,2,4096,650.136
selected_valid_c1_plain,64,3,4096,645.650
selected_valid_c1_plain,64,4,4096,646.963
selected_valid_c1_plain,64,5,4096,646.332
selected_valid_c1_plain,64,6,4096,644.948
selected_valid_c1_plain,64,7,4096,642.405
selected_valid_c1_plain,64,8,4096,644.043
selected_valid_c1_plain,64,9,4096,644.073
selected_valid_c1_plain,64,10,4096,650.787
selected_valid_c1_plain,64,11,4096,644.358
selected_valid_c1_multi,64,0,4096,651.683
selected_valid_c1_multi,64,1,4096,643.300
selected_valid_c1_multi,64,2,4096,642.863
selected_valid_c1_multi,64,3,4096,644.450
selected_valid_c1_multi,64,4,4096,643.361
selected_valid_c1_multi,64,5,4096,642.049
selected_valid_c1_multi,64,6,4096,642.517
selected_valid_c1_multi,64,7,4096,643.524
selected_valid_c1_multi,64,8,4096,641.591
selected_valid_c1_multi,64,9,4096,653.137
selected_valid_c1_multi,64,10,4096,643.321
selected_valid_c1_multi,64,11,4096,644.338
selected_filtered_c1_plain,64,0,2048,1541.911
selected_filtered_c1_plain,64,1,2048,1537.191
selected_filtered_c1_plain,64,2,2048,1537.557
selected_filtered_c1_plain,64,3,2048,1535.115
selected_filtered_c1_plain,64,4,2048,1531.271
selected_filtered_c1_plain,64,5,2048,1540.100
selected_filtered_c1_plain,64,6,2048,1559.408
selected_filtered_c1_plain,64,7,2048,1520.508
selected_filtered_c1_plain,64,8,2048,1561.360
selected_filtered_c1_plain,64,9,2048,1568.115
selected_filtered_c1_plain,64,10,2048,1536.642
selected_filtered_c1_plain,64,11,2048,1531.271
selected_filtered_c1_multi,64,0,2048,1532.939
selected_filtered_c1_multi,64,1,2048,1531.941
selected_filtered_c1_multi,64,2,2048,1547.852
selected_filtered_c1_multi,64,3,2048,1534.180
selected_filtered_c1_multi,64,4,2048,1531.514
selected_filtered_c1_multi,64,5,2048,1536.214
selected_filtered_c1_multi,64,6,2048,1543.030
selected_filtered_c1_multi,64,7,2048,1533.610
selected_filtered_c1_multi,64,8,2048,1531.515
selected_filtered_c1_multi,64,9,2048,1535.055
selected_filtered_c1_multi,64,10,2048,1528.096
selected_filtered_c1_multi,64,11,2048,1530.009
selected_valid_c2_plain,64,0,4096,647.573
selected_valid_c2_plain,64,1,4096,647.125
selected_valid_c2_plain,64,2,4096,647.217
selected_valid_c2_plain,64,3,4096,648.061
selected_valid_c2_plain,64,4,4096,650.686
selected_valid_c2_plain,64,5,4096,648.692
selected_valid_c2_plain,64,6,4096,646.820
selected_valid_c2_plain,64,7,4096,646.973
selected_valid_c2_plain,64,8,4096,648.997
selected_valid_c2_plain,64,9,4096,648.143
selected_valid_c2_plain,64,10,4096,647.471
selected_valid_c2_plain,64,11,4096,648.132
selected_valid_c2_multi,64,0,4096,646.260
selected_valid_c2_multi,64,1,4096,647.115
selected_valid_c2_multi,64,2,4096,654.002
selected_valid_c2_multi,64,3,4096,650.879
selected_valid_c2_multi,64,4,4096,649.058
selected_valid_c2_multi,64,5,4096,647.756
selected_valid_c2_multi,64,6,4096,649.607
selected_valid_c2_multi,64,7,4096,648.763
selected_valid_c2_multi,64,8,4096,650.055
selected_valid_c2_multi,64,9,4096,647.329
selected_valid_c2_multi,64,10,4096,647.339
selected_valid_c2_multi,64,11,4096,656.850
selected_filtered_c2_plain,64,0,2048,1521.200
selected_filtered_c2_plain,64,1,2048,1541.605
selected_filtered_c2_plain,64,2,2048,1527.202
selected_filtered_c2_plain,64,3,2048,1524.902
selected_filtered_c2_plain,64,4,2048,1537.028
selected_filtered_c2_plain,64,5,2048,1583.089
selected_filtered_c2_plain,64,6,2048,1529.358
selected_filtered_c2_plain,64,7,2048,1541.199
selected_filtered_c2_plain,64,8,2048,1545.207
selected_filtered_c2_plain,64,9,2048,1534.627
selected_filtered_c2_plain,64,10,2048,1525.859
selected_filtered_c2_plain,64,11,2048,1524.780
selected_filtered_c2_multi,64,0,2048,1529.338
selected_filtered_c2_multi,64,1,2048,1536.458
selected_filtered_c2_multi,64,2,2048,1531.535
selected_filtered_c2_multi,64,3,2048,1538.757
selected_filtered_c2_multi,64,4,2048,1533.427
selected_filtered_c2_multi,64,5,2048,1544.820
selected_filtered_c2_multi,64,6,2048,1533.833
selected_filtered_c2_multi,64,7,2048,1533.447
selected_filtered_c2_multi,64,8,2048,1542.317
selected_filtered_c2_multi,64,9,2048,1533.732
selected_filtered_c2_multi,64,10,2048,1541.605
selected_filtered_c2_multi,64,11,2048,1508.972
selected_valid_c0_plain,1024,0,2048,1239.522
selected_valid_c0_plain,1024,1,2048,1247.701
selected_valid_c0_plain,1024,2,2048,1253.642
selected_valid_c0_plain,1024,3,2048,1238.098
selected_valid_c0_plain,1024,4,2048,1239.828
selected_valid_c0_plain,1024,5,2048,1240.479
selected_valid_c0_plain,1024,6,2048,1240.234
selected_valid_c0_plain,1024,7,2048,1244.141
selected_valid_c0_plain,1024,8,2048,1238.831
selected_valid_c0_plain,1024,9,2048,1238.383
selected_valid_c0_plain,1024,10,2048,1238.688
selected_valid_c0_plain,1024,11,2048,1240.519
selected_valid_c0_multi,1024,0,2048,1237.142
selected_valid_c0_multi,1024,1,2048,1248.617
selected_valid_c0_multi,1024,2,2048,1239.848
selected_valid_c0_multi,1024,3,2048,1241.963
selected_valid_c0_multi,1024,4,2048,1237.752
selected_valid_c0_multi,1024,5,2048,1241.984
selected_valid_c0_multi,1024,6,2048,1244.121
selected_valid_c0_multi,1024,7,2048,1237.081
selected_valid_c0_multi,1024,8,2048,1236.125
selected_valid_c0_multi,1024,9,2048,1239.746
selected_valid_c0_multi,1024,10,2048,1240.275
selected_valid_c0_multi,1024,11,2048,1238.953
selected_filtered_c0_plain,1024,0,1024,2716.228
selected_filtered_c0_plain,1024,1,1024,2683.269
selected_filtered_c0_plain,1024,2,1024,2788.208
selected_filtered_c0_plain,1024,3,1024,2715.495
selected_filtered_c0_plain,1024,4,1024,2699.138
selected_filtered_c0_plain,1024,5,1024,2700.562
selected_filtered_c0_plain,1024,6,1024,2698.038
selected_filtered_c0_plain,1024,7,1024,2701.619
selected_filtered_c0_plain,1024,8,1024,2694.052
selected_filtered_c0_plain,1024,9,1024,2689.778
selected_filtered_c0_plain,1024,10,1024,2713.542
selected_filtered_c0_plain,1024,11,1024,2694.864
selected_filtered_c0_multi,1024,0,1024,2683.676
selected_filtered_c0_multi,1024,1,1024,2685.994
selected_filtered_c0_multi,1024,2,1024,2701.945
selected_filtered_c0_multi,1024,3,1024,2685.710
selected_filtered_c0_multi,1024,4,1024,2685.710
selected_filtered_c0_multi,1024,5,1024,2691.122
selected_filtered_c0_multi,1024,6,1024,2692.709
selected_filtered_c0_multi,1024,7,1024,2687.459
selected_filtered_c0_multi,1024,8,1024,2698.608
selected_filtered_c0_multi,1024,9,1024,2686.727
selected_filtered_c0_multi,1024,10,1024,2720.459
selected_filtered_c0_multi,1024,11,1024,2688.272
selected_valid_c1_plain,1024,0,2048,1315.349
selected_valid_c1_plain,1024,1,2048,1270.955
selected_valid_c1_plain,1024,2,2048,1264.893
selected_valid_c1_plain,1024,3,2048,1266.072
selected_valid_c1_plain,1024,4,2048,1289.734
selected_valid_c1_plain,1024,5,2048,1273.051
selected_valid_c1_plain,1024,6,2048,1261.739
selected_valid_c1_plain,1024,7,2048,1263.509
selected_valid_c1_plain,1024,8,2048,1272.583
selected_valid_c1_plain,1024,9,2048,1276.693
selected_valid_c1_plain,1024,10,2048,1262.105
selected_valid_c1_plain,1024,11,2048,1263.712
selected_valid_c1_multi,1024,0,2048,1268.758
selected_valid_c1_multi,1024,1,2048,1263.204
selected_valid_c1_multi,1024,2,2048,1262.858
selected_valid_c1_multi,1024,3,2048,1262.756
selected_valid_c1_multi,1024,4,2048,1267.822
selected_valid_c1_multi,1024,5,2048,1263.123
selected_valid_c1_multi,1024,6,2048,1262.655
selected_valid_c1_multi,1024,7,2048,1262.736
selected_valid_c1_multi,1024,8,2048,1292.725
selected_valid_c1_multi,1024,9,2048,1257.996
selected_valid_c1_multi,1024,10,2048,1262.349
selected_valid_c1_multi,1024,11,2048,1262.207
selected_filtered_c1_plain,1024,0,1024,2410.075
selected_filtered_c1_plain,1024,1,1024,2407.756
selected_filtered_c1_plain,1024,2,1024,2404.094
selected_filtered_c1_plain,1024,3,1024,2396.688
selected_filtered_c1_plain,1024,4,1024,2390.747
selected_filtered_c1_plain,1024,5,1024,2392.172
selected_filtered_c1_plain,1024,6,1024,2392.171
selected_filtered_c1_plain,1024,7,1024,2388.632
selected_filtered_c1_plain,1024,8,1024,2415.527
selected_filtered_c1_plain,1024,9,1024,2389.323
selected_filtered_c1_plain,1024,10,1024,2394.287
selected_filtered_c1_plain,1024,11,1024,2394.572
selected_filtered_c1_multi,1024,0,1024,2385.132
selected_filtered_c1_multi,1024,1,1024,2385.661
selected_filtered_c1_multi,1024,2,1024,2384.399
selected_filtered_c1_multi,1024,3,1024,2384.521
selected_filtered_c1_multi,1024,4,1024,2395.060
selected_filtered_c1_multi,1024,5,1024,2397.542
selected_filtered_c1_multi,1024,6,1024,2398.356
selected_filtered_c1_multi,1024,7,1024,2422.566
selected_filtered_c1_multi,1024,8,1024,2394.043
selected_filtered_c1_multi,1024,9,1024,2393.229
selected_filtered_c1_multi,1024,10,1024,2398.844
selected_filtered_c1_multi,1024,11,1024,2392.984
selected_valid_c2_plain,1024,0,2048,1299.398
selected_valid_c2_plain,1024,1,2048,1299.784
selected_valid_c2_plain,1024,2,2048,1300.395
selected_valid_c2_plain,1024,3,2048,1300.578
selected_valid_c2_plain,1024,4,2048,1299.642
selected_valid_c2_plain,1024,5,2048,1299.194
selected_valid_c2_plain,1024,6,2048,1312.927
selected_valid_c2_plain,1024,7,2048,1297.424
selected_valid_c2_plain,1024,8,2048,1299.418
selected_valid_c2_plain,1024,9,2048,1300.089
selected_valid_c2_plain,1024,10,2048,1304.891
selected_valid_c2_plain,1024,11,2048,1309.387
selected_valid_c2_multi,1024,0,2048,1303.874
selected_valid_c2_multi,1024,1,2048,1305.745
selected_valid_c2_multi,1024,2,2048,1303.854
selected_valid_c2_multi,1024,3,2048,1309.530
selected_valid_c2_multi,1024,4,2048,1305.725
selected_valid_c2_multi,1024,5,2048,1321.452
selected_valid_c2_multi,1024,6,2048,1312.927
selected_valid_c2_multi,1024,7,2048,1307.658
selected_valid_c2_multi,1024,8,2048,1311.523
selected_valid_c2_multi,1024,9,2048,1310.730
selected_valid_c2_multi,1024,10,2048,1305.481
selected_valid_c2_multi,1024,11,2048,1304.871
selected_filtered_c2_plain,1024,0,1024,2412.964
selected_filtered_c2_plain,1024,1,1024,2423.787
selected_filtered_c2_plain,1024,2,1024,2401.530
selected_filtered_c2_plain,1024,3,1024,2400.919
selected_filtered_c2_plain,1024,4,1024,2421.428
selected_filtered_c2_plain,1024,5,1024,2436.319
selected_filtered_c2_plain,1024,6,1024,2484.659
selected_filtered_c2_plain,1024,7,1024,2410.075
selected_filtered_c2_plain,1024,8,1024,2411.377
selected_filtered_c2_plain,1024,9,1024,2394.043
selected_filtered_c2_plain,1024,10,1024,2389.771
selected_filtered_c2_plain,1024,11,1024,2393.066
selected_filtered_c2_multi,1024,0,1024,2380.534
selected_filtered_c2_multi,1024,1,1024,2381.551
selected_filtered_c2_multi,1024,2,1024,2382.446
selected_filtered_c2_multi,1024,3,1024,2385.295
selected_filtered_c2_multi,1024,4,1024,2416.341
selected_filtered_c2_multi,1024,5,1024,2384.969
selected_filtered_c2_multi,1024,6,1024,2388.550
selected_filtered_c2_multi,1024,7,1024,2385.010
selected_filtered_c2_multi,1024,8,1024,2390.259
selected_filtered_c2_multi,1024,9,1024,2376.913
selected_filtered_c2_multi,1024,10,1024,2403.157
selected_filtered_c2_multi,1024,11,1024,2377.278
selected_valid_c0_plain,16384,0,256,11517.090
selected_valid_c0_plain,16384,1,256,11639.809
selected_valid_c0_plain,16384,2,256,11527.832
