case,rows,sample,iterations,ns
invocation_plan,64,5,262144,11.265
invocation_plan,64,6,262144,11.617
invocation_plan,64,7,262144,11.586
invocation_plan,64,8,262144,11.320
invocation_plan,64,9,262144,11.279
invocation_plan,64,10,262144,11.269
invocation_plan,64,11,262144,11.288
invocation_rowfn,1024,0,8192,280.853
invocation_rowfn,1024,1,8192,295.024
invocation_rowfn,1024,2,8192,259.481
invocation_rowfn,1024,3,8192,260.162
invocation_rowfn,1024,4,8192,269.002
invocation_rowfn,1024,5,8192,277.537
invocation_rowfn,1024,6,8192,280.487
invocation_rowfn,1024,7,8192,263.652
invocation_rowfn,1024,8,8192,268.412
invocation_rowfn,1024,9,8192,269.974
invocation_rowfn,1024,10,8192,274.348
invocation_rowfn,1024,11,8192,273.285
invocation_fresh_args,1024,0,8192,278.671
invocation_fresh_args,1024,1,8192,279.393
invocation_fresh_args,1024,2,8192,280.416
invocation_fresh_args,1024,3,8192,277.120
invocation_fresh_args,1024,4,8192,276.184
invocation_fresh_args,1024,5,8192,277.944
invocation_fresh_args,1024,6,8192,276.500
invocation_fresh_args,1024,7,8192,291.829
invocation_fresh_args,1024,8,8192,276.281
invocation_fresh_args,1024,9,8192,278.275
invocation_fresh_args,1024,10,8192,277.481
invocation_fresh_args,1024,11,8192,278.320
invocation_direct_collector,1024,0,16384,141.034
invocation_direct_collector,1024,1,16384,141.314
invocation_direct_collector,1024,2,16384,144.600
invocation_direct_collector,1024,3,16384,144.361
invocation_direct_collector,1024,4,16384,140.137
invocation_direct_collector,1024,5,16384,141.731
invocation_direct_collector,1024,6,16384,146.662
invocation_direct_collector,1024,7,16384,131.297
invocation_direct_collector,1024,8,16384,141.187
invocation_direct_collector,1024,9,16384,135.368
invocation_direct_collector,1024,10,16384,139.295
invocation_direct_collector,1024,11,16384,130.257
invocation_direct_iterator,1024,0,16384,157.687
invocation_direct_iterator,1024,1,16384,195.786
invocation_direct_iterator,1024,2,16384,200.569
invocation_direct_iterator,1024,3,16384,236.811
invocation_direct_iterator,1024,4,16384,230.909
invocation_direct_iterator,1024,5,16384,239.934
invocation_direct_iterator,1024,6,16384,231.420
invocation_direct_iterator,1024,7,16384,231.923
invocation_direct_iterator,1024,8,16384,208.547
invocation_direct_iterator,1024,9,16384,185.961
invocation_direct_iterator,1024,10,16384,198.672
invocation_direct_iterator,1024,11,16384,200.760
invocation_clone_drop,1024,0,1048576,3.302
invocation_clone_drop,1024,1,1048576,3.275
invocation_clone_drop,1024,2,1048576,3.207
invocation_clone_drop,1024,3,1048576,3.185
invocation_clone_drop,1024,4,1048576,3.143
invocation_clone_drop,1024,5,1048576,3.162
invocation_clone_drop,1024,6,1048576,3.270
invocation_clone_drop,1024,7,1048576,3.256
invocation_clone_drop,1024,8,1048576,3.230
invocation_clone_drop,1024,9,1048576,3.351
invocation_clone_drop,1024,10,1048576,3.399
invocation_clone_drop,1024,11,1048576,3.161
invocation_argument_storage,1024,0,524288,4.426
invocation_argument_storage,1024,1,524288,4.537
invocation_argument_storage,1024,2,524288,4.590
invocation_argument_storage,1024,3,524288,4.453
invocation_argument_storage,1024,4,524288,4.481
invocation_argument_storage,1024,5,524288,4.408
invocation_argument_storage,1024,6,524288,4.486
invocation_argument_storage,1024,7,524288,4.511
invocation_argument_storage,1024,8,524288,4.842
invocation_argument_storage,1024,9,524288,4.622
invocation_argument_storage,1024,10,524288,4.729
invocation_argument_storage,1024,11,524288,4.558
invocation_validate,1024,0,4194304,0.515
invocation_validate,1024,1,4194304,0.552
invocation_validate,1024,2,4194304,0.590
invocation_validate,1024,3,4194304,0.478
invocation_validate,1024,4,4194304,0.505
invocation_validate,1024,5,4194304,0.534
invocation_validate,1024,6,4194304,0.535
invocation_validate,1024,7,4194304,0.527
invocation_validate,1024,8,4194304,0.504
invocation_validate,1024,9,4194304,0.541
invocation_validate,1024,10,4194304,0.610
invocation_validate,1024,11,4194304,0.487
invocation_plan,1024,0,262144,11.444
invocation_plan,1024,1,262144,12.671
invocation_plan,1024,2,262144,10.664
invocation_plan,1024,3,262144,11.193
invocation_plan,1024,4,262144,11.772
invocation_plan,1024,5,262144,11.155
invocation_plan,1024,6,262144,11.654
invocation_plan,1024,7,262144,12.325
invocation_plan,1024,8,262144,11.570
invocation_plan,1024,9,262144,11.629
invocation_plan,1024,10,262144,11.738
invocation_plan,1024,11,262144,11.524
invocation_rowfn,16384,0,1024,2437.012
invocation_rowfn,16384,1,1024,2677.490
invocation_rowfn,16384,2,1024,2546.428
invocation_rowfn,16384,3,1024,2411.580
invocation_rowfn,16384,4,1024,2783.162
invocation_rowfn,16384,5,1024,2625.081
invocation_rowfn,16384,6,1024,2523.601
invocation_rowfn,16384,7,1024,2578.775
invocation_rowfn,16384,8,1024,2790.812
invocation_rowfn,16384,9,1024,2468.872
invocation_rowfn,16384,10,1024,2701.822
invocation_rowfn,16384,11,1024,2715.210
invocation_fresh_args,16384,0,1024,2710.164
invocation_fresh_args,16384,1,1024,2549.072
invocation_fresh_args,16384,2,1024,2560.344
invocation_fresh_args,16384,3,1024,2623.779
invocation_fresh_args,16384,4,1024,2855.144
invocation_fresh_args,16384,5,1024,2668.701
invocation_fresh_args,16384,6,1024,2400.432
invocation_fresh_args,16384,7,1024,3134.725
invocation_fresh_args,16384,8,1024,2502.563
invocation_fresh_args,16384,9,1024,2545.451
invocation_fresh_args,16384,10,1024,2703.044
invocation_fresh_args,16384,11,1024,2695.312
invocation_direct_collector,16384,0,1024,2356.567
invocation_direct_collector,16384,1,1024,2346.354
invocation_direct_collector,16384,2,1024,2472.616
invocation_direct_collector,16384,3,1024,2479.410
invocation_direct_collector,16384,4,1024,2508.057
invocation_direct_collector,16384,5,1024,2514.771
invocation_direct_collector,16384,6,1024,2657.390
invocation_direct_collector,16384,7,1024,2257.242
invocation_direct_collector,16384,8,1024,2408.040
invocation_direct_collector,16384,9,1024,2544.678
invocation_direct_collector,16384,10,1024,2458.415
invocation_direct_collector,16384,11,1024,2343.750
invocation_direct_iterator,16384,0,2048,1356.526
invocation_direct_iterator,16384,1,2048,1407.898
invocation_direct_iterator,16384,2,2048,1297.872
invocation_direct_iterator,16384,3,2048,1296.285
invocation_direct_iterator,16384,4,2048,1480.875
invocation_direct_iterator,16384,5,2048,1268.250
invocation_direct_iterator,16384,6,2048,1324.341
invocation_direct_iterator,16384,7,2048,1342.041
invocation_direct_iterator,16384,8,2048,1438.538
invocation_direct_iterator,16384,9,2048,1350.972
invocation_direct_iterator,16384,10,2048,1433.065
invocation_direct_iterator,16384,11,2048,1249.735
invocation_clone_drop,16384,0,1048576,3.284
invocation_clone_drop,16384,1,1048576,3.869
invocation_clone_drop,16384,2,1048576,3.222
invocation_clone_drop,16384,3,1048576,3.475
invocation_clone_drop,16384,4,1048576,3.389
invocation_clone_drop,16384,5,1048576,3.530
invocation_clone_drop,16384,6,1048576,3.371
invocation_clone_drop,16384,7,1048576,3.336
invocation_clone_drop,16384,8,1048576,3.358
invocation_clone_drop,16384,9,1048576,3.542
invocation_clone_drop,16384,10,1048576,3.592
invocation_clone_drop,16384,11,1048576,3.251
invocation_argument_storage,16384,0,524288,4.512
invocation_argument_storage,16384,1,524288,4.133
invocation_argument_storage,16384,2,524288,4.760
invocation_argument_storage,16384,3,524288,4.651
invocation_argument_storage,16384,4,524288,4.172
invocation_argument_storage,16384,5,524288,4.622
invocation_argument_storage,16384,6,524288,4.625
invocation_argument_storage,16384,7,524288,4.566
invocation_argument_storage,16384,8,524288,4.371
invocation_argument_storage,16384,9,524288,4.609
invocation_argument_storage,16384,10,524288,4.857
invocation_argument_storage,16384,11,524288,4.271
invocation_validate,16384,0,4194304,0.463
invocation_validate,16384,1,4194304,0.488
invocation_validate,16384,2,4194304,0.507
invocation_validate,16384,3,4194304,0.589
invocation_validate,16384,4,4194304,0.490
invocation_validate,16384,5,4194304,0.502
invocation_validate,16384,6,4194304,0.547
invocation_validate,16384,7,4194304,0.521
invocation_validate,16384,8,4194304,0.508
invocation_validate,16384,9,4194304,0.496
invocation_validate,16384,10,4194304,0.541
invocation_validate,16384,11,4194304,0.564
invocation_plan,16384,0,262144,11.796
invocation_plan,16384,1,262144,11.075
invocation_plan,16384,2,262144,12.871
invocation_plan,16384,3,262144,11.232
invocation_plan,16384,4,262144,11.442
invocation_plan,16384,5,262144,11.240
invocation_plan,16384,6,262144,11.550
invocation_plan,16384,7,262144,11.611
invocation_plan,16384,8,262144,12.051
invocation_plan,16384,9,262144,10.879
invocation_plan,16384,10,262144,11.765
invocation_plan,16384,11,262144,11.658
