case,rows,sample,iterations,ns
invocation_rowfn,64,0,16384,211.594
invocation_rowfn,64,1,16384,212.824
invocation_rowfn,64,2,16384,210.075
invocation_rowfn,64,3,16384,211.629
invocation_rowfn,64,4,16384,209.508
invocation_rowfn,64,5,16384,212.466
invocation_rowfn,64,6,16384,215.752
invocation_rowfn,64,7,16384,219.704
invocation_rowfn,64,8,16384,218.577
invocation_rowfn,64,9,16384,214.851
invocation_rowfn,64,10,16384,214.096
invocation_rowfn,64,11,16384,215.513
invocation_fresh_args,64,0,16384,210.640
invocation_fresh_args,64,1,16384,214.973
invocation_fresh_args,64,2,16384,227.453
invocation_fresh_args,64,3,16384,218.112
invocation_fresh_args,64,4,16384,216.362
invocation_fresh_args,64,5,16384,218.885
invocation_fresh_args,64,6,16384,216.662
invocation_fresh_args,64,7,16384,220.177
invocation_fresh_args,64,8,16384,216.377
invocation_fresh_args,64,9,16384,215.899
invocation_fresh_args,64,10,16384,216.670
invocation_fresh_args,64,11,16384,218.213
invocation_direct_collector,64,0,32768,75.766
invocation_direct_collector,64,1,32768,75.404
invocation_direct_collector,64,2,32768,75.436
invocation_direct_collector,64,3,32768,75.850
invocation_direct_collector,64,4,32768,78.386
invocation_direct_collector,64,5,32768,76.683
invocation_direct_collector,64,6,32768,75.420
invocation_direct_collector,64,7,32768,75.864
invocation_direct_collector,64,8,32768,79.427
invocation_direct_collector,64,9,32768,86.501
invocation_direct_collector,64,10,32768,75.048
invocation_direct_collector,64,11,32768,76.712
invocation_direct_iterator,64,0,32768,99.060
invocation_direct_iterator,64,1,32768,97.542
invocation_direct_iterator,64,2,32768,98.349
invocation_direct_iterator,64,3,32768,98.012
invocation_direct_iterator,64,4,32768,98.031
invocation_direct_iterator,64,5,32768,97.875
invocation_direct_iterator,64,6,32768,98.570
invocation_direct_iterator,64,7,32768,98.909
invocation_direct_iterator,64,8,32768,97.932
invocation_direct_iterator,64,9,32768,98.963
invocation_direct_iterator,64,10,32768,98.212
invocation_direct_iterator,64,11,32768,98.073
invocation_clone_drop,64,0,1048576,3.144
invocation_clone_drop,64,1,1048576,3.155
invocation_clone_drop,64,2,1048576,3.148
invocation_clone_drop,64,3,1048576,3.147
invocation_clone_drop,64,4,1048576,3.171
invocation_clone_drop,64,5,1048576,3.186
invocation_clone_drop,64,6,1048576,3.145
invocation_clone_drop,64,7,1048576,3.141
invocation_clone_drop,64,8,1048576,3.270
invocation_clone_drop,64,9,1048576,3.239
invocation_clone_drop,64,10,1048576,3.183
invocation_clone_drop,64,11,1048576,3.163
invocation_argument_storage,64,0,524288,4.446
invocation_argument_storage,64,1,524288,4.471
invocation_argument_storage,64,2,524288,4.493
invocation_argument_storage,64,3,524288,4.445
invocation_argument_storage,64,4,524288,4.511
invocation_argument_storage,64,5,524288,4.435
invocation_argument_storage,64,6,524288,4.445
invocation_argument_storage,64,7,524288,4.395
invocation_argument_storage,64,8,524288,4.493
invocation_argument_storage,64,9,524288,4.576
invocation_argument_storage,64,10,524288,4.425
invocation_argument_storage,64,11,524288,4.398
invocation_validate,64,0,4194304,0.536
invocation_validate,64,1,4194304,0.532
invocation_validate,64,2,4194304,0.518
invocation_validate,64,3,4194304,0.520
invocation_validate,64,4,4194304,0.514
invocation_validate,64,5,4194304,0.520
invocation_validate,64,6,4194304,0.515
invocation_validate,64,7,4194304,0.524
invocation_validate,64,8,4194304,0.524
invocation_validate,64,9,4194304,0.521
invocation_validate,64,10,4194304,0.516
invocation_validate,64,11,4194304,0.519
invocation_plan,64,0,262144,11.509
invocation_plan,64,1,262144,11.576
invocation_plan,64,2,262144,11.716
invocation_plan,64,3,262144,11.582
invocation_plan,64,4,262144,11.604
invocation_plan,64,5,262144,11.663
invocation_plan,64,6,262144,11.658
invocation_plan,64,7,262144,11.588
invocation_plan,64,8,262144,11.564
invocation_plan,64,9,262144,11.578
invocation_plan,64,10,262144,11.585
invocation_plan,64,11,262144,11.572
invocation_rowfn,1024,0,8192,279.577
invocation_rowfn,1024,1,8192,274.846
invocation_rowfn,1024,2,8192,274.592
invocation_rowfn,1024,3,8192,274.577
invocation_rowfn,1024,4,8192,277.379
invocation_rowfn,1024,5,8192,275.864
invocation_rowfn,1024,6,8192,274.765
invocation_rowfn,1024,7,8192,273.310
invocation_rowfn,1024,8,8192,274.638
invocation_rowfn,1024,9,8192,274.521
invocation_rowfn,1024,10,8192,274.643
invocation_rowfn,1024,11,8192,281.728
invocation_fresh_args,1024,0,8192,276.632
invocation_fresh_args,1024,1,8192,280.263
invocation_fresh_args,1024,2,8192,281.286
invocation_fresh_args,1024,3,8192,277.557
invocation_fresh_args,1024,4,8192,268.397
invocation_fresh_args,1024,5,8192,261.398
invocation_fresh_args,1024,6,8192,270.040
invocation_fresh_args,1024,7,8192,289.708
invocation_fresh_args,1024,8,8192,275.157
invocation_fresh_args,1024,9,8192,273.672
invocation_fresh_args,1024,10,8192,276.560
invocation_fresh_args,1024,11,8192,276.932
invocation_direct_collector,1024,0,16384,138.565
invocation_direct_collector,1024,1,16384,138.774
invocation_direct_collector,1024,2,16384,140.099
invocation_direct_collector,1024,3,16384,139.201
invocation_direct_collector,1024,4,16384,138.598
invocation_direct_collector,1024,5,16384,139.099
invocation_direct_collector,1024,6,16384,138.512
invocation_direct_collector,1024,7,16384,138.852
invocation_direct_collector,1024,8,16384,139.623
invocation_direct_collector,1024,9,16384,139.089
invocation_direct_collector,1024,10,16384,139.122
invocation_direct_collector,1024,11,16384,138.845
invocation_direct_iterator,1024,0,8192,443.074
invocation_direct_iterator,1024,1,8192,446.182
invocation_direct_iterator,1024,2,8192,443.186
invocation_direct_iterator,1024,3,8192,444.072
invocation_direct_iterator,1024,4,8192,446.279
invocation_direct_iterator,1024,5,8192,442.917
invocation_direct_iterator,1024,6,8192,443.130
invocation_direct_iterator,1024,7,8192,442.719
invocation_direct_iterator,1024,8,8192,445.607
invocation_direct_iterator,1024,9,8192,443.517
invocation_direct_iterator,1024,10,8192,448.074
invocation_direct_iterator,1024,11,8192,443.700
invocation_clone_drop,1024,0,1048576,3.161
invocation_clone_drop,1024,1,1048576,3.148
invocation_clone_drop,1024,2,1048576,3.140
invocation_clone_drop,1024,3,1048576,3.159
invocation_clone_drop,1024,4,1048576,3.139
invocation_clone_drop,1024,5,1048576,3.140
invocation_clone_drop,1024,6,1048576,3.145
invocation_clone_drop,1024,7,1048576,3.194
invocation_clone_drop,1024,8,1048576,3.139
invocation_clone_drop,1024,9,1048576,3.161
invocation_clone_drop,1024,10,1048576,3.177
invocation_clone_drop,1024,11,1048576,3.140
invocation_argument_storage,1024,0,524288,4.352
invocation_argument_storage,1024,1,524288,4.390
invocation_argument_storage,1024,2,524288,4.367
invocation_argument_storage,1024,3,524288,4.609
invocation_argument_storage,1024,4,524288,4.187
invocation_argument_storage,1024,5,524288,4.253
invocation_argument_storage,1024,6,524288,4.318
invocation_argument_storage,1024,7,524288,4.371
invocation_argument_storage,1024,8,524288,4.271
invocation_argument_storage,1024,9,524288,4.077
invocation_argument_storage,1024,10,524288,4.223
invocation_argument_storage,1024,11,524288,4.346
invocation_validate,1024,0,4194304,0.515
invocation_validate,1024,1,4194304,0.509
invocation_validate,1024,2,4194304,0.510
invocation_validate,1024,3,4194304,0.515
invocation_validate,1024,4,4194304,0.509
invocation_validate,1024,5,4194304,0.510
invocation_validate,1024,6,4194304,0.510
invocation_validate,1024,7,4194304,0.516
invocation_validate,1024,8,4194304,0.517
invocation_validate,1024,9,4194304,0.514
invocation_validate,1024,10,4194304,0.517
invocation_validate,1024,11,4194304,0.514
invocation_plan,1024,0,262144,11.456
invocation_plan,1024,1,262144,11.582
invocation_plan,1024,2,262144,11.556
invocation_plan,1024,3,262144,11.559
invocation_plan,1024,4,262144,11.570
invocation_plan,1024,5,262144,11.590
invocation_plan,1024,6,262144,11.664
invocation_plan,1024,7,262144,11.575
invocation_plan,1024,8,262144,11.610
invocation_plan,1024,9,262144,11.563
invocation_plan,1024,10,262144,11.637
invocation_plan,1024,11,262144,11.576
invocation_rowfn,16384,0,1024,2613.729
invocation_rowfn,16384,1,1024,2622.396
invocation_rowfn,16384,2,1024,2604.004
invocation_rowfn,16384,3,1024,2641.642
invocation_rowfn,16384,4,1024,2614.420
invocation_rowfn,16384,5,1024,2608.114
invocation_rowfn,16384,6,1024,2611.775
invocation_rowfn,16384,7,1024,2653.198
invocation_rowfn,16384,8,1024,2611.694
invocation_rowfn,16384,9,1024,2608.113
invocation_rowfn,16384,10,1024,2600.952
invocation_rowfn,16384,11,1024,2669.189
invocation_fresh_args,16384,0,1024,2603.230
invocation_fresh_args,16384,1,1024,2652.669
invocation_fresh_args,16384,2,1024,2591.797
invocation_fresh_args,16384,3,1024,2605.062
invocation_fresh_args,16384,4,1024,2597.168
invocation_fresh_args,16384,5,1024,2614.502
invocation_fresh_args,16384,6,1024,2718.140
invocation_fresh_args,16384,7,1024,2587.605
invocation_fresh_args,16384,8,1024,2612.508
invocation_fresh_args,16384,9,1024,2613.159
invocation_fresh_args,16384,10,1024,2596.639
invocation_fresh_args,16384,11,1024,2606.689
invocation_direct_collector,16384,0,1024,2462.891
invocation_direct_collector,16384,1,1024,2420.085
invocation_direct_collector,16384,2,1024,2419.800
invocation_direct_collector,16384,3,1024,2423.910
invocation_direct_collector,16384,4,1024,2478.027
invocation_direct_collector,16384,5,1024,2452.148
invocation_direct_collector,16384,6,1024,2415.608
invocation_direct_collector,16384,7,1024,2303.223
invocation_direct_collector,16384,8,1024,2275.105
invocation_direct_collector,16384,9,1024,2259.318
invocation_direct_collector,16384,10,1024,2312.134
invocation_direct_collector,16384,11,1024,2326.985
invocation_direct_iterator,16384,0,128,16475.266
invocation_direct_iterator,16384,1,128,16835.938
invocation_direct_iterator,16384,2,128,16166.672
invocation_direct_iterator,16384,3,128,15954.422
invocation_direct_iterator,16384,4,128,16801.758
invocation_direct_iterator,16384,5,128,15991.859
invocation_direct_iterator,16384,6,128,16494.789
invocation_direct_iterator,16384,7,128,16645.180
invocation_direct_iterator,16384,8,128,15986.977
invocation_direct_iterator,16384,9,128,17066.086
invocation_direct_iterator,16384,10,128,16865.562
invocation_direct_iterator,16384,11,128,15350.906
invocation_clone_drop,16384,0,1048576,3.139
invocation_clone_drop,16384,1,1048576,3.139
invocation_clone_drop,16384,2,1048576,3.143
invocation_clone_drop,16384,3,1048576,3.162
invocation_clone_drop,16384,4,1048576,3.141
invocation_clone_drop,16384,5,1048576,3.143
invocation_clone_drop,16384,6,1048576,3.141
invocation_clone_drop,16384,7,1048576,3.141
invocation_clone_drop,16384,8,1048576,3.143
invocation_clone_drop,16384,9,1048576,3.195
invocation_clone_drop,16384,10,1048576,3.141
invocation_clone_drop,16384,11,1048576,3.143
invocation_argument_storage,16384,0,524288,4.432
invocation_argument_storage,16384,1,524288,4.425
invocation_argument_storage,16384,2,524288,4.495
invocation_argument_storage,16384,3,524288,4.459
invocation_argument_storage,16384,4,524288,4.421
invocation_argument_storage,16384,5,524288,4.434
invocation_argument_storage,16384,6,524288,4.490
invocation_argument_storage,16384,7,524288,4.584
invocation_argument_storage,16384,8,524288,4.518
invocation_argument_storage,16384,9,524288,4.556
invocation_argument_storage,16384,10,524288,4.345
invocation_argument_storage,16384,11,524288,4.134
invocation_validate,16384,0,4194304,0.517
invocation_validate,16384,1,4194304,0.516
invocation_validate,16384,2,4194304,0.517
invocation_validate,16384,3,4194304,0.516
invocation_validate,16384,4,4194304,0.511
invocation_validate,16384,5,4194304,0.511
invocation_validate,16384,6,4194304,0.518
invocation_validate,16384,7,4194304,0.513
invocation_validate,16384,8,4194304,0.516
invocation_validate,16384,9,4194304,0.516
invocation_validate,16384,10,4194304,0.515
invocation_validate,16384,11,4194304,0.519
invocation_plan,16384,0,262144,11.555
invocation_plan,16384,1,262144,11.604
invocation_plan,16384,2,262144,11.560
invocation_plan,16384,3,262144,11.604
invocation_plan,16384,4,262144,11.612
invocation_plan,16384,5,262144,11.575
invocation_plan,16384,6,262144,11.580
invocation_plan,16384,7,262144,11.560
invocation_plan,16384,8,262144,11.661
invocation_plan,16384,9,262144,11.566
invocation_plan,16384,10,262144,11.582
invocation_plan,16384,11,262144,11.620
