case,rows,sample,iterations,ns
bool_dense_c1_plain,64,6,8192,253.708
bool_dense_c1_plain,64,7,8192,252.599
bool_dense_c1_plain,64,8,8192,253.062
bool_dense_c1_plain,64,9,8192,253.067
bool_dense_c1_plain,64,10,8192,253.209
bool_dense_c1_plain,64,11,8192,252.986
bool_dense_c1_multi,64,0,8192,254.242
bool_dense_c1_multi,64,1,8192,252.680
bool_dense_c1_multi,64,2,8192,252.721
bool_dense_c1_multi,64,3,8192,256.841
bool_dense_c1_multi,64,4,8192,255.549
bool_dense_c1_multi,64,5,8192,252.126
bool_dense_c1_multi,64,6,8192,252.945
bool_dense_c1_multi,64,7,8192,254.700
bool_dense_c1_multi,64,8,8192,252.528
bool_dense_c1_multi,64,9,8192,256.205
bool_dense_c1_multi,64,10,8192,252.874
bool_dense_c1_multi,64,11,8192,253.342
bool_dense_c2_plain,64,0,8192,246.185
bool_dense_c2_plain,64,1,8192,246.709
bool_dense_c2_plain,64,2,8192,246.307
bool_dense_c2_plain,64,3,8192,245.972
bool_dense_c2_plain,64,4,8192,246.775
bool_dense_c2_plain,64,5,8192,250.778
bool_dense_c2_plain,64,6,8192,246.516
bool_dense_c2_plain,64,7,8192,246.511
bool_dense_c2_plain,64,8,8192,246.358
bool_dense_c2_plain,64,9,8192,246.770
bool_dense_c2_plain,64,10,8192,247.447
bool_dense_c2_plain,64,11,8192,248.250
bool_dense_c2_multi,64,0,8192,249.797
bool_dense_c2_multi,64,1,8192,249.074
bool_dense_c2_multi,64,2,8192,249.440
bool_dense_c2_multi,64,3,8192,252.375
bool_dense_c2_multi,64,4,8192,249.542
bool_dense_c2_multi,64,5,8192,249.374
bool_dense_c2_multi,64,6,8192,249.273
bool_dense_c2_multi,64,7,8192,248.825
bool_dense_c2_multi,64,8,8192,252.777
bool_dense_c2_multi,64,9,8192,249.532
bool_dense_c2_multi,64,10,8192,249.949
bool_dense_c2_multi,64,11,8192,249.207
bool_partial_c0_plain,64,0,8192,477.417
bool_partial_c0_plain,64,1,8192,476.079
bool_partial_c0_plain,64,2,8192,475.367
bool_partial_c0_plain,64,3,8192,474.121
bool_partial_c0_plain,64,4,8192,478.231
bool_partial_c0_plain,64,5,8192,474.304
bool_partial_c0_plain,64,6,8192,477.544
bool_partial_c0_plain,64,7,8192,481.878
bool_partial_c0_plain,64,8,8192,479.884
bool_partial_c0_plain,64,9,8192,478.200
bool_partial_c0_plain,64,10,8192,471.848
bool_partial_c0_plain,64,11,8192,473.918
bool_partial_c0_multi,64,0,8192,474.335
bool_partial_c0_multi,64,1,8192,476.023
bool_partial_c0_multi,64,2,8192,477.768
bool_partial_c0_multi,64,3,8192,476.644
bool_partial_c0_multi,64,4,8192,475.433
bool_partial_c0_multi,64,5,8192,476.379
bool_partial_c0_multi,64,6,8192,476.074
bool_partial_c0_multi,64,7,8192,475.443
bool_partial_c0_multi,64,8,8192,479.792
bool_partial_c0_multi,64,9,8192,476.390
bool_partial_c0_multi,64,10,8192,475.683
bool_partial_c0_multi,64,11,8192,476.980
bool_partial_c1_plain,64,0,4096,492.788
bool_partial_c1_plain,64,1,4096,493.469
bool_partial_c1_plain,64,2,4096,492.604
bool_partial_c1_plain,64,3,4096,492.940
bool_partial_c1_plain,64,4,4096,492.818
bool_partial_c1_plain,64,5,4096,493.245
bool_partial_c1_plain,64,6,4096,493.296
bool_partial_c1_plain,64,7,4096,499.858
bool_partial_c1_plain,64,8,4096,492.147
bool_partial_c1_plain,64,9,4096,493.337
bool_partial_c1_plain,64,10,4096,492.849
bool_partial_c1_plain,64,11,4096,493.357
bool_partial_c1_multi,64,0,4096,492.310
bool_partial_c1_multi,64,1,4096,491.526
bool_partial_c1_multi,64,2,4096,493.093
bool_partial_c1_multi,64,3,4096,494.619
bool_partial_c1_multi,64,4,4096,492.574
bool_partial_c1_multi,64,5,4096,492.188
bool_partial_c1_multi,64,6,4096,492.116
bool_partial_c1_multi,64,7,4096,497.477
bool_partial_c1_multi,64,8,4096,491.557
bool_partial_c1_multi,64,9,4096,492.666
bool_partial_c1_multi,64,10,4096,500.631
bool_partial_c1_multi,64,11,4096,493.256
bool_partial_c2_plain,64,0,4096,494.568
bool_partial_c2_plain,64,1,4096,496.653
bool_partial_c2_plain,64,2,4096,507.640
bool_partial_c2_plain,64,3,4096,497.620
bool_partial_c2_plain,64,4,4096,496.277
bool_partial_c2_plain,64,5,4096,495.829
bool_partial_c2_plain,64,6,4096,502.431
bool_partial_c2_plain,64,7,4096,497.243
bool_partial_c2_plain,64,8,4096,522.481
bool_partial_c2_plain,64,9,4096,498.098
bool_partial_c2_plain,64,10,4096,496.633
bool_partial_c2_plain,64,11,4096,497.508
bool_partial_c2_multi,64,0,4096,498.505
bool_partial_c2_multi,64,1,4096,500.031
bool_partial_c2_multi,64,2,4096,497.854
bool_partial_c2_multi,64,3,4096,501.811
bool_partial_c2_multi,64,4,4096,501.770
bool_partial_c2_multi,64,5,4096,498.495
bool_partial_c2_multi,64,6,4096,499.125
bool_partial_c2_multi,64,7,4096,498.505
bool_partial_c2_multi,64,8,4096,500.427
bool_partial_c2_multi,64,9,4096,498.250
bool_partial_c2_multi,64,10,4096,498.240
bool_partial_c2_multi,64,11,4096,499.247
bool_retry_c0_plain,64,0,4096,746.857
bool_retry_c0_plain,64,1,4096,740.102
bool_retry_c0_plain,64,2,4096,741.628
bool_retry_c0_plain,64,3,4096,739.736
bool_retry_c0_plain,64,4,4096,742.615
bool_retry_c0_plain,64,5,4096,740.570
bool_retry_c0_plain,64,6,4096,738.821
bool_retry_c0_plain,64,7,4096,743.663
bool_retry_c0_plain,64,8,4096,740.011
bool_retry_c0_plain,64,9,4096,739.858
bool_retry_c0_plain,64,10,4096,739.858
bool_retry_c0_plain,64,11,4096,747.579
bool_retry_c0_multi,64,0,4096,741.089
bool_retry_c0_multi,64,1,4096,746.328
bool_retry_c0_multi,64,2,4096,740.041
bool_retry_c0_multi,64,3,4096,740.062
bool_retry_c0_multi,64,4,4096,741.496
bool_retry_c0_multi,64,5,4096,741.628
bool_retry_c0_multi,64,6,4096,743.998
bool_retry_c0_multi,64,7,4096,743.195
bool_retry_c0_multi,64,8,4096,749.156
bool_retry_c0_multi,64,9,4096,740.987
bool_retry_c0_multi,64,10,4096,742.320
bool_retry_c0_multi,64,11,4096,742.106
bool_retry_c1_plain,64,0,4096,756.459
bool_retry_c1_plain,64,1,4096,752.177
bool_retry_c1_plain,64,2,4096,753.184
bool_retry_c1_plain,64,3,4096,753.784
bool_retry_c1_plain,64,4,4096,754.099
bool_retry_c1_plain,64,5,4096,759.654
bool_retry_c1_plain,64,6,4096,762.217
bool_retry_c1_plain,64,7,4096,749.451
bool_retry_c1_plain,64,8,4096,758.850
bool_retry_c1_plain,64,9,4096,787.557
bool_retry_c1_plain,64,10,4096,757.233
bool_retry_c1_plain,64,11,4096,757.121
bool_retry_c1_multi,64,0,4096,759.186
bool_retry_c1_multi,64,1,4096,765.137
bool_retry_c1_multi,64,2,4096,786.631
bool_retry_c1_multi,64,3,4096,747.894
bool_retry_c1_multi,64,4,4096,756.063
bool_retry_c1_multi,64,5,4096,754.140
bool_retry_c1_multi,64,6,4096,759.145
bool_retry_c1_multi,64,7,4096,755.981
bool_retry_c1_multi,64,8,4096,760.050
bool_retry_c1_multi,64,9,4096,759.318
bool_retry_c1_multi,64,10,4096,755.971
bool_retry_c1_multi,64,11,4096,758.392
bool_retry_c2_plain,64,0,4096,769.704
bool_retry_c2_plain,64,1,4096,768.972
bool_retry_c2_plain,64,2,4096,769.216
bool_retry_c2_plain,64,3,4096,753.154
bool_retry_c2_plain,64,4,4096,768.514
bool_retry_c2_plain,64,5,4096,803.925
bool_retry_c2_plain,64,6,4096,757.334
bool_retry_c2_plain,64,7,4096,755.992
bool_retry_c2_plain,64,8,4096,764.587
bool_retry_c2_plain,64,9,4096,769.490
bool_retry_c2_plain,64,10,4096,758.352
bool_retry_c2_plain,64,11,4096,755.330
bool_retry_c2_multi,64,0,4096,756.124
bool_retry_c2_multi,64,1,4096,757.833
bool_retry_c2_multi,64,2,4096,756.989
bool_retry_c2_multi,64,3,4096,759.247
bool_retry_c2_multi,64,4,4096,758.667
bool_retry_c2_multi,64,5,4096,756.205
bool_retry_c2_multi,64,6,4096,764.313
bool_retry_c2_multi,64,7,4096,758.575
bool_retry_c2_multi,64,8,4096,757.385
bool_retry_c2_multi,64,9,4096,757.690
bool_retry_c2_multi,64,10,4096,760.030
bool_retry_c2_multi,64,11,4096,764.435
bool_failure_c0_plain,64,0,16384,189.598
bool_failure_c0_plain,64,1,16384,190.997
bool_failure_c0_plain,64,2,16384,188.835
bool_failure_c0_plain,64,3,16384,197.845
bool_failure_c0_plain,64,4,16384,192.390
bool_failure_c0_plain,64,5,16384,190.798
bool_failure_c0_plain,64,6,16384,189.919
bool_failure_c0_plain,64,7,16384,191.976
bool_failure_c0_plain,64,8,16384,189.995
bool_failure_c0_plain,64,9,16384,191.628
bool_failure_c0_plain,64,10,16384,190.913
bool_failure_c0_plain,64,11,16384,191.577
bool_failure_c0_multi,64,0,16384,192.116
bool_failure_c0_multi,64,1,16384,190.763
bool_failure_c0_multi,64,2,16384,191.729
bool_failure_c0_multi,64,3,16384,192.177
bool_failure_c0_multi,64,4,16384,190.847
bool_failure_c0_multi,64,5,16384,190.898
bool_failure_c0_multi,64,6,16384,191.020
bool_failure_c0_multi,64,7,16384,190.687
bool_failure_c0_multi,64,8,16384,190.826
bool_failure_c0_multi,64,9,16384,191.447
bool_failure_c0_multi,64,10,16384,190.506
bool_failure_c0_multi,64,11,16384,192.843
bool_failure_c1_plain,64,0,16384,185.727
bool_failure_c1_plain,64,1,16384,182.749
bool_failure_c1_plain,64,2,16384,181.948
bool_failure_c1_plain,64,3,16384,182.406
bool_failure_c1_plain,64,4,16384,186.312
bool_failure_c1_plain,64,5,16384,184.113
bool_failure_c1_plain,64,6,16384,183.179
bool_failure_c1_plain,64,7,16384,183.670
bool_failure_c1_plain,64,8,16384,191.264
bool_failure_c1_plain,64,9,16384,184.016
bool_failure_c1_plain,64,10,16384,184.926
bool_failure_c1_plain,64,11,16384,182.676
bool_failure_c1_multi,64,0,16384,182.014
bool_failure_c1_multi,64,1,16384,184.306
bool_failure_c1_multi,64,2,16384,181.786
bool_failure_c1_multi,64,3,16384,181.519
bool_failure_c1_multi,64,4,16384,185.094
bool_failure_c1_multi,64,5,16384,184.514
bool_failure_c1_multi,64,6,16384,184.311
bool_failure_c1_multi,64,7,16384,182.559
bool_failure_c1_multi,64,8,16384,183.477
bool_failure_c1_multi,64,9,16384,185.618
bool_failure_c1_multi,64,10,16384,185.552
bool_failure_c1_multi,64,11,16384,182.559
bool_failure_c2_plain,64,0,16384,176.908
bool_failure_c2_plain,64,1,16384,176.483
bool_failure_c2_plain,64,2,16384,175.797
bool_failure_c2_plain,64,3,16384,178.876
bool_failure_c2_plain,64,4,16384,176.244
bool_failure_c2_plain,64,5,16384,176.178
bool_failure_c2_plain,64,6,16384,176.638
bool_failure_c2_plain,64,7,16384,177.882
bool_failure_c2_plain,64,8,16384,176.572
bool_failure_c2_plain,64,9,16384,176.735
bool_failure_c2_plain,64,10,16384,176.610
bool_failure_c2_plain,64,11,16384,176.549
bool_failure_c2_multi,64,0,16384,179.919
bool_failure_c2_multi,64,1,16384,177.867
bool_failure_c2_multi,64,2,16384,177.882
bool_failure_c2_multi,64,3,16384,179.988
bool_failure_c2_multi,64,4,16384,177.424
bool_failure_c2_multi,64,5,16384,179.082
bool_failure_c2_multi,64,6,16384,179.794
bool_failure_c2_multi,64,7,16384,187.040
bool_failure_c2_multi,64,8,16384,181.582
bool_failure_c2_multi,64,9,16384,178.635
bool_failure_c2_multi,64,10,16384,181.104
bool_failure_c2_multi,64,11,16384,178.304
bool_dense_c0_plain,1024,0,8192,452.835
bool_dense_c0_plain,1024,1,8192,459.717
bool_dense_c0_plain,1024,2,8192,453.288
bool_dense_c0_plain,1024,3,8192,455.088
bool_dense_c0_plain,1024,4,8192,455.251
bool_dense_c0_plain,1024,5,8192,455.154
bool_dense_c0_plain,1024,6,8192,452.469
bool_dense_c0_plain,1024,7,8192,456.355
bool_dense_c0_plain,1024,8,8192,454.915
bool_dense_c0_plain,1024,9,8192,452.448
bool_dense_c0_plain,1024,10,8192,455.622
bool_dense_c0_plain,1024,11,8192,452.662
bool_dense_c0_multi,1024,0,8192,463.481
bool_dense_c0_multi,1024,1,8192,476.145
bool_dense_c0_multi,1024,2,8192,466.685
bool_dense_c0_multi,1024,3,8192,462.880
bool_dense_c0_multi,1024,4,8192,462.819
bool_dense_c0_multi,1024,5,8192,464.544
bool_dense_c0_multi,1024,6,8192,462.265
bool_dense_c0_multi,1024,7,8192,462.697
bool_dense_c0_multi,1024,8,8192,462.463
bool_dense_c0_multi,1024,9,8192,462.728
bool_dense_c0_multi,1024,10,8192,463.323
bool_dense_c0_multi,1024,11,8192,466.451
bool_dense_c1_plain,1024,0,8192,390.772
bool_dense_c1_plain,1024,1,8192,391.195
bool_dense_c1_plain,1024,2,8192,379.481
bool_dense_c1_plain,1024,3,8192,382.538
bool_dense_c1_plain,1024,4,8192,387.268
bool_dense_c1_plain,1024,5,8192,388.509
bool_dense_c1_plain,1024,6,8192,388.891
bool_dense_c1_plain,1024,7,8192,391.835
bool_dense_c1_plain,1024,8,8192,388.911
bool_dense_c1_plain,1024,9,8192,388.794
bool_dense_c1_plain,1024,10,8192,389.023
bool_dense_c1_plain,1024,11,8192,389.862
bool_dense_c1_multi,1024,0,8192,392.202
bool_dense_c1_multi,1024,1,8192,405.584
bool_dense_c1_multi,1024,2,8192,385.595
bool_dense_c1_multi,1024,3,8192,394.791
bool_dense_c1_multi,1024,4,8192,390.040
bool_dense_c1_multi,1024,5,8192,384.033
bool_dense_c1_multi,1024,6,8192,391.642
bool_dense_c1_multi,1024,7,8192,390.330
bool_dense_c1_multi,1024,8,8192,391.622
bool_dense_c1_multi,1024,9,8192,390.828
bool_dense_c1_multi,1024,10,8192,391.123
bool_dense_c1_multi,1024,11,8192,389.832
bool_dense_c2_plain,1024,0,8192,390.483
bool_dense_c2_plain,1024,1,8192,383.545
bool_dense_c2_plain,1024,2,8192,384.404
bool_dense_c2_plain,1024,3,8192,383.779
bool_dense_c2_plain,1024,4,8192,391.851
bool_dense_c2_plain,1024,5,8192,387.314
bool_dense_c2_plain,1024,6,8192,415.436
bool_dense_c2_plain,1024,7,8192,384.410
bool_dense_c2_plain,1024,8,8192,384.730
bool_dense_c2_plain,1024,9,8192,388.733
bool_dense_c2_plain,1024,10,8192,386.531
bool_dense_c2_plain,1024,11,8192,383.733
bool_dense_c2_multi,1024,0,8192,394.038
bool_dense_c2_multi,1024,1,8192,394.587
bool_dense_c2_multi,1024,2,8192,394.180
bool_dense_c2_multi,1024,3,8192,394.689
bool_dense_c2_multi,1024,4,8192,394.892
bool_dense_c2_multi,1024,5,8192,394.613
bool_dense_c2_multi,1024,6,8192,398.870
bool_dense_c2_multi,1024,7,8192,395.055
bool_dense_c2_multi,1024,8,8192,394.368
bool_dense_c2_multi,1024,9,8192,394.338
bool_dense_c2_multi,1024,10,8192,397.410
bool_dense_c2_multi,1024,11,8192,395.889
bool_partial_c0_plain,1024,0,4096,665.446
bool_partial_c0_plain,1024,1,4096,671.041
bool_partial_c0_plain,1024,2,4096,668.823
bool_partial_c0_plain,1024,3,4096,674.866
bool_partial_c0_plain,1024,4,4096,668.884
bool_partial_c0_plain,1024,5,4096,669.576
bool_partial_c0_plain,1024,6,4096,670.237
bool_partial_c0_plain,1024,7,4096,674.194
bool_partial_c0_plain,1024,8,4096,671.804
bool_partial_c0_plain,1024,9,4096,705.485
bool_partial_c0_plain,1024,10,4096,673.004
bool_partial_c0_plain,1024,11,4096,669.393
bool_partial_c0_multi,1024,0,4096,670.512
bool_partial_c0_multi,1024,1,4096,678.884
bool_partial_c0_multi,1024,2,4096,669.952
bool_partial_c0_multi,1024,3,4096,671.326
bool_partial_c0_multi,1024,4,4096,669.260
bool_partial_c0_multi,1024,5,4096,671.732
bool_partial_c0_multi,1024,6,4096,672.536
bool_partial_c0_multi,1024,7,4096,668.589
bool_partial_c0_multi,1024,8,4096,667.938
bool_partial_c0_multi,1024,9,4096,673.981
bool_partial_c0_multi,1024,10,4096,669.159
bool_partial_c0_multi,1024,11,4096,668.192
bool_partial_c1_plain,1024,0,2048,1110.555
bool_partial_c1_plain,1024,1,2048,1073.140
bool_partial_c1_plain,1024,2,2048,1067.810
bool_partial_c1_plain,1024,3,2048,1081.299
bool_partial_c1_plain,1024,4,2048,1070.720
bool_partial_c1_plain,1024,5,2048,1067.566
bool_partial_c1_plain,1024,6,2048,1073.446
bool_partial_c1_plain,1024,7,2048,1074.890
bool_partial_c1_plain,1024,8,2048,1069.214
bool_partial_c1_plain,1024,9,2048,1068.787
bool_partial_c1_plain,1024,10,2048,1068.380
bool_partial_c1_plain,1024,11,2048,1068.257
bool_partial_c1_multi,1024,0,2048,1067.912
bool_partial_c1_multi,1024,1,2048,1068.604
bool_partial_c1_multi,1024,2,2048,1083.883
bool_partial_c1_multi,1024,3,2048,1079.264
bool_partial_c1_multi,1024,4,2048,1060.262
bool_partial_c1_multi,1024,5,2048,1069.275
bool_partial_c1_multi,1024,6,2048,1070.312
bool_partial_c1_multi,1024,7,2048,1096.151
bool_partial_c1_multi,1024,8,2048,1071.269
bool_partial_c1_multi,1024,9,2048,1075.195
bool_partial_c1_multi,1024,10,2048,1069.967
bool_partial_c1_multi,1024,11,2048,1075.419
bool_partial_c2_plain,1024,0,2048,1082.255
bool_partial_c2_plain,1024,1,2048,1083.231
bool_partial_c2_plain,1024,2,2048,1082.804
bool_partial_c2_plain,1024,3,2048,1102.824
bool_partial_c2_plain,1024,4,2048,1082.845
bool_partial_c2_plain,1024,5,2048,1081.278
bool_partial_c2_plain,1024,6,2048,1080.241
bool_partial_c2_plain,1024,7,2048,1080.444
bool_partial_c2_plain,1024,8,2048,1083.638
bool_partial_c2_plain,1024,9,2048,1078.288
bool_partial_c2_plain,1024,10,2048,1078.552
bool_partial_c2_plain,1024,11,2048,1078.247
bool_partial_c2_multi,1024,0,2048,1080.281
bool_partial_c2_multi,1024,1,2048,1079.386
bool_partial_c2_multi,1024,2,2048,1081.380
bool_partial_c2_multi,1024,3,2048,1082.235
bool_partial_c2_multi,1024,4,2048,1097.412
bool_partial_c2_multi,1024,5,2048,1087.138
bool_partial_c2_multi,1024,6,2048,1081.970
bool_partial_c2_multi,1024,7,2048,1100.830
bool_partial_c2_multi,1024,8,2048,1082.622
bool_partial_c2_multi,1024,9,2048,1081.645
bool_partial_c2_multi,1024,10,2048,1088.175
bool_partial_c2_multi,1024,11,2048,1085.815
bool_retry_c0_plain,1024,0,2048,1524.882
bool_retry_c0_plain,1024,1,2048,1521.444
bool_retry_c0_plain,1024,2,2048,1521.729
bool_retry_c0_plain,1024,3,2048,1536.784
bool_retry_c0_plain,1024,4,2048,1533.447
bool_retry_c0_plain,1024,5,2048,1521.505
bool_retry_c0_plain,1024,6,2048,1520.915
bool_retry_c0_plain,1024,7,2048,1581.808
bool_retry_c0_plain,1024,8,2048,1533.813
bool_retry_c0_plain,1024,9,2048,1522.990
bool_retry_c0_plain,1024,10,2048,1524.780
bool_retry_c0_plain,1024,11,2048,1520.162
bool_retry_c0_multi,1024,0,2048,1535.665
bool_retry_c0_multi,1024,1,2048,1519.063
bool_retry_c0_multi,1024,2,2048,1532.979
bool_retry_c0_multi,1024,3,2048,1484.029
bool_retry_c0_multi,1024,4,2048,1527.445
bool_retry_c0_multi,1024,5,2048,1521.810
bool_retry_c0_multi,1024,6,2048,1522.726
bool_retry_c0_multi,1024,7,2048,1519.918
bool_retry_c0_multi,1024,8,2048,1562.378
bool_retry_c0_multi,1024,9,2048,1523.661
bool_retry_c0_multi,1024,10,2048,1527.140
bool_retry_c0_multi,1024,11,2048,1535.868
bool_retry_c1_plain,1024,0,2048,1918.396
bool_retry_c1_plain,1024,1,2048,1906.026
bool_retry_c1_plain,1024,2,2048,1906.718
bool_retry_c1_plain,1024,3,2048,1909.282
bool_retry_c1_plain,1024,4,2048,1907.104
bool_retry_c1_plain,1024,5,2048,1926.880
bool_retry_c1_plain,1024,6,2048,1908.000
bool_retry_c1_plain,1024,7,2048,1912.537
bool_retry_c1_plain,1024,8,2048,1916.829
bool_retry_c1_plain,1024,9,2048,1910.787
bool_retry_c1_plain,1024,10,2048,1908.915
bool_retry_c1_plain,1024,11,2048,1906.881
bool_retry_c1_multi,1024,0,2048,1927.450
bool_retry_c1_multi,1024,1,2048,1906.982
bool_retry_c1_multi,1024,2,2048,1904.032
bool_retry_c1_multi,1024,3,2048,1915.019
bool_retry_c1_multi,1024,4,2048,1908.793
bool_retry_c1_multi,1024,5,2048,1915.955
bool_retry_c1_multi,1024,6,2048,1906.046
bool_retry_c1_multi,1024,7,2048,1904.623
bool_retry_c1_multi,1024,8,2048,1956.014
bool_retry_c1_multi,1024,9,2048,1927.938
bool_retry_c1_multi,1024,10,2048,1905.416
bool_retry_c1_multi,1024,11,2048,1903.727
bool_retry_c2_plain,1024,0,1024,2002.319
bool_retry_c2_plain,1024,1,1024,2003.662
bool_retry_c2_plain,1024,2,1024,2002.034
bool_retry_c2_plain,1024,3,1024,2004.395
bool_retry_c2_plain,1024,4,1024,2002.930
bool_retry_c2_plain,1024,5,1024,2000.610
bool_retry_c2_plain,1024,6,1024,2004.720
bool_retry_c2_plain,1024,7,1024,2026.489
bool_retry_c2_plain,1024,8,1024,1923.787
bool_retry_c2_plain,1024,9,1024,1952.189
bool_retry_c2_plain,1024,10,1024,1939.819
bool_retry_c2_plain,1024,11,1024,1939.371
bool_retry_c2_multi,1024,0,2048,1941.162
bool_retry_c2_multi,1024,1,2048,1941.162
bool_retry_c2_multi,1024,2,2048,1940.511
bool_retry_c2_multi,1024,3,2048,1940.877
bool_retry_c2_multi,1024,4,2048,1954.427
bool_retry_c2_multi,1024,5,2048,1940.836
bool_retry_c2_multi,1024,6,2048,1940.918
bool_retry_c2_multi,1024,7,2048,1941.162
bool_retry_c2_multi,1024,8,2048,1944.479
bool_retry_c2_multi,1024,9,2048,1940.288
bool_retry_c2_multi,1024,10,2048,1941.345
bool_retry_c2_multi,1024,11,2048,2015.442
bool_failure_c0_plain,1024,0,8192,391.062
bool_failure_c0_plain,1024,1,8192,375.285
bool_failure_c0_plain,1024,2,8192,381.999
bool_failure_c0_plain,1024,3,8192,387.955
bool_failure_c0_plain,1024,4,8192,385.824
bool_failure_c0_plain,1024,5,8192,385.762
bool_failure_c0_plain,1024,6,8192,385.081
bool_failure_c0_plain,1024,7,8192,386.520
bool_failure_c0_plain,1024,8,8192,386.388
bool_failure_c0_plain,1024,9,8192,386.286
bool_failure_c0_plain,1024,10,8192,392.314
bool_failure_c0_plain,1024,11,8192,385.620
bool_failure_c0_multi,1024,0,8192,403.107
bool_failure_c0_multi,1024,1,8192,393.834
bool_failure_c0_multi,1024,2,8192,392.995
bool_failure_c0_multi,1024,3,8192,393.092
bool_failure_c0_multi,1024,4,8192,392.593
bool_failure_c0_multi,1024,5,8192,393.138
bool_failure_c0_multi,1024,6,8192,396.016
bool_failure_c0_multi,1024,7,8192,392.985
bool_failure_c0_multi,1024,8,8192,392.283
bool_failure_c0_multi,1024,9,8192,393.311
bool_failure_c0_multi,1024,10,8192,395.294
bool_failure_c0_multi,1024,11,8192,392.838
bool_failure_c1_plain,1024,0,8192,320.023
bool_failure_c1_plain,1024,1,8192,321.701
bool_failure_c1_plain,1024,2,8192,320.063
bool_failure_c1_plain,1024,3,8192,319.336
bool_failure_c1_plain,1024,4,8192,324.056
bool_failure_c1_plain,1024,5,8192,320.653
bool_failure_c1_plain,1024,6,8192,320.135
bool_failure_c1_plain,1024,7,8192,319.407
bool_failure_c1_plain,1024,8,8192,323.654
bool_failure_c1_plain,1024,9,8192,319.921
bool_failure_c1_plain,1024,10,8192,319.809
bool_failure_c1_plain,1024,11,8192,320.323
bool_failure_c1_multi,1024,0,8192,311.508
bool_failure_c1_multi,1024,1,8192,317.703
bool_failure_c1_multi,1024,2,8192,318.990
bool_failure_c1_multi,1024,3,8192,322.372
bool_failure_c1_multi,1024,4,8192,317.464
bool_failure_c1_multi,1024,5,8192,318.415
bool_failure_c1_multi,1024,6,8192,318.248
bool_failure_c1_multi,1024,7,8192,319.499
bool_failure_c1_multi,1024,8,8192,317.780
bool_failure_c1_multi,1024,9,8192,318.054
bool_failure_c1_multi,1024,10,8192,320.658
bool_failure_c1_multi,1024,11,8192,318.405
bool_failure_c2_plain,1024,0,8192,312.225
bool_failure_c2_plain,1024,1,8192,311.483
bool_failure_c2_plain,1024,2,8192,315.114
bool_failure_c2_plain,1024,3,8192,311.574
bool_failure_c2_plain,1024,4,8192,312.297
bool_failure_c2_plain,1024,5,8192,313.156
bool_failure_c2_plain,1024,6,8192,312.820
bool_failure_c2_plain,1024,7,8192,310.822
bool_failure_c2_plain,1024,8,8192,312.302
bool_failure_c2_plain,1024,9,8192,315.638
bool_failure_c2_plain,1024,10,8192,317.581
bool_failure_c2_plain,1024,11,8192,332.738
bool_failure_c2_multi,1024,0,8192,338.211
bool_failure_c2_multi,1024,1,8192,326.975
bool_failure_c2_multi,1024,2,8192,322.006
bool_failure_c2_multi,1024,3,8192,322.596
bool_failure_c2_multi,1024,4,8192,322.459
bool_failure_c2_multi,1024,5,8192,324.656
bool_failure_c2_multi,1024,6,8192,323.074
bool_failure_c2_multi,1024,7,8192,324.356
bool_failure_c2_multi,1024,8,8192,322.271
bool_failure_c2_multi,1024,9,8192,322.383
bool_failure_c2_multi,1024,10,8192,321.981
bool_failure_c2_multi,1024,11,8192,322.164
bool_dense_c0_plain,16384,0,1024,3623.698
bool_dense_c0_plain,16384,1,1024,3625.081
bool_dense_c0_plain,16384,2,1024,3649.821
bool_dense_c0_plain,16384,3,1024,3669.759
bool_dense_c0_plain,16384,4,1024,3623.209
bool_dense_c0_plain,16384,5,1024,3622.844
bool_dense_c0_plain,16384,6,1024,3625.732
bool_dense_c0_plain,16384,7,1024,3621.256
bool_dense_c0_plain,16384,8,1024,3657.023
bool_dense_c0_plain,16384,9,1024,3625.488
bool_dense_c0_plain,16384,10,1024,3625.163
bool_dense_c0_plain,16384,11,1024,3641.316
bool_dense_c0_multi,16384,0,512,3722.412
bool_dense_c0_multi,16384,1,512,3660.564
bool_dense_c0_multi,16384,2,512,3817.221
bool_dense_c0_multi,16384,3,512,3743.652
bool_dense_c0_multi,16384,4,512,3780.193
bool_dense_c0_multi,16384,5,512,3761.555
bool_dense_c0_multi,16384,6,512,3808.676
bool_dense_c0_multi,16384,7,512,3754.475
bool_dense_c0_multi,16384,8,512,3814.697
bool_dense_c0_multi,16384,9,512,3774.334
bool_dense_c0_multi,16384,10,512,3761.719
bool_dense_c0_multi,16384,11,512,3765.949
bool_dense_c1_plain,16384,0,1024,2621.297
bool_dense_c1_plain,16384,1,1024,2614.136
bool_dense_c1_plain,16384,2,1024,2621.744
bool_dense_c1_plain,16384,3,1024,2625.488
bool_dense_c1_plain,16384,4,1024,2617.635
bool_dense_c1_plain,16384,5,1024,2614.706
bool_dense_c1_plain,16384,6,1024,2616.007
bool_dense_c1_plain,16384,7,1024,2625.692
bool_dense_c1_plain,16384,8,1024,2662.516
bool_dense_c1_plain,16384,9,1024,2611.776
bool_dense_c1_plain,16384,10,1024,2608.968
bool_dense_c1_plain,16384,11,1024,2614.136
bool_dense_c1_multi,16384,0,1024,2615.520
bool_dense_c1_multi,16384,1,1024,2619.791
bool_dense_c1_multi,16384,2,1024,2613.199
bool_dense_c1_multi,16384,3,1024,2613.973
bool_dense_c1_multi,16384,4,1024,2616.699
