case,rows,sample,iterations,ns
invocation_fresh_args,1,6,16384,198.921
invocation_fresh_args,1,7,16384,199.158
invocation_fresh_args,1,8,16384,199.938
invocation_fresh_args,1,9,16384,209.249
invocation_fresh_args,1,10,16384,199.498
invocation_fresh_args,1,11,16384,198.748
invocation_direct_collector,1,0,32768,65.071
invocation_direct_collector,1,1,32768,64.779
invocation_direct_collector,1,2,32768,64.734
invocation_direct_collector,1,3,32768,64.796
invocation_direct_collector,1,4,32768,65.851
invocation_direct_collector,1,5,32768,64.629
invocation_direct_collector,1,6,32768,64.804
invocation_direct_collector,1,7,32768,64.901
invocation_direct_collector,1,8,32768,65.234
invocation_direct_collector,1,9,32768,67.847
invocation_direct_collector,1,10,32768,65.556
invocation_direct_collector,1,11,32768,64.771
invocation_direct_iterator,1,0,32768,68.113
invocation_direct_iterator,1,1,32768,67.565
invocation_direct_iterator,1,2,32768,67.513
invocation_direct_iterator,1,3,32768,67.518
invocation_direct_iterator,1,4,32768,67.495
invocation_direct_iterator,1,5,32768,68.436
invocation_direct_iterator,1,6,32768,67.547
invocation_direct_iterator,1,7,32768,67.754
invocation_direct_iterator,1,8,32768,67.825
invocation_direct_iterator,1,9,32768,66.315
invocation_direct_iterator,1,10,32768,69.030
invocation_direct_iterator,1,11,32768,69.104
invocation_clone_drop,1,0,1048576,3.390
invocation_clone_drop,1,1,1048576,3.294
invocation_clone_drop,1,2,1048576,3.308
invocation_clone_drop,1,3,1048576,3.319
invocation_clone_drop,1,4,1048576,3.328
invocation_clone_drop,1,5,1048576,3.283
invocation_clone_drop,1,6,1048576,3.388
invocation_clone_drop,1,7,1048576,3.513
invocation_clone_drop,1,8,1048576,3.340
invocation_clone_drop,1,9,1048576,3.319
invocation_clone_drop,1,10,1048576,3.505
invocation_clone_drop,1,11,1048576,3.332
invocation_plan,1,0,262144,11.499
invocation_plan,1,1,262144,11.524
invocation_plan,1,2,262144,11.619
invocation_plan,1,3,262144,12.044
invocation_plan,1,4,262144,11.645
invocation_plan,1,5,262144,11.643
invocation_plan,1,6,262144,11.546
invocation_plan,1,7,262144,11.515
invocation_plan,1,8,262144,11.530
invocation_plan,1,9,262144,11.541
invocation_plan,1,10,262144,11.646
invocation_plan,1,11,262144,11.567
selected_valid_c0_plain,1,0,16384,169.919
selected_valid_c0_plain,1,1,16384,167.063
selected_valid_c0_plain,1,2,16384,162.824
selected_valid_c0_plain,1,3,16384,166.016
selected_valid_c0_plain,1,4,16384,167.857
selected_valid_c0_plain,1,5,16384,167.379
selected_valid_c0_plain,1,6,16384,166.150
selected_valid_c0_plain,1,7,16384,165.972
selected_valid_c0_plain,1,8,16384,167.829
selected_valid_c0_plain,1,9,16384,169.553
selected_valid_c0_plain,1,10,16384,166.069
selected_valid_c0_plain,1,11,16384,166.748
selected_valid_c0_multi,1,0,16384,166.654
selected_valid_c0_multi,1,1,16384,166.484
selected_valid_c0_multi,1,2,16384,166.557
selected_valid_c0_multi,1,3,16384,170.985
selected_valid_c0_multi,1,4,16384,165.866
selected_valid_c0_multi,1,5,16384,166.181
selected_valid_c0_multi,1,6,16384,166.018
selected_valid_c0_multi,1,7,16384,167.931
selected_valid_c0_multi,1,8,16384,165.794
selected_valid_c0_multi,1,9,16384,166.110
selected_valid_c0_multi,1,10,16384,162.575
selected_valid_c0_multi,1,11,16384,173.642
selected_filtered_c0_plain,1,0,16384,165.642
selected_filtered_c0_plain,1,1,16384,166.753
selected_filtered_c0_plain,1,2,16384,166.639
selected_filtered_c0_plain,1,3,16384,166.545
selected_filtered_c0_plain,1,4,16384,166.524
selected_filtered_c0_plain,1,5,16384,168.177
selected_filtered_c0_plain,1,6,16384,166.840
selected_filtered_c0_plain,1,7,16384,166.349
selected_filtered_c0_plain,1,8,16384,166.682
selected_filtered_c0_plain,1,9,16384,170.837
selected_filtered_c0_plain,1,10,16384,171.031
selected_filtered_c0_plain,1,11,16384,166.372
selected_filtered_c0_multi,1,0,16384,170.268
selected_filtered_c0_multi,1,1,16384,165.260
selected_filtered_c0_multi,1,2,16384,164.464
selected_filtered_c0_multi,1,3,16384,169.357
selected_filtered_c0_multi,1,4,16384,170.054
selected_filtered_c0_multi,1,5,16384,164.225
selected_filtered_c0_multi,1,6,16384,166.206
selected_filtered_c0_multi,1,7,16384,167.122
selected_filtered_c0_multi,1,8,16384,171.308
selected_filtered_c0_multi,1,9,16384,165.573
selected_filtered_c0_multi,1,10,16384,169.866
selected_filtered_c0_multi,1,11,16384,164.393
selected_valid_c1_plain,1,0,16384,165.029
selected_valid_c1_plain,1,1,16384,165.522
selected_valid_c1_plain,1,2,16384,170.181
selected_valid_c1_plain,1,3,16384,164.942
selected_valid_c1_plain,1,4,16384,164.736
selected_valid_c1_plain,1,5,16384,164.251
selected_valid_c1_plain,1,6,16384,171.951
selected_valid_c1_plain,1,7,16384,167.918
selected_valid_c1_plain,1,8,16384,168.966
selected_valid_c1_plain,1,9,16384,164.416
selected_valid_c1_plain,1,10,16384,167.145
selected_valid_c1_plain,1,11,16384,166.997
selected_valid_c1_multi,1,0,16384,164.561
selected_valid_c1_multi,1,1,16384,170.074
selected_valid_c1_multi,1,2,16384,164.243
selected_valid_c1_multi,1,3,16384,164.574
selected_valid_c1_multi,1,4,16384,166.654
selected_valid_c1_multi,1,5,16384,172.424
selected_valid_c1_multi,1,6,16384,164.004
selected_valid_c1_multi,1,7,16384,166.799
selected_valid_c1_multi,1,8,16384,164.998
selected_valid_c1_multi,1,9,16384,166.288
selected_valid_c1_multi,1,10,16384,166.216
selected_valid_c1_multi,1,11,16384,164.968
selected_filtered_c1_plain,1,0,16384,164.703
selected_filtered_c1_plain,1,1,16384,165.100
selected_filtered_c1_plain,1,2,16384,164.444
selected_filtered_c1_plain,1,3,16384,171.885
selected_filtered_c1_plain,1,4,16384,169.970
selected_filtered_c1_plain,1,5,16384,165.657
selected_filtered_c1_plain,1,6,16384,165.421
selected_filtered_c1_plain,1,7,16384,165.031
selected_filtered_c1_plain,1,8,16384,169.291
selected_filtered_c1_plain,1,9,16384,164.632
selected_filtered_c1_plain,1,10,16384,164.843
selected_filtered_c1_plain,1,11,16384,166.804
selected_filtered_c1_multi,1,0,16384,163.218
selected_filtered_c1_multi,1,1,16384,166.163
selected_filtered_c1_multi,1,2,16384,164.495
selected_filtered_c1_multi,1,3,16384,163.516
selected_filtered_c1_multi,1,4,16384,163.429
selected_filtered_c1_multi,1,5,16384,163.801
selected_filtered_c1_multi,1,6,16384,163.740
selected_filtered_c1_multi,1,7,16384,163.137
selected_filtered_c1_multi,1,8,16384,162.903
selected_filtered_c1_multi,1,9,16384,164.859
selected_filtered_c1_multi,1,10,16384,163.218
selected_filtered_c1_multi,1,11,16384,162.982
selected_valid_c2_plain,1,0,16384,173.571
selected_valid_c2_plain,1,1,16384,166.097
selected_valid_c2_plain,1,2,16384,165.530
selected_valid_c2_plain,1,3,16384,165.413
selected_valid_c2_plain,1,4,16384,167.397
selected_valid_c2_plain,1,5,16384,165.209
selected_valid_c2_plain,1,6,16384,165.672
selected_valid_c2_plain,1,7,16384,166.684
selected_valid_c2_plain,1,8,16384,164.899
selected_valid_c2_plain,1,9,16384,175.049
selected_valid_c2_plain,1,10,16384,166.395
selected_valid_c2_plain,1,11,16384,166.880
selected_valid_c2_multi,1,0,16384,166.117
selected_valid_c2_multi,1,1,16384,166.417
selected_valid_c2_multi,1,2,16384,166.405
selected_valid_c2_multi,1,3,16384,165.919
selected_valid_c2_multi,1,4,16384,166.061
selected_valid_c2_multi,1,5,16384,168.093
selected_valid_c2_multi,1,6,16384,165.939
selected_valid_c2_multi,1,7,16384,166.995
selected_valid_c2_multi,1,8,16384,166.438
selected_valid_c2_multi,1,9,16384,165.751
selected_valid_c2_multi,1,10,16384,173.637
selected_valid_c2_multi,1,11,16384,167.572
selected_filtered_c2_plain,1,0,16384,166.723
selected_filtered_c2_plain,1,1,16384,165.794
selected_filtered_c2_plain,1,2,16384,165.558
selected_filtered_c2_plain,1,3,16384,166.700
selected_filtered_c2_plain,1,4,16384,167.259
selected_filtered_c2_plain,1,5,16384,165.863
selected_filtered_c2_plain,1,6,16384,165.929
selected_filtered_c2_plain,1,7,16384,166.016
selected_filtered_c2_plain,1,8,16384,172.590
selected_filtered_c2_plain,1,9,16384,167.330
selected_filtered_c2_plain,1,10,16384,165.960
selected_filtered_c2_plain,1,11,16384,166.356
selected_filtered_c2_multi,1,0,16384,163.485
selected_filtered_c2_multi,1,1,16384,164.134
selected_filtered_c2_multi,1,2,16384,165.044
selected_filtered_c2_multi,1,3,16384,168.363
selected_filtered_c2_multi,1,4,16384,168.564
selected_filtered_c2_multi,1,5,16384,168.231
selected_filtered_c2_multi,1,6,16384,166.837
selected_filtered_c2_multi,1,7,16384,167.343
selected_filtered_c2_multi,1,8,16384,167.046
selected_filtered_c2_multi,1,9,16384,163.266
selected_filtered_c2_multi,1,10,16384,163.930
selected_filtered_c2_multi,1,11,16384,164.401
bool_dense_c0_plain,1,0,8192,256.073
bool_dense_c0_plain,1,1,8192,264.303
bool_dense_c0_plain,1,2,8192,259.816
bool_dense_c0_plain,1,3,8192,254.735
bool_dense_c0_plain,1,4,8192,255.580
bool_dense_c0_plain,1,5,8192,260.493
bool_dense_c0_plain,1,6,8192,261.622
bool_dense_c0_plain,1,7,8192,256.800
bool_dense_c0_plain,1,8,8192,256.907
bool_dense_c0_plain,1,9,8192,260.956
bool_dense_c0_plain,1,10,8192,254.054
bool_dense_c0_plain,1,11,8192,252.930
bool_dense_c0_multi,1,0,8192,254.832
bool_dense_c0_multi,1,1,8192,251.216
bool_dense_c0_multi,1,2,8192,263.128
bool_dense_c0_multi,1,3,8192,252.294
bool_dense_c0_multi,1,4,8192,249.181
bool_dense_c0_multi,1,5,8192,252.665
bool_dense_c0_multi,1,6,8192,252.360
bool_dense_c0_multi,1,7,8192,255.402
bool_dense_c0_multi,1,8,8192,253.255
bool_dense_c0_multi,1,9,8192,259.389
bool_dense_c0_multi,1,10,8192,261.790
bool_dense_c0_multi,1,11,8192,250.315
retry_dense,1,0,16384,234.614
retry_dense,1,1,16384,240.507
retry_dense,1,2,16384,231.972
retry_dense,1,3,16384,235.947
retry_dense,1,4,16384,239.899
retry_dense,1,5,16384,238.200
retry_dense,1,6,16384,233.930
retry_dense,1,7,16384,231.331
retry_dense,1,8,16384,230.339
retry_dense,1,9,16384,230.306
retry_dense,1,10,16384,237.000
retry_dense,1,11,16384,232.755
bool_dense_c1_plain,1,0,8192,246.043
bool_dense_c1_plain,1,1,8192,249.761
bool_dense_c1_plain,1,2,8192,255.025
bool_dense_c1_plain,1,3,8192,255.366
bool_dense_c1_plain,1,4,8192,250.529
bool_dense_c1_plain,1,5,8192,249.329
bool_dense_c1_plain,1,6,8192,248.728
bool_dense_c1_plain,1,7,8192,248.520
bool_dense_c1_plain,1,8,8192,248.688
bool_dense_c1_plain,1,9,8192,256.246
bool_dense_c1_plain,1,10,8192,251.826
bool_dense_c1_plain,1,11,8192,254.033
bool_dense_c1_multi,1,0,8192,249.705
bool_dense_c1_multi,1,1,8192,248.337
bool_dense_c1_multi,1,2,8192,247.284
bool_dense_c1_multi,1,3,8192,249.262
bool_dense_c1_multi,1,4,8192,252.340
bool_dense_c1_multi,1,5,8192,249.771
bool_dense_c1_multi,1,6,8192,244.680
bool_dense_c1_multi,1,7,8192,244.385
bool_dense_c1_multi,1,8,8192,244.583
bool_dense_c1_multi,1,9,8192,244.649
bool_dense_c1_multi,1,10,8192,243.810
bool_dense_c1_multi,1,11,8192,249.608
bool_dense_c2_plain,1,0,16384,249.817
bool_dense_c2_plain,1,1,16384,243.251
bool_dense_c2_plain,1,2,16384,244.202
bool_dense_c2_plain,1,3,16384,246.877
bool_dense_c2_plain,1,4,16384,241.160
bool_dense_c2_plain,1,5,16384,242.037
bool_dense_c2_plain,1,6,16384,242.053
bool_dense_c2_plain,1,7,16384,242.732
bool_dense_c2_plain,1,8,16384,243.423
bool_dense_c2_plain,1,9,16384,242.793
bool_dense_c2_plain,1,10,16384,241.275
bool_dense_c2_plain,1,11,16384,253.927
bool_dense_c2_multi,1,0,8192,243.652
bool_dense_c2_multi,1,1,8192,243.779
bool_dense_c2_multi,1,2,8192,246.801
bool_dense_c2_multi,1,3,8192,243.891
bool_dense_c2_multi,1,4,8192,243.683
bool_dense_c2_multi,1,5,8192,243.245
bool_dense_c2_multi,1,6,8192,244.354
bool_dense_c2_multi,1,7,8192,253.413
bool_dense_c2_multi,1,8,8192,250.727
bool_dense_c2_multi,1,9,8192,243.164
bool_dense_c2_multi,1,10,8192,244.939
bool_dense_c2_multi,1,11,8192,243.820
bool_partial_c0_plain,1,0,8192,470.154
bool_partial_c0_plain,1,1,8192,472.524
bool_partial_c0_plain,1,2,8192,468.979
bool_partial_c0_plain,1,3,8192,468.801
bool_partial_c0_plain,1,4,8192,493.444
bool_partial_c0_plain,1,5,8192,471.349
bool_partial_c0_plain,1,6,8192,470.281
bool_partial_c0_plain,1,7,8192,479.502
bool_partial_c0_plain,1,8,8192,478.353
bool_partial_c0_plain,1,9,8192,479.752
bool_partial_c0_plain,1,10,8192,475.474
bool_partial_c0_plain,1,11,8192,468.852
bool_partial_c0_multi,1,0,8192,470.484
bool_partial_c0_multi,1,1,8192,473.358
bool_partial_c0_multi,1,2,8192,469.035
bool_partial_c0_multi,1,3,8192,469.640
bool_partial_c0_multi,1,4,8192,468.262
bool_partial_c0_multi,1,5,8192,476.125
bool_partial_c0_multi,1,6,8192,460.027
bool_partial_c0_multi,1,7,8192,471.802
bool_partial_c0_multi,1,8,8192,480.794
bool_partial_c0_multi,1,9,8192,467.138
bool_partial_c0_multi,1,10,8192,468.730
bool_partial_c0_multi,1,11,8192,467.631
retry_partial,1,0,8192,435.883
retry_partial,1,1,8192,432.276
retry_partial,1,2,8192,435.145
retry_partial,1,3,8192,451.355
retry_partial,1,4,8192,433.833
retry_partial,1,5,8192,433.314
retry_partial,1,6,8192,441.076
retry_partial,1,7,8192,430.995
retry_partial,1,8,8192,430.425
retry_partial,1,9,8192,434.001
retry_partial,1,10,8192,431.747
retry_partial,1,11,8192,431.986
bool_partial_c1_plain,1,0,8192,451.828
bool_partial_c1_plain,1,1,8192,452.026
bool_partial_c1_plain,1,2,8192,451.096
bool_partial_c1_plain,1,3,8192,451.075
bool_partial_c1_plain,1,4,8192,454.590
bool_partial_c1_plain,1,5,8192,451.981
bool_partial_c1_plain,1,6,8192,451.757
bool_partial_c1_plain,1,7,8192,455.678
bool_partial_c1_plain,1,8,8192,469.650
bool_partial_c1_plain,1,9,8192,452.550
bool_partial_c1_plain,1,10,8192,451.935
bool_partial_c1_plain,1,11,8192,459.000
bool_partial_c1_multi,1,0,8192,452.209
bool_partial_c1_multi,1,1,8192,455.032
bool_partial_c1_multi,1,2,8192,454.056
bool_partial_c1_multi,1,3,8192,465.983
bool_partial_c1_multi,1,4,8192,455.663
bool_partial_c1_multi,1,5,8192,462.631
bool_partial_c1_multi,1,6,8192,458.659
bool_partial_c1_multi,1,7,8192,457.423
bool_partial_c1_multi,1,8,8192,461.380
bool_partial_c1_multi,1,9,8192,457.764
bool_partial_c1_multi,1,10,8192,457.718
bool_partial_c1_multi,1,11,8192,470.576
bool_partial_c2_plain,1,0,8192,457.901
bool_partial_c2_plain,1,1,8192,456.777
bool_partial_c2_plain,1,2,8192,456.970
bool_partial_c2_plain,1,3,8192,461.334
bool_partial_c2_plain,1,4,8192,456.573
bool_partial_c2_plain,1,5,8192,457.611
bool_partial_c2_plain,1,6,8192,474.716
bool_partial_c2_plain,1,7,8192,456.675
bool_partial_c2_plain,1,8,8192,458.872
bool_partial_c2_plain,1,9,8192,465.632
bool_partial_c2_plain,1,10,8192,457.118
bool_partial_c2_plain,1,11,8192,458.415
bool_partial_c2_multi,1,0,8192,461.767
bool_partial_c2_multi,1,1,8192,478.505
bool_partial_c2_multi,1,2,8192,466.024
bool_partial_c2_multi,1,3,8192,460.973
bool_partial_c2_multi,1,4,8192,467.387
bool_partial_c2_multi,1,5,8192,464.121
bool_partial_c2_multi,1,6,8192,461.344
bool_partial_c2_multi,1,7,8192,464.427
bool_partial_c2_multi,1,8,8192,461.858
bool_partial_c2_multi,1,9,8192,462.341
bool_partial_c2_multi,1,10,8192,474.579
bool_partial_c2_multi,1,11,8192,460.154
bool_retry_c0_plain,1,0,8192,265.096
bool_retry_c0_plain,1,1,8192,265.681
bool_retry_c0_plain,1,2,8192,264.791
bool_retry_c0_plain,1,3,8192,265.645
bool_retry_c0_plain,1,4,8192,266.210
bool_retry_c0_plain,1,5,8192,268.565
bool_retry_c0_plain,1,6,8192,264.898
bool_retry_c0_plain,1,7,8192,265.096
bool_retry_c0_plain,1,8,8192,264.572
bool_retry_c0_plain,1,9,8192,268.687
bool_retry_c0_plain,1,10,8192,267.649
bool_retry_c0_plain,1,11,8192,276.250
bool_retry_c0_multi,1,0,8192,266.261
bool_retry_c0_multi,1,1,8192,266.530
bool_retry_c0_multi,1,2,8192,274.643
bool_retry_c0_multi,1,3,8192,265.859
bool_retry_c0_multi,1,4,8192,266.032
bool_retry_c0_multi,1,5,8192,265.996
bool_retry_c0_multi,1,6,8192,266.296
bool_retry_c0_multi,1,7,8192,269.770
bool_retry_c0_multi,1,8,8192,265.411
bool_retry_c0_multi,1,9,8192,265.961
bool_retry_c0_multi,1,10,8192,269.638
bool_retry_c0_multi,1,11,8192,267.156
retry_retry,1,0,8192,268.021
retry_retry,1,1,8192,267.812
retry_retry,1,2,8192,267.303
retry_retry,1,3,8192,270.676
retry_retry,1,4,8192,272.812
retry_retry,1,5,8192,268.311
retry_retry,1,6,8192,267.405
retry_retry,1,7,8192,267.136
retry_retry,1,8,8192,272.446
retry_retry,1,9,8192,267.334
retry_retry,1,10,8192,267.181
retry_retry,1,11,8192,267.420
bool_retry_c1_plain,1,0,8192,259.242
bool_retry_c1_plain,1,1,8192,251.180
bool_retry_c1_plain,1,2,8192,252.914
bool_retry_c1_plain,1,3,8192,253.484
bool_retry_c1_plain,1,4,8192,252.975
bool_retry_c1_plain,1,5,8192,252.106
bool_retry_c1_plain,1,6,8192,252.090
bool_retry_c1_plain,1,7,8192,252.050
bool_retry_c1_plain,1,8,8192,252.096
bool_retry_c1_plain,1,9,8192,252.447
bool_retry_c1_plain,1,10,8192,255.783
bool_retry_c1_plain,1,11,8192,252.599
bool_retry_c1_multi,1,0,8192,255.859
bool_retry_c1_multi,1,1,8192,252.757
bool_retry_c1_multi,1,2,8192,268.489
bool_retry_c1_multi,1,3,8192,253.850
bool_retry_c1_multi,1,4,8192,253.443
bool_retry_c1_multi,1,5,8192,252.996
bool_retry_c1_multi,1,6,8192,253.031
bool_retry_c1_multi,1,7,8192,260.630
bool_retry_c1_multi,1,8,8192,255.102
bool_retry_c1_multi,1,9,8192,253.698
bool_retry_c1_multi,1,10,8192,253.591
bool_retry_c1_multi,1,11,8192,253.031
bool_retry_c2_plain,1,0,8192,252.986
bool_retry_c2_plain,1,1,8192,253.001
bool_retry_c2_plain,1,2,8192,256.719
bool_retry_c2_plain,1,3,8192,252.716
bool_retry_c2_plain,1,4,8192,266.357
bool_retry_c2_plain,1,5,8192,258.357
bool_retry_c2_plain,1,6,8192,255.585
bool_retry_c2_plain,1,7,8192,253.972
bool_retry_c2_plain,1,8,8192,253.698
bool_retry_c2_plain,1,9,8192,257.075
bool_retry_c2_plain,1,10,8192,256.282
bool_retry_c2_plain,1,11,8192,252.833
bool_retry_c2_multi,1,0,8192,256.444
bool_retry_c2_multi,1,1,8192,258.748
bool_retry_c2_multi,1,2,8192,257.121
bool_retry_c2_multi,1,3,8192,255.488
bool_retry_c2_multi,1,4,8192,258.372
bool_retry_c2_multi,1,5,8192,255.788
bool_retry_c2_multi,1,6,8192,258.275
bool_retry_c2_multi,1,7,8192,267.100
bool_retry_c2_multi,1,8,8192,256.124
bool_retry_c2_multi,1,9,8192,256.750
bool_retry_c2_multi,1,10,8192,254.827
bool_retry_c2_multi,1,11,8192,255.213
bool_failure_c0_plain,1,0,16384,178.825
bool_failure_c0_plain,1,1,16384,182.350
bool_failure_c0_plain,1,2,16384,184.196
bool_failure_c0_plain,1,3,16384,183.446
bool_failure_c0_plain,1,4,16384,183.978
bool_failure_c0_plain,1,5,16384,187.022
bool_failure_c0_plain,1,6,16384,177.200
bool_failure_c0_plain,1,7,16384,181.320
bool_failure_c0_plain,1,8,16384,187.045
bool_failure_c0_plain,1,9,16384,184.738
bool_failure_c0_plain,1,10,16384,190.099
bool_failure_c0_plain,1,11,16384,183.472
bool_failure_c0_multi,1,0,16384,186.404
bool_failure_c0_multi,1,1,16384,189.138
bool_failure_c0_multi,1,2,16384,186.465
bool_failure_c0_multi,1,3,16384,188.505
bool_failure_c0_multi,1,4,16384,185.832
bool_failure_c0_multi,1,5,16384,187.836
bool_failure_c0_multi,1,6,16384,188.657
bool_failure_c0_multi,1,7,16384,189.720
bool_failure_c0_multi,1,8,16384,181.847
bool_failure_c0_multi,1,9,16384,184.171
bool_failure_c0_multi,1,10,16384,186.109
bool_failure_c0_multi,1,11,16384,182.388
retry_failure,1,0,16384,169.675
retry_failure,1,1,16384,168.554
retry_failure,1,2,16384,172.740
retry_failure,1,3,16384,170.011
retry_failure,1,4,16384,171.672
retry_failure,1,5,16384,168.147
retry_failure,1,6,16384,167.781
retry_failure,1,7,16384,173.314
retry_failure,1,8,16384,171.626
retry_failure,1,9,16384,168.872
retry_failure,1,10,16384,170.720
retry_failure,1,11,16384,176.351
bool_failure_c1_plain,1,0,16384,175.827
bool_failure_c1_plain,1,1,16384,178.696
bool_failure_c1_plain,1,2,16384,175.850
bool_failure_c1_plain,1,3,16384,175.341
bool_failure_c1_plain,1,4,16384,177.017
bool_failure_c1_plain,1,5,16384,176.966
bool_failure_c1_plain,1,6,16384,177.343
bool_failure_c1_plain,1,7,16384,176.799
bool_failure_c1_plain,1,8,16384,180.183
bool_failure_c1_plain,1,9,16384,183.111
bool_failure_c1_plain,1,10,16384,176.188
bool_failure_c1_plain,1,11,16384,175.758
bool_failure_c1_multi,1,0,16384,177.381
bool_failure_c1_multi,1,1,16384,178.090
bool_failure_c1_multi,1,2,16384,178.632
bool_failure_c1_multi,1,3,16384,177.564
bool_failure_c1_multi,1,4,16384,177.907
bool_failure_c1_multi,1,5,16384,179.850
bool_failure_c1_multi,1,6,16384,184.352
bool_failure_c1_multi,1,7,16384,177.678
bool_failure_c1_multi,1,8,16384,177.561
bool_failure_c1_multi,1,9,16384,177.505
bool_failure_c1_multi,1,10,16384,177.073
bool_failure_c1_multi,1,11,16384,176.956
bool_failure_c2_plain,1,0,16384,175.791
bool_failure_c2_plain,1,1,16384,174.314
bool_failure_c2_plain,1,2,16384,173.869
bool_failure_c2_plain,1,3,16384,175.746
bool_failure_c2_plain,1,4,16384,183.034
bool_failure_c2_plain,1,5,16384,174.512
bool_failure_c2_plain,1,6,16384,174.395
bool_failure_c2_plain,1,7,16384,175.674
bool_failure_c2_plain,1,8,16384,178.098
bool_failure_c2_plain,1,9,16384,174.136
bool_failure_c2_plain,1,10,16384,173.965
bool_failure_c2_plain,1,11,16384,174.304
bool_failure_c2_multi,1,0,16384,178.340
bool_failure_c2_multi,1,1,16384,174.876
bool_failure_c2_multi,1,2,16384,186.330
bool_failure_c2_multi,1,3,16384,176.137
bool_failure_c2_multi,1,4,16384,175.181
bool_failure_c2_multi,1,5,16384,176.023
bool_failure_c2_multi,1,6,16384,178.469
bool_failure_c2_multi,1,7,16384,174.024
bool_failure_c2_multi,1,8,16384,175.212
bool_failure_c2_multi,1,9,16384,176.183
bool_failure_c2_multi,1,10,16384,175.100
bool_failure_c2_multi,1,11,16384,173.411
utf8_decode_inline,64,0,8192,297.312
utf8_decode_inline,64,1,8192,289.520
utf8_decode_inline,64,2,8192,289.907
utf8_decode_inline,64,3,8192,289.561
utf8_decode_inline,64,4,8192,289.688
utf8_decode_inline,64,5,8192,288.813
utf8_decode_inline,64,6,8192,289.190
utf8_decode_inline,64,7,8192,289.037
utf8_decode_inline,64,8,8192,289.307
utf8_decode_inline,64,9,8192,292.648
utf8_decode_inline,64,10,8192,289.810
utf8_decode_inline,64,11,8192,289.459
utf8_decode_external,64,0,4096,676.137
utf8_decode_external,64,1,4096,661.733
utf8_decode_external,64,2,4096,661.672
utf8_decode_external,64,3,4096,661.591
utf8_decode_external,64,4,4096,676.127
utf8_decode_external,64,5,4096,658.061
utf8_decode_external,64,6,4096,657.166
utf8_decode_external,64,7,4096,657.684
utf8_decode_external,64,8,4096,661.835
utf8_decode_external,64,9,4096,660.939
utf8_decode_external,64,10,4096,665.477
utf8_decode_external,64,11,4096,658.061
invocation_rowfn,64,0,16384,216.629
invocation_rowfn,64,1,16384,218.071
invocation_rowfn,64,2,16384,216.413
invocation_rowfn,64,3,16384,215.477
invocation_rowfn,64,4,16384,216.400
invocation_rowfn,64,5,16384,216.202
invocation_rowfn,64,6,16384,216.395
invocation_rowfn,64,7,16384,218.122
invocation_rowfn,64,8,16384,215.787
invocation_rowfn,64,9,16384,213.531
invocation_rowfn,64,10,16384,213.458
invocation_rowfn,64,11,16384,213.903
invocation_fresh_args,64,0,16384,218.023
invocation_fresh_args,64,1,16384,217.974
invocation_fresh_args,64,2,16384,216.387
invocation_fresh_args,64,3,16384,223.897
invocation_fresh_args,64,4,16384,216.927
invocation_fresh_args,64,5,16384,216.085
invocation_fresh_args,64,6,16384,219.782
invocation_fresh_args,64,7,16384,218.221
invocation_fresh_args,64,8,16384,215.426
invocation_fresh_args,64,9,16384,218.264
invocation_fresh_args,64,10,16384,215.426
invocation_fresh_args,64,11,16384,212.486
invocation_direct_collector,64,0,32768,83.703
invocation_direct_collector,64,1,32768,81.094
invocation_direct_collector,64,2,32768,79.248
invocation_direct_collector,64,3,32768,83.042
invocation_direct_collector,64,4,32768,78.894
invocation_direct_collector,64,5,32768,79.892
invocation_direct_collector,64,6,32768,78.777
invocation_direct_collector,64,7,32768,80.274
invocation_direct_collector,64,8,32768,79.460
invocation_direct_collector,64,9,32768,80.044
invocation_direct_collector,64,10,32768,82.542
invocation_direct_collector,64,11,32768,80.592
invocation_direct_iterator,64,0,32768,98.677
invocation_direct_iterator,64,1,32768,98.376
invocation_direct_iterator,64,2,32768,97.137
invocation_direct_iterator,64,3,32768,97.267
invocation_direct_iterator,64,4,32768,97.088
invocation_direct_iterator,64,5,32768,100.404
invocation_direct_iterator,64,6,32768,98.423
invocation_direct_iterator,64,7,32768,97.195
invocation_direct_iterator,64,8,32768,99.824
invocation_direct_iterator,64,9,32768,97.544
invocation_direct_iterator,64,10,32768,97.280
invocation_direct_iterator,64,11,32768,97.155
invocation_clone_drop,64,0,1048576,3.413
invocation_clone_drop,64,1,1048576,3.476
invocation_clone_drop,64,2,1048576,3.383
invocation_clone_drop,64,3,1048576,3.354
invocation_clone_drop,64,4,1048576,3.591
invocation_clone_drop,64,5,1048576,3.354
invocation_clone_drop,64,6,1048576,3.366
invocation_clone_drop,64,7,1048576,3.668
invocation_clone_drop,64,8,1048576,3.542
invocation_clone_drop,64,9,1048576,3.335
invocation_clone_drop,64,10,1048576,3.440
invocation_clone_drop,64,11,1048576,3.337
invocation_plan,64,0,262144,11.758
invocation_plan,64,1,262144,11.651
invocation_plan,64,2,262144,11.574
invocation_plan,64,3,262144,11.576
invocation_plan,64,4,262144,11.568
invocation_plan,64,5,262144,11.340
invocation_plan,64,6,262144,11.446
invocation_plan,64,7,262144,11.750
invocation_plan,64,8,262144,11.528
invocation_plan,64,9,262144,11.519
invocation_plan,64,10,262144,11.513
invocation_plan,64,11,262144,12.016
selected_valid_c0_plain,64,0,4096,645.935
selected_valid_c0_plain,64,1,4096,652.567
