case,rows,sample,iterations,ns
invocation_validate,0,6,4194304,0.520
invocation_validate,0,7,4194304,0.517
invocation_validate,0,8,4194304,0.522
invocation_validate,0,9,4194304,0.518
invocation_validate,0,10,4194304,0.520
invocation_validate,0,11,4194304,0.517
invocation_plan,0,0,262144,11.729
invocation_plan,0,1,262144,11.771
invocation_plan,0,2,262144,11.510
invocation_plan,0,3,262144,11.408
invocation_plan,0,4,262144,10.908
invocation_plan,0,5,262144,11.441
invocation_plan,0,6,262144,11.379
invocation_plan,0,7,262144,11.419
invocation_plan,0,8,262144,11.500
invocation_plan,0,9,262144,11.566
invocation_plan,0,10,262144,11.570
invocation_plan,0,11,262144,11.479
invocation_rowfn,1,0,16384,194.984
invocation_rowfn,1,1,16384,195.099
invocation_rowfn,1,2,16384,198.725
invocation_rowfn,1,3,16384,194.280
invocation_rowfn,1,4,16384,195.018
invocation_rowfn,1,5,16384,196.055
invocation_rowfn,1,6,16384,200.035
invocation_rowfn,1,7,16384,194.552
invocation_rowfn,1,8,16384,197.065
invocation_rowfn,1,9,16384,197.217
invocation_rowfn,1,10,16384,195.979
invocation_rowfn,1,11,16384,197.418
invocation_fresh_args,1,0,16384,200.813
invocation_fresh_args,1,1,16384,200.256
invocation_fresh_args,1,2,16384,200.000
invocation_fresh_args,1,3,16384,200.600
invocation_fresh_args,1,4,16384,200.475
invocation_fresh_args,1,5,16384,201.207
invocation_fresh_args,1,6,16384,200.038
invocation_fresh_args,1,7,16384,200.620
invocation_fresh_args,1,8,16384,200.094
invocation_fresh_args,1,9,16384,199.654
invocation_fresh_args,1,10,16384,200.272
invocation_fresh_args,1,11,16384,200.211
invocation_direct_collector,1,0,32768,65.413
invocation_direct_collector,1,1,32768,64.732
invocation_direct_collector,1,2,32768,64.782
invocation_direct_collector,1,3,32768,66.087
invocation_direct_collector,1,4,32768,64.810
invocation_direct_collector,1,5,32768,64.496
invocation_direct_collector,1,6,32768,64.691
invocation_direct_collector,1,7,32768,64.585
invocation_direct_collector,1,8,32768,64.533
invocation_direct_collector,1,9,32768,65.081
invocation_direct_collector,1,10,32768,64.522
invocation_direct_collector,1,11,32768,64.512
invocation_direct_iterator,1,0,32768,67.876
invocation_direct_iterator,1,1,32768,67.526
invocation_direct_iterator,1,2,32768,67.556
invocation_direct_iterator,1,3,32768,67.897
invocation_direct_iterator,1,4,32768,67.571
invocation_direct_iterator,1,5,32768,68.356
invocation_direct_iterator,1,6,32768,67.571
invocation_direct_iterator,1,7,32768,67.506
invocation_direct_iterator,1,8,32768,68.438
invocation_direct_iterator,1,9,32768,62.700
invocation_direct_iterator,1,10,32768,65.646
invocation_direct_iterator,1,11,32768,67.050
invocation_clone_drop,1,0,1048576,3.157
invocation_clone_drop,1,1,1048576,3.147
invocation_clone_drop,1,2,1048576,3.141
invocation_clone_drop,1,3,1048576,3.144
invocation_clone_drop,1,4,1048576,3.189
invocation_clone_drop,1,5,1048576,3.144
invocation_clone_drop,1,6,1048576,3.141
invocation_clone_drop,1,7,1048576,3.167
invocation_clone_drop,1,8,1048576,3.176
invocation_clone_drop,1,9,1048576,3.133
invocation_clone_drop,1,10,1048576,3.163
invocation_clone_drop,1,11,1048576,3.319
invocation_argument_storage,1,0,524288,4.455
invocation_argument_storage,1,1,524288,4.545
invocation_argument_storage,1,2,524288,4.461
invocation_argument_storage,1,3,524288,4.510
invocation_argument_storage,1,4,524288,4.498
invocation_argument_storage,1,5,524288,4.483
invocation_argument_storage,1,6,524288,4.485
invocation_argument_storage,1,7,524288,4.470
invocation_argument_storage,1,8,524288,4.466
invocation_argument_storage,1,9,524288,4.485
invocation_argument_storage,1,10,524288,4.477
invocation_argument_storage,1,11,524288,4.466
invocation_validate,1,0,4194304,0.514
invocation_validate,1,1,4194304,0.518
invocation_validate,1,2,4194304,0.515
invocation_validate,1,3,4194304,0.521
invocation_validate,1,4,4194304,0.509
invocation_validate,1,5,4194304,0.505
invocation_validate,1,6,4194304,0.521
invocation_validate,1,7,4194304,0.516
invocation_validate,1,8,4194304,0.515
invocation_validate,1,9,4194304,0.514
invocation_validate,1,10,4194304,0.514
invocation_validate,1,11,4194304,0.518
invocation_plan,1,0,262144,11.083
invocation_plan,1,1,262144,11.318
invocation_plan,1,2,262144,11.473
invocation_plan,1,3,262144,11.404
invocation_plan,1,4,262144,11.407
invocation_plan,1,5,262144,11.451
invocation_plan,1,6,262144,11.518
invocation_plan,1,7,262144,11.486
invocation_plan,1,8,262144,11.484
invocation_plan,1,9,262144,11.485
invocation_plan,1,10,262144,11.497
invocation_plan,1,11,262144,11.461
invocation_rowfn,64,0,16384,209.869
invocation_rowfn,64,1,16384,208.794
invocation_rowfn,64,2,16384,209.803
invocation_rowfn,64,3,16384,209.516
invocation_rowfn,64,4,16384,209.595
invocation_rowfn,64,5,16384,209.071
invocation_rowfn,64,6,16384,209.407
invocation_rowfn,64,7,16384,211.825
invocation_rowfn,64,8,16384,211.665
invocation_rowfn,64,9,16384,208.725
invocation_rowfn,64,10,16384,210.660
invocation_rowfn,64,11,16384,218.964
invocation_fresh_args,64,0,16384,219.348
invocation_fresh_args,64,1,16384,212.738
invocation_fresh_args,64,2,16384,213.493
invocation_fresh_args,64,3,16384,213.315
invocation_fresh_args,64,4,16384,214.704
invocation_fresh_args,64,5,16384,212.588
invocation_fresh_args,64,6,16384,213.056
invocation_fresh_args,64,7,16384,213.366
invocation_fresh_args,64,8,16384,216.009
invocation_fresh_args,64,9,16384,213.056
invocation_fresh_args,64,10,16384,213.788
invocation_fresh_args,64,11,16384,219.299
invocation_direct_collector,64,0,32768,72.845
invocation_direct_collector,64,1,32768,75.447
invocation_direct_collector,64,2,32768,75.653
invocation_direct_collector,64,3,32768,75.898
invocation_direct_collector,64,4,32768,75.971
invocation_direct_collector,64,5,32768,76.141
invocation_direct_collector,64,6,32768,76.842
invocation_direct_collector,64,7,32768,76.346
invocation_direct_collector,64,8,32768,76.420
invocation_direct_collector,64,9,32768,76.379
invocation_direct_collector,64,10,32768,76.186
invocation_direct_collector,64,11,32768,76.244
invocation_direct_iterator,64,0,32768,101.022
invocation_direct_iterator,64,1,32768,99.873
invocation_direct_iterator,64,2,32768,99.337
invocation_direct_iterator,64,3,32768,100.227
invocation_direct_iterator,64,4,32768,98.815
invocation_direct_iterator,64,5,32768,99.219
invocation_direct_iterator,64,6,32768,99.185
invocation_direct_iterator,64,7,32768,99.771
invocation_direct_iterator,64,8,32768,99.650
invocation_direct_iterator,64,9,32768,99.845
invocation_direct_iterator,64,10,32768,100.630
invocation_direct_iterator,64,11,32768,99.096
invocation_clone_drop,64,0,1048576,3.201
invocation_clone_drop,64,1,1048576,3.144
invocation_clone_drop,64,2,1048576,3.141
invocation_clone_drop,64,3,1048576,3.204
invocation_clone_drop,64,4,1048576,3.311
invocation_clone_drop,64,5,1048576,3.232
invocation_clone_drop,64,6,1048576,3.201
invocation_clone_drop,64,7,1048576,3.147
invocation_clone_drop,64,8,1048576,3.164
invocation_clone_drop,64,9,1048576,3.154
invocation_clone_drop,64,10,1048576,3.163
invocation_clone_drop,64,11,1048576,3.147
invocation_argument_storage,64,0,524288,4.454
invocation_argument_storage,64,1,524288,4.443
invocation_argument_storage,64,2,524288,4.453
invocation_argument_storage,64,3,524288,4.515
invocation_argument_storage,64,4,524288,4.503
invocation_argument_storage,64,5,524288,4.444
invocation_argument_storage,64,6,524288,4.496
invocation_argument_storage,64,7,524288,4.472
invocation_argument_storage,64,8,524288,4.493
invocation_argument_storage,64,9,524288,4.466
invocation_argument_storage,64,10,524288,4.470
invocation_argument_storage,64,11,524288,4.468
invocation_validate,64,0,4194304,0.515
invocation_validate,64,1,4194304,0.514
invocation_validate,64,2,4194304,0.516
invocation_validate,64,3,4194304,0.504
invocation_validate,64,4,4194304,0.509
invocation_validate,64,5,4194304,0.507
invocation_validate,64,6,4194304,0.514
invocation_validate,64,7,4194304,0.513
invocation_validate,64,8,4194304,0.515
invocation_validate,64,9,4194304,0.519
invocation_validate,64,10,4194304,0.515
invocation_validate,64,11,4194304,0.507
invocation_plan,64,0,262144,11.304
invocation_plan,64,1,262144,11.429
invocation_plan,64,2,262144,11.417
invocation_plan,64,3,262144,11.467
invocation_plan,64,4,262144,11.543
invocation_plan,64,5,262144,11.489
invocation_plan,64,6,262144,11.470
invocation_plan,64,7,262144,11.500
invocation_plan,64,8,262144,11.515
invocation_plan,64,9,262144,11.498
invocation_plan,64,10,262144,11.555
invocation_plan,64,11,262144,10.709
invocation_rowfn,1024,0,8192,269.480
invocation_rowfn,1024,1,8192,274.165
invocation_rowfn,1024,2,8192,270.538
invocation_rowfn,1024,3,8192,276.316
invocation_rowfn,1024,4,8192,270.935
invocation_rowfn,1024,5,8192,271.810
invocation_rowfn,1024,6,8192,275.385
invocation_rowfn,1024,7,8192,282.842
invocation_rowfn,1024,8,8192,271.795
invocation_rowfn,1024,9,8192,273.905
invocation_rowfn,1024,10,8192,273.936
invocation_rowfn,1024,11,8192,273.371
invocation_fresh_args,1024,0,8192,276.973
invocation_fresh_args,1024,1,8192,277.776
invocation_fresh_args,1024,2,8192,275.915
invocation_fresh_args,1024,3,8192,276.952
invocation_fresh_args,1024,4,8192,281.631
invocation_fresh_args,1024,5,8192,276.672
invocation_fresh_args,1024,6,8192,276.988
invocation_fresh_args,1024,7,8192,276.143
invocation_fresh_args,1024,8,8192,278.448
invocation_fresh_args,1024,9,8192,283.595
invocation_fresh_args,1024,10,8192,276.209
invocation_fresh_args,1024,11,8192,275.782
invocation_direct_collector,1024,0,16384,140.274
invocation_direct_collector,1024,1,16384,140.643
invocation_direct_collector,1024,2,16384,140.299
invocation_direct_collector,1024,3,16384,140.322
invocation_direct_collector,1024,4,16384,140.104
invocation_direct_collector,1024,5,16384,141.757
invocation_direct_collector,1024,6,16384,140.233
invocation_direct_collector,1024,7,16384,139.948
invocation_direct_collector,1024,8,16384,139.915
invocation_direct_collector,1024,9,16384,140.111
invocation_direct_collector,1024,10,16384,140.551
invocation_direct_collector,1024,11,16384,139.834
invocation_direct_iterator,1024,0,8192,446.671
invocation_direct_iterator,1024,1,8192,447.291
invocation_direct_iterator,1024,2,8192,453.481
invocation_direct_iterator,1024,3,8192,444.499
invocation_direct_iterator,1024,4,8192,442.546
invocation_direct_iterator,1024,5,8192,441.879
invocation_direct_iterator,1024,6,8192,446.701
invocation_direct_iterator,1024,7,8192,448.247
invocation_direct_iterator,1024,8,8192,445.928
invocation_direct_iterator,1024,9,8192,450.678
invocation_direct_iterator,1024,10,8192,448.105
invocation_direct_iterator,1024,11,8192,447.876
invocation_clone_drop,1024,0,1048576,3.175
invocation_clone_drop,1024,1,1048576,3.239
invocation_clone_drop,1024,2,1048576,3.182
invocation_clone_drop,1024,3,1048576,3.190
invocation_clone_drop,1024,4,1048576,3.144
invocation_clone_drop,1024,5,1048576,3.324
invocation_clone_drop,1024,6,1048576,3.182
invocation_clone_drop,1024,7,1048576,3.145
invocation_clone_drop,1024,8,1048576,3.181
invocation_clone_drop,1024,9,1048576,3.144
invocation_clone_drop,1024,10,1048576,3.159
invocation_clone_drop,1024,11,1048576,3.167
invocation_argument_storage,1024,0,524288,4.411
invocation_argument_storage,1024,1,524288,4.439
invocation_argument_storage,1024,2,524288,4.412
invocation_argument_storage,1024,3,524288,4.446
invocation_argument_storage,1024,4,524288,4.431
invocation_argument_storage,1024,5,524288,4.421
invocation_argument_storage,1024,6,524288,4.441
invocation_argument_storage,1024,7,524288,4.433
invocation_argument_storage,1024,8,524288,4.425
invocation_argument_storage,1024,9,524288,4.437
invocation_argument_storage,1024,10,524288,4.434
invocation_argument_storage,1024,11,524288,4.435
invocation_validate,1024,0,4194304,0.514
invocation_validate,1024,1,4194304,0.520
invocation_validate,1024,2,4194304,0.515
invocation_validate,1024,3,4194304,0.521
invocation_validate,1024,4,4194304,0.523
invocation_validate,1024,5,4194304,0.516
invocation_validate,1024,6,4194304,0.514
invocation_validate,1024,7,4194304,0.519
invocation_validate,1024,8,4194304,0.513
invocation_validate,1024,9,4194304,0.520
invocation_validate,1024,10,4194304,0.514
invocation_validate,1024,11,4194304,0.521
invocation_plan,1024,0,262144,11.433
invocation_plan,1024,1,262144,11.505
invocation_plan,1024,2,262144,11.518
invocation_plan,1024,3,262144,11.544
invocation_plan,1024,4,262144,11.511
invocation_plan,1024,5,262144,11.495
invocation_plan,1024,6,262144,11.488
invocation_plan,1024,7,262144,11.667
invocation_plan,1024,8,262144,10.803
invocation_plan,1024,9,262144,11.305
invocation_plan,1024,10,262144,11.443
invocation_plan,1024,11,262144,11.583
invocation_rowfn,16384,0,1024,2586.304
invocation_rowfn,16384,1,1024,2606.648
invocation_rowfn,16384,2,1024,2598.999
invocation_rowfn,16384,3,1024,2383.301
invocation_rowfn,16384,4,1024,2421.265
invocation_rowfn,16384,5,1024,2492.676
invocation_rowfn,16384,6,1024,2502.767
invocation_rowfn,16384,7,1024,2536.337
invocation_rowfn,16384,8,1024,2574.626
invocation_rowfn,16384,9,1024,2605.144
invocation_rowfn,16384,10,1024,2600.179
invocation_rowfn,16384,11,1024,2600.505
invocation_fresh_args,16384,0,1024,2651.326
invocation_fresh_args,16384,1,1024,2607.950
invocation_fresh_args,16384,2,1024,2608.114
invocation_fresh_args,16384,3,1024,2619.345
invocation_fresh_args,16384,4,1024,2525.146
invocation_fresh_args,16384,5,1024,2578.938
invocation_fresh_args,16384,6,1024,2513.021
invocation_fresh_args,16384,7,1024,2535.726
invocation_fresh_args,16384,8,1024,2559.204
invocation_fresh_args,16384,9,1024,2584.839
invocation_fresh_args,16384,10,1024,2574.992
invocation_fresh_args,16384,11,1024,2582.316
invocation_direct_collector,16384,0,1024,2407.553
invocation_direct_collector,16384,1,1024,2412.231
invocation_direct_collector,16384,2,1024,2428.467
invocation_direct_collector,16384,3,1024,2405.273
invocation_direct_collector,16384,4,1024,2422.852
invocation_direct_collector,16384,5,1024,2421.712
invocation_direct_collector,16384,6,1024,2424.846
invocation_direct_collector,16384,7,1024,2418.945
invocation_direct_collector,16384,8,1024,2419.474
invocation_direct_collector,16384,9,1024,2428.833
invocation_direct_collector,16384,10,1024,2424.927
invocation_direct_collector,16384,11,1024,2423.787
invocation_direct_iterator,16384,0,128,16629.562
invocation_direct_iterator,16384,1,128,16715.172
invocation_direct_iterator,16384,2,128,15809.242
invocation_direct_iterator,16384,3,128,15649.414
invocation_direct_iterator,16384,4,128,15582.680
invocation_direct_iterator,16384,5,128,15530.930
invocation_direct_iterator,16384,6,128,16800.781
invocation_direct_iterator,16384,7,128,16964.844
invocation_direct_iterator,16384,8,128,16225.266
invocation_direct_iterator,16384,9,128,16090.820
invocation_direct_iterator,16384,10,128,15752.273
invocation_direct_iterator,16384,11,128,16013.023
invocation_clone_drop,16384,0,1048576,3.188
invocation_clone_drop,16384,1,1048576,3.178
invocation_clone_drop,16384,2,1048576,3.141
invocation_clone_drop,16384,3,1048576,3.144
invocation_clone_drop,16384,4,1048576,3.365
invocation_clone_drop,16384,5,1048576,3.150
invocation_clone_drop,16384,6,1048576,3.170
invocation_clone_drop,16384,7,1048576,3.160
invocation_clone_drop,16384,8,1048576,3.147
invocation_clone_drop,16384,9,1048576,3.143
invocation_clone_drop,16384,10,1048576,3.133
invocation_clone_drop,16384,11,1048576,3.173
invocation_argument_storage,16384,0,524288,4.434
invocation_argument_storage,16384,1,524288,4.436
invocation_argument_storage,16384,2,524288,4.462
invocation_argument_storage,16384,3,524288,4.446
invocation_argument_storage,16384,4,524288,4.429
invocation_argument_storage,16384,5,524288,4.442
invocation_argument_storage,16384,6,524288,4.439
invocation_argument_storage,16384,7,524288,4.439
invocation_argument_storage,16384,8,524288,4.443
invocation_argument_storage,16384,9,524288,4.436
invocation_argument_storage,16384,10,524288,4.435
invocation_argument_storage,16384,11,524288,4.489
invocation_validate,16384,0,4194304,0.514
invocation_validate,16384,1,4194304,0.516
invocation_validate,16384,2,4194304,0.522
invocation_validate,16384,3,4194304,0.524
invocation_validate,16384,4,4194304,0.516
invocation_validate,16384,5,4194304,0.515
invocation_validate,16384,6,4194304,0.516
invocation_validate,16384,7,4194304,0.515
invocation_validate,16384,8,4194304,0.522
invocation_validate,16384,9,4194304,0.514
invocation_validate,16384,10,4194304,0.521
invocation_validate,16384,11,4194304,0.523
invocation_plan,16384,0,262144,11.259
invocation_plan,16384,1,262144,11.371
invocation_plan,16384,2,262144,11.429
invocation_plan,16384,3,262144,11.487
invocation_plan,16384,4,262144,11.423
invocation_plan,16384,5,262144,11.448
invocation_plan,16384,6,262144,11.452
invocation_plan,16384,7,262144,11.465
invocation_plan,16384,8,262144,11.455
invocation_plan,16384,9,262144,11.488
invocation_plan,16384,10,262144,11.620
invocation_plan,16384,11,262144,11.500
