case,rows,sample,iterations,ns
selected_valid_c2_plain,0,11,4096,636.708
selected_valid_c2_multi,0,0,4096,628.377
selected_valid_c2_multi,0,1,4096,628.123
selected_valid_c2_multi,0,2,4096,652.913
selected_valid_c2_multi,0,3,4096,627.513
selected_valid_c2_multi,0,4,4096,628.815
selected_valid_c2_multi,0,5,4096,636.007
selected_valid_c2_multi,0,6,4096,633.789
selected_valid_c2_multi,0,7,4096,627.930
selected_valid_c2_multi,0,8,4096,629.089
selected_valid_c2_multi,0,9,4096,629.720
selected_valid_c2_multi,0,10,4096,629.456
selected_valid_c2_multi,0,11,4096,629.405
selected_filtered_c2_plain,0,0,4096,626.241
selected_filtered_c2_plain,0,1,4096,634.196
selected_filtered_c2_plain,0,2,4096,627.889
selected_filtered_c2_plain,0,3,4096,628.367
selected_filtered_c2_plain,0,4,4096,626.984
selected_filtered_c2_plain,0,5,4096,626.740
selected_filtered_c2_plain,0,6,4096,631.917
selected_filtered_c2_plain,0,7,4096,637.777
selected_filtered_c2_plain,0,8,4096,632.253
selected_filtered_c2_plain,0,9,4096,655.538
selected_filtered_c2_plain,0,10,4096,624.705
selected_filtered_c2_plain,0,11,4096,626.292
selected_filtered_c2_multi,0,0,4096,635.345
selected_filtered_c2_multi,0,1,4096,631.572
selected_filtered_c2_multi,0,2,4096,628.093
selected_filtered_c2_multi,0,3,4096,628.245
selected_filtered_c2_multi,0,4,4096,627.014
selected_filtered_c2_multi,0,5,4096,630.371
selected_filtered_c2_multi,0,6,4096,629.913
selected_filtered_c2_multi,0,7,4096,628.042
selected_filtered_c2_multi,0,8,4096,631.968
selected_filtered_c2_multi,0,9,4096,636.576
selected_filtered_c2_multi,0,10,4096,641.062
selected_filtered_c2_multi,0,11,4096,628.693
selected_valid_c0_plain,1,0,16384,164.762
selected_valid_c0_plain,1,1,16384,168.147
selected_valid_c0_plain,1,2,16384,166.306
selected_valid_c0_plain,1,3,16384,165.682
selected_valid_c0_plain,1,4,16384,167.183
selected_valid_c0_plain,1,5,16384,164.398
selected_valid_c0_plain,1,6,16384,167.361
selected_valid_c0_plain,1,7,16384,164.721
selected_valid_c0_plain,1,8,16384,165.159
selected_valid_c0_plain,1,9,16384,165.497
selected_valid_c0_plain,1,10,16384,163.994
selected_valid_c0_plain,1,11,16384,164.777
selected_valid_c0_multi,1,0,16384,164.062
selected_valid_c0_multi,1,1,16384,164.202
selected_valid_c0_multi,1,2,16384,164.505
selected_valid_c0_multi,1,3,16384,171.822
selected_valid_c0_multi,1,4,16384,164.892
selected_valid_c0_multi,1,5,16384,164.424
selected_valid_c0_multi,1,6,16384,164.859
selected_valid_c0_multi,1,7,16384,164.210
selected_valid_c0_multi,1,8,16384,164.174
selected_valid_c0_multi,1,9,16384,164.385
selected_valid_c0_multi,1,10,16384,165.708
selected_valid_c0_multi,1,11,16384,164.487
selected_filtered_c0_plain,1,0,16384,163.923
selected_filtered_c0_plain,1,1,16384,164.426
selected_filtered_c0_plain,1,2,16384,163.526
selected_filtered_c0_plain,1,3,16384,163.691
selected_filtered_c0_plain,1,4,16384,163.623
selected_filtered_c0_plain,1,5,16384,164.281
selected_filtered_c0_plain,1,6,16384,163.559
selected_filtered_c0_plain,1,7,16384,163.475
selected_filtered_c0_plain,1,8,16384,163.712
selected_filtered_c0_plain,1,9,16384,165.594
selected_filtered_c0_plain,1,10,16384,163.411
selected_filtered_c0_plain,1,11,16384,164.800
selected_filtered_c0_multi,1,0,16384,164.856
selected_filtered_c0_multi,1,1,16384,163.722
selected_filtered_c0_multi,1,2,16384,172.506
selected_filtered_c0_multi,1,3,16384,162.722
selected_filtered_c0_multi,1,4,16384,164.350
selected_filtered_c0_multi,1,5,16384,163.884
selected_filtered_c0_multi,1,6,16384,163.602
selected_filtered_c0_multi,1,7,16384,163.673
selected_filtered_c0_multi,1,8,16384,165.393
selected_filtered_c0_multi,1,9,16384,163.587
selected_filtered_c0_multi,1,10,16384,164.111
selected_filtered_c0_multi,1,11,16384,163.793
selected_valid_c1_plain,1,0,16384,162.809
selected_valid_c1_plain,1,1,16384,162.092
selected_valid_c1_plain,1,2,16384,162.524
selected_valid_c1_plain,1,3,16384,162.966
selected_valid_c1_plain,1,4,16384,163.142
selected_valid_c1_plain,1,5,16384,164.253
selected_valid_c1_plain,1,6,16384,164.584
selected_valid_c1_plain,1,7,16384,162.366
selected_valid_c1_plain,1,8,16384,163.050
selected_valid_c1_plain,1,9,16384,163.411
selected_valid_c1_plain,1,10,16384,164.352
selected_valid_c1_plain,1,11,16384,163.389
selected_valid_c1_multi,1,0,16384,162.999
selected_valid_c1_multi,1,1,16384,161.583
selected_valid_c1_multi,1,2,16384,162.613
selected_valid_c1_multi,1,3,16384,161.985
selected_valid_c1_multi,1,4,16384,167.849
selected_valid_c1_multi,1,5,16384,164.065
selected_valid_c1_multi,1,6,16384,163.043
selected_valid_c1_multi,1,7,16384,163.050
selected_valid_c1_multi,1,8,16384,162.900
selected_valid_c1_multi,1,9,16384,163.162
selected_valid_c1_multi,1,10,16384,162.699
selected_valid_c1_multi,1,11,16384,162.918
selected_filtered_c1_plain,1,0,16384,160.250
selected_filtered_c1_plain,1,1,16384,161.568
selected_filtered_c1_plain,1,2,16384,161.120
selected_filtered_c1_plain,1,3,16384,161.324
selected_filtered_c1_plain,1,4,16384,162.979
selected_filtered_c1_plain,1,5,16384,162.432
selected_filtered_c1_plain,1,6,16384,161.499
selected_filtered_c1_plain,1,7,16384,161.458
selected_filtered_c1_plain,1,8,16384,162.099
selected_filtered_c1_plain,1,9,16384,161.029
selected_filtered_c1_plain,1,10,16384,161.151
selected_filtered_c1_plain,1,11,16384,161.161
selected_filtered_c1_multi,1,0,16384,162.420
selected_filtered_c1_multi,1,1,16384,162.521
selected_filtered_c1_multi,1,2,16384,164.454
selected_filtered_c1_multi,1,3,16384,162.801
selected_filtered_c1_multi,1,4,16384,162.295
selected_filtered_c1_multi,1,5,16384,162.443
selected_filtered_c1_multi,1,6,16384,162.941
selected_filtered_c1_multi,1,7,16384,163.445
selected_filtered_c1_multi,1,8,16384,162.529
selected_filtered_c1_multi,1,9,16384,161.883
selected_filtered_c1_multi,1,10,16384,162.354
selected_filtered_c1_multi,1,11,16384,161.893
selected_valid_c2_plain,1,0,16384,164.144
selected_valid_c2_plain,1,1,16384,165.342
selected_valid_c2_plain,1,2,16384,163.701
selected_valid_c2_plain,1,3,16384,164.299
selected_valid_c2_plain,1,4,16384,164.668
selected_valid_c2_plain,1,5,16384,164.983
selected_valid_c2_plain,1,6,16384,163.831
selected_valid_c2_plain,1,7,16384,164.528
selected_valid_c2_plain,1,8,16384,162.827
selected_valid_c2_plain,1,9,16384,163.485
selected_valid_c2_plain,1,10,16384,165.034
selected_valid_c2_plain,1,11,16384,165.677
selected_valid_c2_multi,1,0,16384,164.899
selected_valid_c2_multi,1,1,16384,162.783
selected_valid_c2_multi,1,2,16384,163.208
selected_valid_c2_multi,1,3,16384,165.558
selected_valid_c2_multi,1,4,16384,169.960
selected_valid_c2_multi,1,5,16384,163.381
selected_valid_c2_multi,1,6,16384,163.401
selected_valid_c2_multi,1,7,16384,163.030
selected_valid_c2_multi,1,8,16384,163.015
selected_valid_c2_multi,1,9,16384,163.109
selected_valid_c2_multi,1,10,16384,163.122
selected_valid_c2_multi,1,11,16384,163.066
selected_filtered_c2_plain,1,0,16384,161.934
selected_filtered_c2_plain,1,1,16384,162.102
selected_filtered_c2_plain,1,2,16384,162.926
selected_filtered_c2_plain,1,3,16384,161.804
selected_filtered_c2_plain,1,4,16384,161.906
selected_filtered_c2_plain,1,5,16384,162.153
selected_filtered_c2_plain,1,6,16384,162.069
selected_filtered_c2_plain,1,7,16384,163.439
selected_filtered_c2_plain,1,8,16384,163.925
selected_filtered_c2_plain,1,9,16384,161.916
selected_filtered_c2_plain,1,10,16384,164.764
selected_filtered_c2_plain,1,11,16384,162.750
selected_filtered_c2_multi,1,0,16384,167.750
selected_filtered_c2_multi,1,1,16384,171.532
selected_filtered_c2_multi,1,2,16384,163.213
selected_filtered_c2_multi,1,3,16384,163.472
selected_filtered_c2_multi,1,4,16384,164.754
selected_filtered_c2_multi,1,5,16384,164.314
selected_filtered_c2_multi,1,6,16384,163.948
selected_filtered_c2_multi,1,7,16384,165.548
selected_filtered_c2_multi,1,8,16384,164.856
selected_filtered_c2_multi,1,9,16384,165.746
selected_filtered_c2_multi,1,10,16384,164.569
selected_filtered_c2_multi,1,11,16384,164.619
selected_valid_c0_plain,64,0,4096,670.604
selected_valid_c0_plain,64,1,4096,670.634
selected_valid_c0_plain,64,2,4096,670.237
selected_valid_c0_plain,64,3,4096,669.800
selected_valid_c0_plain,64,4,4096,669.667
selected_valid_c0_plain,64,5,4096,670.400
selected_valid_c0_plain,64,6,4096,669.861
selected_valid_c0_plain,64,7,4096,675.751
selected_valid_c0_plain,64,8,4096,668.132
selected_valid_c0_plain,64,9,4096,669.281
selected_valid_c0_plain,64,10,4096,668.081
selected_valid_c0_plain,64,11,4096,671.173
selected_valid_c0_multi,64,0,4096,675.517
selected_valid_c0_multi,64,1,4096,669.474
selected_valid_c0_multi,64,2,4096,669.708
selected_valid_c0_multi,64,3,4096,671.356
selected_valid_c0_multi,64,4,4096,688.823
selected_valid_c0_multi,64,5,4096,743.408
selected_valid_c0_multi,64,6,4096,667.430
selected_valid_c0_multi,64,7,4096,668.315
selected_valid_c0_multi,64,8,4096,677.663
selected_valid_c0_multi,64,9,4096,676.086
selected_valid_c0_multi,64,10,4096,675.069
selected_valid_c0_multi,64,11,4096,671.010
selected_filtered_c0_plain,64,0,2048,1742.228
selected_filtered_c0_plain,64,1,2048,1744.568
selected_filtered_c0_plain,64,2,2048,1752.482
selected_filtered_c0_plain,64,3,2048,1736.735
selected_filtered_c0_plain,64,4,2048,1740.479
selected_filtered_c0_plain,64,5,2048,1742.757
selected_filtered_c0_plain,64,6,2048,1738.037
selected_filtered_c0_plain,64,7,2048,1732.096
selected_filtered_c0_plain,64,8,2048,1731.669
selected_filtered_c0_plain,64,9,2048,1731.669
selected_filtered_c0_plain,64,10,2048,1733.500
selected_filtered_c0_plain,64,11,2048,1729.431
selected_filtered_c0_multi,64,0,2048,1738.241
selected_filtered_c0_multi,64,1,2048,1790.100
selected_filtered_c0_multi,64,2,2048,1744.975
selected_filtered_c0_multi,64,3,2048,1758.057
selected_filtered_c0_multi,64,4,2048,1744.283
selected_filtered_c0_multi,64,5,2048,1749.105
selected_filtered_c0_multi,64,6,2048,1747.620
selected_filtered_c0_multi,64,7,2048,1777.791
selected_filtered_c0_multi,64,8,2048,1756.592
selected_filtered_c0_multi,64,9,2048,1758.220
selected_filtered_c0_multi,64,10,2048,1767.273
selected_filtered_c0_multi,64,11,2048,1786.336
selected_valid_c1_plain,64,0,4096,661.265
selected_valid_c1_plain,64,1,4096,664.805
selected_valid_c1_plain,64,2,4096,658.722
selected_valid_c1_plain,64,3,4096,657.796
selected_valid_c1_plain,64,4,4096,669.271
selected_valid_c1_plain,64,5,4096,664.418
selected_valid_c1_plain,64,6,4096,659.403
selected_valid_c1_plain,64,7,4096,658.285
selected_valid_c1_plain,64,8,4096,674.611
selected_valid_c1_plain,64,9,4096,664.663
selected_valid_c1_plain,64,10,4096,659.465
selected_valid_c1_plain,64,11,4096,657.705
selected_valid_c1_multi,64,0,4096,657.227
selected_valid_c1_multi,64,1,4096,656.545
selected_valid_c1_multi,64,2,4096,662.709
selected_valid_c1_multi,64,3,4096,667.450
selected_valid_c1_multi,64,4,4096,667.338
selected_valid_c1_multi,64,5,4096,658.193
selected_valid_c1_multi,64,6,4096,657.155
selected_valid_c1_multi,64,7,4096,659.353
selected_valid_c1_multi,64,8,4096,655.009
selected_valid_c1_multi,64,9,4096,658.406
selected_valid_c1_multi,64,10,4096,657.573
selected_valid_c1_multi,64,11,4096,656.138
selected_filtered_c1_plain,64,0,2048,1537.374
selected_filtered_c1_plain,64,1,2048,1526.265
selected_filtered_c1_plain,64,2,2048,1527.344
selected_filtered_c1_plain,64,3,2048,1522.705
selected_filtered_c1_plain,64,4,2048,1546.712
selected_filtered_c1_plain,64,5,2048,1525.431
selected_filtered_c1_plain,64,6,2048,1526.855
selected_filtered_c1_plain,64,7,2048,1526.205
selected_filtered_c1_plain,64,8,2048,1562.439
selected_filtered_c1_plain,64,9,2048,1528.809
selected_filtered_c1_plain,64,10,2048,1538.208
selected_filtered_c1_plain,64,11,2048,1538.574
selected_filtered_c1_multi,64,0,2048,1549.845
selected_filtered_c1_multi,64,1,2048,1528.727
selected_filtered_c1_multi,64,2,2048,1531.372
selected_filtered_c1_multi,64,3,2048,1532.532
selected_filtered_c1_multi,64,4,2048,1533.122
selected_filtered_c1_multi,64,5,2048,1531.352
selected_filtered_c1_multi,64,6,2048,1530.375
selected_filtered_c1_multi,64,7,2048,1549.846
selected_filtered_c1_multi,64,8,2048,1531.494
selected_filtered_c1_multi,64,9,2048,1533.325
selected_filtered_c1_multi,64,10,2048,1532.308
selected_filtered_c1_multi,64,11,2048,1538.106
selected_valid_c2_plain,64,0,4096,670.614
selected_valid_c2_plain,64,1,4096,663.717
selected_valid_c2_plain,64,2,4096,660.655
selected_valid_c2_plain,64,3,4096,663.859
selected_valid_c2_plain,64,4,4096,689.728
selected_valid_c2_plain,64,5,4096,672.994
selected_valid_c2_plain,64,6,4096,663.534
selected_valid_c2_plain,64,7,4096,662.394
selected_valid_c2_plain,64,8,4096,661.560
selected_valid_c2_plain,64,9,4096,660.573
selected_valid_c2_plain,64,10,4096,664.103
selected_valid_c2_plain,64,11,4096,660.879
selected_valid_c2_multi,64,0,4096,661.998
selected_valid_c2_multi,64,1,4096,664.022
selected_valid_c2_multi,64,2,4096,661.113
selected_valid_c2_multi,64,3,4096,661.916
selected_valid_c2_multi,64,4,4096,672.384
selected_valid_c2_multi,64,5,4096,662.201
selected_valid_c2_multi,64,6,4096,662.384
selected_valid_c2_multi,64,7,4096,662.262
selected_valid_c2_multi,64,8,4096,673.848
selected_valid_c2_multi,64,9,4096,667.450
selected_valid_c2_multi,64,10,4096,670.654
selected_valid_c2_multi,64,11,4096,669.932
selected_filtered_c2_plain,64,0,2048,1522.990
selected_filtered_c2_plain,64,1,2048,1542.216
selected_filtered_c2_plain,64,2,2048,1513.570
selected_filtered_c2_plain,64,3,2048,1556.010
selected_filtered_c2_plain,64,4,2048,1520.996
selected_filtered_c2_plain,64,5,2048,1537.129
selected_filtered_c2_plain,64,6,2048,1527.974
selected_filtered_c2_plain,64,7,2048,1531.677
selected_filtered_c2_plain,64,8,2048,1539.144
selected_filtered_c2_plain,64,9,2048,1531.881
selected_filtered_c2_plain,64,10,2048,1533.142
selected_filtered_c2_plain,64,11,2048,1534.221
selected_filtered_c2_multi,64,0,2048,1535.747
selected_filtered_c2_multi,64,1,2048,1537.618
selected_filtered_c2_multi,64,2,2048,1543.254
selected_filtered_c2_multi,64,3,2048,1531.555
selected_filtered_c2_multi,64,4,2048,1534.668
selected_filtered_c2_multi,64,5,2048,1530.884
selected_filtered_c2_multi,64,6,2048,1530.192
selected_filtered_c2_multi,64,7,2048,1530.314
selected_filtered_c2_multi,64,8,2048,1528.788
selected_filtered_c2_multi,64,9,2048,1556.010
selected_filtered_c2_multi,64,10,2048,1533.020
selected_filtered_c2_multi,64,11,2048,1527.669
selected_valid_c0_plain,1024,0,2048,1430.135
selected_valid_c0_plain,1024,1,2048,1428.976
selected_valid_c0_plain,1024,2,2048,1431.254
selected_valid_c0_plain,1024,3,2048,1428.548
selected_valid_c0_plain,1024,4,2048,1429.423
selected_valid_c0_plain,1024,5,2048,1448.995
selected_valid_c0_plain,1024,6,2048,1428.528
selected_valid_c0_plain,1024,7,2048,1426.758
selected_valid_c0_plain,1024,8,2048,1434.184
selected_valid_c0_plain,1024,9,2048,1434.123
selected_valid_c0_plain,1024,10,2048,1431.152
selected_valid_c0_plain,1024,11,2048,1427.307
selected_valid_c0_multi,1024,0,2048,1427.572
selected_valid_c0_multi,1024,1,2048,1431.193
selected_valid_c0_multi,1024,2,2048,1433.614
selected_valid_c0_multi,1024,3,2048,1448.324
selected_valid_c0_multi,1024,4,2048,1435.120
selected_valid_c0_multi,1024,5,2048,1434.224
selected_valid_c0_multi,1024,6,2048,1435.343
selected_valid_c0_multi,1024,7,2048,1437.235
selected_valid_c0_multi,1024,8,2048,1429.098
selected_valid_c0_multi,1024,9,2048,1430.705
selected_valid_c0_multi,1024,10,2048,1429.260
selected_valid_c0_multi,1024,11,2048,1434.082
selected_filtered_c0_plain,1024,0,1024,3170.125
selected_filtered_c0_plain,1024,1,1024,3011.516
selected_filtered_c0_plain,1024,2,1024,3008.504
selected_filtered_c0_plain,1024,3,1024,3015.381
selected_filtered_c0_plain,1024,4,1024,3022.054
selected_filtered_c0_plain,1024,5,1024,3004.354
selected_filtered_c0_plain,1024,6,1024,3018.718
selected_filtered_c0_plain,1024,7,1024,3017.294
selected_filtered_c0_plain,1024,8,1024,3020.996
selected_filtered_c0_plain,1024,9,1024,3025.879
selected_filtered_c0_plain,1024,10,1024,3019.124
selected_filtered_c0_plain,1024,11,1024,3051.106
selected_filtered_c0_multi,1024,0,1024,3037.598
selected_filtered_c0_multi,1024,1,1024,3049.479
selected_filtered_c0_multi,1024,2,1024,3036.621
selected_filtered_c0_multi,1024,3,1024,3064.005
selected_filtered_c0_multi,1024,4,1024,3037.271
selected_filtered_c0_multi,1024,5,1024,3036.255
selected_filtered_c0_multi,1024,6,1024,3041.260
selected_filtered_c0_multi,1024,7,1024,3156.128
selected_filtered_c0_multi,1024,8,1024,3062.337
selected_filtered_c0_multi,1024,9,1024,3035.726
selected_filtered_c0_multi,1024,10,1024,3035.848
selected_filtered_c0_multi,1024,11,1024,3041.951
selected_valid_c1_plain,1024,0,2048,1338.664
selected_valid_c1_plain,1024,1,2048,1342.651
selected_valid_c1_plain,1024,2,2048,1353.923
selected_valid_c1_plain,1024,3,2048,1300.272
selected_valid_c1_plain,1024,4,2048,1315.918
selected_valid_c1_plain,1024,5,2048,1332.520
selected_valid_c1_plain,1024,6,2048,1317.484
selected_valid_c1_plain,1024,7,2048,1316.142
selected_valid_c1_plain,1024,8,2048,1315.104
selected_valid_c1_plain,1024,9,2048,1317.770
selected_valid_c1_plain,1024,10,2048,1323.669
selected_valid_c1_plain,1024,11,2048,1315.308
selected_valid_c1_multi,1024,0,2048,1307.516
selected_valid_c1_multi,1024,1,2048,1309.164
selected_valid_c1_multi,1024,2,2048,1309.713
selected_valid_c1_multi,1024,3,2048,1317.688
selected_valid_c1_multi,1024,4,2048,1312.947
selected_valid_c1_multi,1024,5,2048,1309.163
selected_valid_c1_multi,1024,6,2048,1310.649
selected_valid_c1_multi,1024,7,2048,1308.289
selected_valid_c1_multi,1024,8,2048,1312.724
selected_valid_c1_multi,1024,9,2048,1306.905
selected_valid_c1_multi,1024,10,2048,1308.044
selected_valid_c1_multi,1024,11,2048,1306.295
selected_filtered_c1_plain,1024,0,1024,2515.096
selected_filtered_c1_plain,1024,1,1024,2508.260
selected_filtered_c1_plain,1024,2,1024,2543.376
selected_filtered_c1_plain,1024,3,1024,2509.644
selected_filtered_c1_plain,1024,4,1024,2508.098
selected_filtered_c1_plain,1024,5,1024,2506.551
selected_filtered_c1_plain,1024,6,1024,2509.603
selected_filtered_c1_plain,1024,7,1024,2520.671
selected_filtered_c1_plain,1024,8,1024,2511.678
selected_filtered_c1_plain,1024,9,1024,2508.626
selected_filtered_c1_plain,1024,10,1024,2507.976
selected_filtered_c1_plain,1024,11,1024,2508.017
selected_filtered_c1_multi,1024,0,1024,2527.059
selected_filtered_c1_multi,1024,1,1024,2559.611
selected_filtered_c1_multi,1024,2,1024,2536.743
selected_filtered_c1_multi,1024,3,1024,2517.497
selected_filtered_c1_multi,1024,4,1024,2516.886
selected_filtered_c1_multi,1024,5,1024,2553.182
selected_filtered_c1_multi,1024,6,1024,2644.693
selected_filtered_c1_multi,1024,7,1024,2535.034
selected_filtered_c1_multi,1024,8,1024,2540.161
selected_filtered_c1_multi,1024,9,1024,2539.267
selected_filtered_c1_multi,1024,10,1024,2542.603
selected_filtered_c1_multi,1024,11,1024,2536.214
selected_valid_c2_plain,1024,0,2048,1493.815
selected_valid_c2_plain,1024,1,2048,1423.828
selected_valid_c2_plain,1024,2,2048,1421.896
selected_valid_c2_plain,1024,3,2048,1425.497
selected_valid_c2_plain,1024,4,2048,1429.810
selected_valid_c2_plain,1024,5,2048,1429.199
selected_valid_c2_plain,1024,6,2048,1424.886
selected_valid_c2_plain,1024,7,2048,1421.183
selected_valid_c2_plain,1024,8,2048,1427.083
selected_valid_c2_plain,1024,9,2048,1423.604
selected_valid_c2_plain,1024,10,2048,1421.957
selected_valid_c2_plain,1024,11,2048,1440.145
selected_valid_c2_multi,1024,0,2048,1441.569
selected_valid_c2_multi,1024,1,2048,1454.956
selected_valid_c2_multi,1024,2,2048,1450.459
selected_valid_c2_multi,1024,3,2048,1419.434
selected_valid_c2_multi,1024,4,2048,1420.837
selected_valid_c2_multi,1024,5,2048,1426.880
selected_valid_c2_multi,1024,6,2048,1420.573
selected_valid_c2_multi,1024,7,2048,1419.271
selected_valid_c2_multi,1024,8,2048,1419.312
selected_valid_c2_multi,1024,9,2048,1440.572
selected_valid_c2_multi,1024,10,2048,1420.207
selected_valid_c2_multi,1024,11,2048,1425.354
selected_filtered_c2_plain,1024,0,1024,2608.114
selected_filtered_c2_plain,1024,1,1024,2615.967
selected_filtered_c2_plain,1024,2,1024,2616.495
selected_filtered_c2_plain,1024,3,1024,2615.438
selected_filtered_c2_plain,1024,4,1024,2609.578
selected_filtered_c2_plain,1024,5,1024,2615.601
selected_filtered_c2_plain,1024,6,1024,2780.762
selected_filtered_c2_plain,1024,7,1024,2629.109
selected_filtered_c2_plain,1024,8,1024,2583.740
selected_filtered_c2_plain,1024,9,1024,2618.855
selected_filtered_c2_plain,1024,10,1024,2721.721
selected_filtered_c2_plain,1024,11,1024,2763.835
selected_filtered_c2_multi,1024,0,1024,2746.298
selected_filtered_c2_multi,1024,1,1024,2758.789
selected_filtered_c2_multi,1024,2,1024,2746.826
selected_filtered_c2_multi,1024,3,1024,2781.901
selected_filtered_c2_multi,1024,4,1024,2770.020
selected_filtered_c2_multi,1024,5,1024,2763.997
selected_filtered_c2_multi,1024,6,1024,2744.100
selected_filtered_c2_multi,1024,7,1024,2741.496
selected_filtered_c2_multi,1024,8,1024,2733.114
selected_filtered_c2_multi,1024,9,1024,2739.177
selected_filtered_c2_multi,1024,10,1024,2748.901
selected_filtered_c2_multi,1024,11,1024,2742.798
selected_valid_c0_plain,16384,0,256,13840.656
selected_valid_c0_plain,16384,1,256,13951.008
selected_valid_c0_plain,16384,2,256,13830.402
